sira,sure,ayet,metin,hoca
170,2,163,"Your God is ˹only˺ One God. There is no god ˹worthy of worship˺ except Him—the Most Compassionate, Most Merciful.",Mustafa Khattab
171,2,164,"Indeed, in the creation of the heavens and the earth; the alternation of the day and the night; the ships that sail the sea for the benefit of humanity; the rain sent down by Allah from the skies, reviving the earth after its death; the scattering of all kinds of creatures throughout; the shifting of the winds; and the clouds drifting between the heavens and the earth—˹in all of this˺ are surely signs for people of understanding.",Mustafa Khattab
172,2,165,"Still there are some who take others as Allah’s equal—they love them as they should love Allah—but the ˹true˺ believers love Allah even more. If only the wrongdoers could see the ˹horrible˺ punishment ˹awaiting them˺, they would certainly realize that all power belongs to Allah and that Allah is indeed severe in punishment.",Mustafa Khattab
173,2,166,˹Consider the Day˺ when those who misled others will disown their followers—when they face the torment—and the bonds that united them will be cut off.,Mustafa Khattab
174,2,167,"The ˹misled˺ followers will cry, ""If only we could have a second chance, we would disown them as they disowned us."" And so Allah will make them remorseful of their misdeeds. And they will never ˹be able to˺ leave the Fire.",Mustafa Khattab
175,2,168,O humanity! Eat from what is lawful and good on the earth and do not follow Satan’s footsteps. He is truly your sworn enemy.,Mustafa Khattab
176,2,169,"He only incites you to commit evil and indecency, and to claim against Allah what you do not know.",Mustafa Khattab
177,2,170,"When it is said to them, ""Follow what Allah has revealed,"" they reply, “No! We ˹only˺ follow what we found our forefathers practicing.” ˹Would they still do so,˺ even if their forefathers had ˹absolutely˺ no understanding or guidance?",Mustafa Khattab
178,2,171,"The example of the disbelievers ˹not responding to the Messenger’s warning˺ is like a flock not comprehending the calls and cries of the shepherd. ˹They are wilfully˺ deaf, dumb and blind so they have no understanding.",Mustafa Khattab
179,2,172,O believers! Eat from the good things We have provided for you. And give thanks to Allah if you ˹truly˺ worship Him ˹alone˺.,Mustafa Khattab
180,2,173,"He has only forbidden you ˹to eat˺ carrion, blood, swine,[1] and what is slaughtered in the name of any other than Allah. But if someone is compelled by necessity—neither driven by desire nor exceeding immediate need—they will not be sinful. Surely Allah is All-Forgiving, Most Merciful.",Mustafa Khattab
181,2,174,"Indeed, those who hide Allah’s revelations, trading them for a fleeting gain consume nothing but fire into their bellies. Allah will neither speak to them on the Day of Judgment, nor will He purify them. And they will suffer a painful punishment.",Mustafa Khattab
182,2,175,They are the ones who trade guidance for misguidance and forgiveness for punishment. How persistent are they in pursuit of the Fire!,Mustafa Khattab
183,2,176,That is because Allah has revealed the Book in truth. And surely those who differ regarding it are totally engrossed in opposition.,Mustafa Khattab
184,2,177,"Righteousness is not in turning your faces towards the east or the west. Rather, the righteous are those who believe in Allah, the Last Day, the angels, the Books, and the prophets; who give charity out of their cherished wealth to relatives, orphans, the poor, ˹needy˺ travellers, beggars, and for freeing captives; who establish prayer, pay alms-tax, and keep the pledges they make; and who are patient in times of suffering, adversity, and in ˹the heat of˺ battle. It is they who are true ˹in faith˺, and it is they who are mindful ˹of Allah˺.",Mustafa Khattab
185,2,178,"O believers! ˹The law of˺ retaliation is set for you in cases of murder—a free man for a free man, a slave for a slave, and a female for a female.[1] But if the offender is pardoned by the victim’s guardian,[2] then blood-money should be decided fairly[3] and payment should be made courteously. This is a concession and a mercy from your Lord. But whoever transgresses after that will suffer a painful punishment.",Mustafa Khattab
186,2,179,"There is ˹security of˺ life for you in ˹the law of˺ retaliation, O  people of reason, so that you may become mindful ˹of Allah˺.",Mustafa Khattab
187,2,180,It is prescribed that when death approaches any of you—if they leave something of value—a will should be made in favour of parents and immediate family with fairness.[1] ˹This is˺ an obligation on those who are mindful ˹of Allah˺.,Mustafa Khattab
188,2,181,"But whoever changes the will after hearing it,[1] the blame will only be on those who made the change. Indeed, Allah is All-Hearing, All-Knowing.",Mustafa Khattab
189,2,182,"Whoever suspects an error or an injustice in the will and brings about a ˹fair˺ settlement among the parties will not be sinful. Surely Allah is All-Forgiving, Most Merciful.",Mustafa Khattab
190,2,183,O believers! Fasting is prescribed for you—as it was for those before you[1]—so perhaps you will become mindful ˹of Allah˺.,Mustafa Khattab
191,2,184,"˹Fast a˺ prescribed number of days.[1] But whoever of you is ill or on a journey, then ˹let them fast˺ an equal number of days ˹after Ramaḍân˺. For those who can only fast with extreme difficulty,[2] compensation can be made by feeding a needy person ˹for every day not fasted˺. But whoever volunteers to give more, it is better for them. And to fast is better for you, if only you knew.",Mustafa Khattab
192,2,185,"Ramaḍân is the month in which the Quran was revealed as a guide for humanity with clear proofs of guidance and the decisive authority. So whoever is present this month, let them fast. But whoever is ill or on a journey, then ˹let them fast˺ an equal number of days ˹after Ramaḍân˺. Allah intends ease for you, not hardship, so that you may complete the prescribed period and proclaim the greatness of Allah for guiding you, and perhaps you will be grateful.",Mustafa Khattab
193,2,186,"When My servants ask you ˹O Prophet˺ about Me: I am truly near. I respond to one’s prayer when they call upon Me. So let them respond ˹with obedience˺ to Me and believe in Me, perhaps they will be guided ˹to the Right Way˺.",Mustafa Khattab
194,2,187,"It has been made permissible for you to be intimate with your wives during the nights preceding the fast. Your spouses are a garment[1] for you as you are for them. Allah knows that you were deceiving yourselves.[2] So He has accepted your repentance and pardoned you. So now you may be intimate with them and seek what Allah has prescribed for you.[3] ˹You may˺ eat and drink until you see the light of dawn breaking the darkness of night, then complete the fast until nightfall. Do not be intimate with your spouses while you are meditating in the mosques. These are the limits set by Allah, so do not exceed them. This is how Allah makes His revelations clear to people, so they may become mindful ˹of Him˺.",Mustafa Khattab
195,2,188,"Do not consume one another’s wealth unjustly, nor deliberately bribe authorities in order to devour a portion of others’ property, knowing that it is a sin.",Mustafa Khattab
196,2,189,"They ask you ˹O Prophet˺ about the phases of the moon. Say, ""They are a means for people to determine time and pilgrimage."" Righteousness is not in entering your houses from the back doors.[1] Rather, righteousness is to be mindful ˹of Allah˺. So enter your homes through their ˹proper˺ doors, and be mindful of Allah so you may be successful.",Mustafa Khattab
197,2,190,"Fight in the cause of Allah ˹only˺ against those who wage war against you, but do not exceed the limits.[1] Allah does not like transgressors.",Mustafa Khattab
198,2,191,"Kill them wherever you come upon them[1] and drive them out of the places from which they have driven you out. For persecution[2] is far worse than killing. And do not fight them at the Sacred Mosque unless they attack you there. If they do so, then fight them—that is the reward of the disbelievers.",Mustafa Khattab
199,2,192,"But if they cease, then surely Allah is All-Forgiving, Most Merciful.",Mustafa Khattab
200,2,193,"Fight against them ˹if they persecute you˺ until there is no more persecution, and ˹your˺ devotion will be to Allah ˹alone˺. If they stop ˹persecuting you˺, let there be no hostility except against the aggressors.",Mustafa Khattab
201,2,194,"˹There will be retaliation in˺ a sacred month for ˹an offence in˺ a sacred month,[1] and all violations will bring about retaliation. So, if anyone attacks you, retaliate in the same manner. ˹But˺ be mindful of Allah, and know that Allah is with those mindful ˹of Him˺.",Mustafa Khattab
202,2,195,"Spend in the cause of Allah and do not let your own hands throw you into destruction ˹by withholding˺. And do good, for Allah certainly loves the good-doers.",Mustafa Khattab
203,2,196,"Complete the pilgrimage and minor pilgrimage for Allah.[1] But if prevented ˹from proceeding˺, then ˹offer˺ whatever sacrificial animals you can afford. And do not shave your heads until the sacrificial animal reaches its destination. But if any of you is ill or has a scalp ailment ˹requiring shaving˺, then compensate either by fasting, charity, or a sacrificial offering. In times of peace, you may combine the pilgrimage and minor pilgrimage then make the sacrificial offering you can afford. Whoever cannot afford that ˹offering˺, let them fast three days during pilgrimage and seven after returning ˹home˺—completing ten. These offerings are for those who do not live near the Sacred House. And be mindful of Allah, and know that Allah is severe in punishment.",Mustafa Khattab
