sira,sure,ayet,metin,hoca
140,2,133,"Yoksa Ya'kub 'a ölüm geldiğinde siz orada mıydınız? Hani o, oğullarına: Benden sonra neye ibadet edeceksiniz? demişti. Onlar da: Senin İlah'ına ve ataların İbrahim'in, İshak'ın İlah'ına tek ilah olarak ibadet edeceğiz. Ve biz O'na teslim olmuşuz, demişlerdi.",İbni Kesir
141,2,134,"Onlar bir ümmetti gelip geçti. Onların kazandıkları kendilerinin, sizin kazandığınız da sizin. Ve siz, onların yapmış olduklarından sorulmazsınız.",İbni Kesir
142,2,135,"Yahudi veya Hristiyan olun ki hidayete eresiniz, dediler. De ki: Hayır, biz Hanif olan İbrahim'in dinine uyarız. O, müşriklerden değildi.",İbni Kesir
143,2,136,"Biz; Allah'a, bize indirilmiş olana, İbrahim'e, İsmail'e, İshak'a, Ya'kub 'a, ve torunlarına indirilmiş olanlara, Musa'ya, İsa'ya verilenlere, peygamberlere Rabbları tarafından verilmiş olanlara iman ettik. Onların hiçbirinin arasını diğerinden ayırmayız. Biz ona teslim olmuşlardanız, deyin.",İbni Kesir
144,2,137,"Onlar da, sizin iman ettiğiniz gibi iman ederlerse muhakkak doğru yolu bulmuşlardır. Şayet yüz çevirirlerse; şüphesiz ki onlar çekişme içerisindedirle. Onlara karşı Allah sana yetecektir. O, Semi'dir, Alim'dir.",İbni Kesir
145,2,138,Allah'ın boyası (ile boyandık) . Boyası Allah'tan daha güzel olan kimdir? Biz O'na kulluk edenleriz.,İbni Kesir
146,2,139,"Allah hakkında bizimle tartışıyor musunuz? Halbuki O, bizimde Rabbımız, sizim de Rabbınızdır. Bizim amellerimiz bize, sizin amelleriniz size aittir. Biz O'na muhlis kullarız, de.",İbni Kesir
147,2,140,"Yoksa siz: İbrahim, İsmail, İshak, Ya'kub ve oğulları Yahudi veya Hristiyan idiler mi, diyorsunuz? Siz mi daha iyi biliyorsunuz yoksa Allah mı? Allah tarafından yanında bulunan şehadeti gizleyenden daha zalim kim vardır? Allah sizin yaptıklarınızdan gafil değildir, de.",İbni Kesir
148,2,141,"Onlar bir ümmetti gelip geçti. Onların kazandıkları kendilerine, sizin kazandıklarınız da sizedir. Ve siz onların yapmış olduklarından sorulmazsınız.",İbni Kesir
149,2,142,"İnsanlardan bir kısım beyinsizler diyeceklerdir ki: Onları üzerinde bulundukları kıblelerinden ne çevirdi? De ki: Doğu da Batı da Allah'ındır. O, dilediği kimseyi doğru yola iletir.",İbni Kesir
150,2,143,"Böylece sizi vasat bir ümmet kıldık ki, insanların üzerine şahidler olasınız. Peygamber de sizin üzerinize şahid olsun. Ve senin üzerinde bulunduğun kıbleyi, peygambere uyanları, ayağının iki ökçesi üzerinde geri döneceklerden ayırdetmek için kıble yaptık. Gerçi bu, büyük bir şeydir. Ama Allah'ın doğru yola ilettiği kimseler için değil. Allah, elbette imanınızı zayi edecek değildir. Şüphesiz ki Allah, insanlara Rauf ve Rahim'dir.",İbni Kesir
151,2,144,"Doğrusu biz, yüzünün semaya doğru çevrilip durduğunu görüyoruz. Şimdi seni hoşnud olacağın bir kıbleye çevireceğiz. Yüzünü Mescid-i Haram tarafına çevir. Nerede bulunursanız bulunun, yüzlerinizi o tarafa çevirin. Şüphesiz ki, kendilerine kitab verilenler bunun Rablarından gelen bir gerçek olduğunu bilirler. Allah, onların yaptıklarından gafil değildir.",İbni Kesir
152,2,145,"Andolsun ki; sen, kendilerine kitab verilmiş olanlara her ayeti getirsen, onlar yine senin kıblene uymazlar. Sen de onların kıblesine uyacak değilsin. Onların kimi de, kiminin kıblesine uyacak değildirler. Andolsun ki; sana gelen bunca ilimden sonra şayet sen onların heveslerine uyacak olursan, o takdirde şüphesiz zalimlerden olursun.",İbni Kesir
153,2,146,"Kendilerine kitab verdiklerimiz, onu oğullarını tanıdıkları gibi tanırlar. Öyle iken içlerinden bir güruh bilir oldukları halde, yine de hakkı gizlerler.",İbni Kesir
154,2,147,"Hak, Rabbındandır. Öyleyse asla şüphecilerden olma!",İbni Kesir
155,2,148,"Herkesin bri yönü vardır oraya döner. Öyleyse siz hayırlı işlerde birbirinizle yarışın! Nerede bulunursanız bulunun, Allah hepinizi birden getirir. Şüphesiz ki Allah her şeye kadir'dir.",İbni Kesir
156,2,149,"Nereden (yola) çıkarsan yüzünü Mescid-i Haram'a doğru çevir. Şüphesiz bu, Rabbından bir haktır. Allah, yaptıklarınızdan gafil değildir.",İbni Kesir
157,2,150,"Nereden (yola) çıkarsan, yüzünü Mescid-i Haram'a doğru çevir. Siz de nerede olursanız, yüzünüzü o yana döndürün, Ta ki, zalim olanlardan başka insanların aleyhinizde bir delili bulunmasın. Artık onlardan korkmayın, Benden korkun ki, hem üzerinizdeki nimetimi tamamlayayım, hem de siz hidayeti ümid edebilesiniz.",İbni Kesir
158,2,151,"Nitekim size içinizden; ayetlerimizi okuyan, sizi tezkiye eden kitabı ve hikmeti öğreten ve bilmediğiniz şeyleri bildiren bir peygamber gönderdik",İbni Kesir
159,2,152,"Öyleyse Beni zikredin ki, Ben de sizi anayım. Bir de Bana şükredin, nankörlük etmeyin.",İbni Kesir
160,2,153,"Ey iman edenler, sabır ve namazla yardım isteyin. Şüphesiz ki Allah, sabredenlerle beraberdir.",İbni Kesir
161,2,154,"Allah yolunda öldürülenlere; ölüler, demeyin. Bilakis onlar, diridirler, ama siz farketmezsiniz.",İbni Kesir
162,2,155,"Andolsun ki sizi, biraz korku, biraz açlık, biraz da mallardan, canlardan ve mahsullerden yana eksiklikle imtihan edeceğiz, sabredenlere müjdele.",İbni Kesir
163,2,156,"Ki onlara bir musibet geldiği zaman; biz Allah içiniz ve yine O'na döneceğiz, derler.",İbni Kesir
164,2,157,İşte onlar için Rabbları tarafından mağfiret ve rahmet vardır. Hidayete erenler de onlardır.,İbni Kesir
165,2,158,"Şüphesiz ki Safa ile Merve Allah'ın nişanelerindendir. Artık kim hacc veya umre niyetiyle Ka'be 'yi ziyaret ederse bu ikisini de tavaf etmesinde bir beis yoktur. Kim gönüllü olarak iyilik yaparsa muhakkak ki Allah; Şakir'dir, Alim'dir.",İbni Kesir
166,2,159,"İndirdiğimiz, açık delilleri ve hidayeti, kitabda insanlara açıkça beyan ettikten sonra gizleyenlere; muhakkak ki onlara, Allah la'net eder ve la'net etmek şanından olanlar da la'net eder.",İbni Kesir
167,2,160,"Ancak tevbe edenler, islah edenler ve (gerçeği) söyleyenler müstesna. Ben; onların tevbelerini kabul ederim. Ve ben Tevvab, Rahim'im.",İbni Kesir
168,2,161,"Muhakkak ki küfredip de, kafir olarak ölenlere Allah'ın, meleklerin ve bütün insanların la'neti işte onların üzerinedir.",İbni Kesir
169,2,162,"Onun içinde temelli kalacaklardır. Onlardan ne azab hafifletilir, ne de yüzlerine bakılır.",İbni Kesir
170,2,163,"Sizin İlahınız bir tek ilahtır. O'ndan başka hiçbir ilah yoktur. Rahman'dır, Rahim'dir.",İbni Kesir
171,2,164,"Şüphesiz ki göklerin ve yerin yaratılışında, gece ile gündüzün değişmesinde, insanlara yararlı şeylerle denizde akan gemilerde, Allah'ın gökten indirip, yeryüzünü ölümünden sonra dirilttiği suda, her türlü canlıyı orada yaymasında, rüzgarların değiştirilmesinde, gökle yer arasında emre hazır bekleyen bulutta elbette akleden bir kavim için ayetler vardır.",İbni Kesir
172,2,165,"İnsanlardan kimi de Allah'dan başkasını O'na emsal edinir, Allah'ı sever gibi onları severler. İman edenlerin, Allah sevgisi ise, daha fazladır. Zulmedenler azabı görecekleri zaman; bütün kuvvetin Allah'a ait olduğunu ve Allah'ın pek çetin azabı bulunduğunu keşki bilselerdi.",İbni Kesir
173,2,166,"Hani o zaman uyulanlar, uyanlardan uzaklaşmış ve azabı görmüş oldular. Aralarındaki bütün bağlar kopmuştur.",İbni Kesir
174,2,167,"Uyanlar dediler ki: Bizim için dönüş olsaydı da bizden uzaklaştıkları gibi, biz de onlardan uzaklaşsaydık. Böylece onların bütün yaptıklarını Allah hasretler halinde kendilerine gösterecektir ve onlar ateşten çıkacak değildirler.",İbni Kesir
175,2,168,"Ey insanlar; yeryüzünde bulunan helal ve temiz şeylerden yeyin. Şeytanın adımlarına uymayın. Şüphesiz ki o, sizin için apaçık bir düşmandır.",İbni Kesir
176,2,169,"O; size yalnız kötülüğü, hayasızlığı ve Allah'a karşı bilmeyeceğiniz şeyi söylemenizi emreder.",İbni Kesir
177,2,170,"Onlara; Allah'ın indirdiğine uyun, denildiği zaman, onlar hayır, biz atalarımızın üzerinde bulunduğumuz şeye uyarız, dediler. Peki, ya ataları bir şey akledemeyen, doğruyu bulamayan kimseler olsa da mı?",İbni Kesir
178,2,171,"Küfredenlerin misali; bağırıp çağırmadan başka bir şey duymayana haykıranınki gibidir. Onlar sağırdırlar, dilsizdirler, kördürler, akledemezler.",İbni Kesir
179,2,172,"Ey iman edenler; size rızık olarak veridğimiz şeylerin temiz olanlarından yeyin, Allah'a şükredin, eğer O'na kulluk ediyorsanız.",İbni Kesir
180,2,173,"O, size; ölüyü, kanı, domuz etini, Allah'tan başkası için kesileni haram kılmıştır. Ancak kim mecbur kalırsa saldırmamak ve sınırı aşmamak şartıyla günah yoktur. Muhakkak ki Allah, Gafur'dur, Rahim'dir.",İbni Kesir
181,2,174,"Allah'ın indirdiği kitabtan birşey gizleyip de, onu az bir pahaya satanlar; işte onlar karınlarına ateşten başka bir şey yemezler. Kıyamet günü Allah onlarla konuşmaz. Onları temize de çıkarmaz. Ve onlar için acıklı bir azab vardır.",İbni Kesir
182,2,175,"Onlar, hidayet karşılığında dalaleti, mağfiret karşılığında azabı satın almışlardır. Onlar, ateşe karşı ne de sabırlıdırlar.",İbni Kesir
183,2,176,"Bu, Allah'ın kitabı hak olarak indirilmiş olup, o kitabda ihtilafa düşenlerin şüphesiz ki, pek uzak bir şikak içinde olmalarındandır.",İbni Kesir
184,2,177,"Yüzlerinizi Doğu ve Batı tarafına çevirmeniz ""bir"" değildir. Lakin asıl ""bir""; Allah'a, ahiret gününe, meleklere, kitablara, peygamberlere iman eden, malını seve seve yakınlarına, yetimlere, miskinlere, yolculara, dilenenlere, kölelere, esirlere veren, namazı kılan, zekatı veren, muahede yaptıklarında ahidlerini yerine getiren, sıkıntıda, hastalıkta ve şiddetli savaş anında sabredenlerinkidir. İşte sadık olanlar da onlardır ve müttakiler de onlardır.",İbni Kesir
185,2,178,"Ey iman edenler; öldürmede size kısas farz kılındı. Hür; hür ile, köle; köle ile, dişi; dişi ile. Ama kim de kardeşi tarafından affedilirse, ma'ruf olan emre ittiba etmeli ve ona güzellikle ödemelidir. Bu, Rabbınız tarafından bir hafifletme ve rahmettir. Kim, bundan sonra da tecavüzde bulunursa; onun için pek acıklı bir azab vardır.",İbni Kesir
186,2,179,"Kısasta sizin için hayat vardır, ey akıl sahibleri. Ta ki, sakınasınız.",İbni Kesir
187,2,180,"Sizden birinize ölüm geldiği zaman; eğer bir hayır bırakacaksa; anaya, babaya, yakın akrabaya, ma'ruf şekilde vasiyette bulunması farz kılındı. Bu, takva sahibleri üzerinde bir haktır.",İbni Kesir
188,2,181,"Kim de onu işittikten sonra değiştirirse; onun günahı değiştirenlerindir. Şüphe yok ki Allah Semi'dir, Alim'dir.",İbni Kesir
189,2,182,"Bununla birlikte, kim vasiyet edenin haksızlığa meylinden, günaha girmesinden korkup aralarını bulursa; ona da bir günah yoktur. Şüphesiz ki Allah, Gafur'dur. Rahim'dir.",İbni Kesir
190,2,183,"Ey iman edenler; sizden öncekilere farz kılındığı gibi, size de oruç farz kılındı. Ta ki korunasınız.",İbni Kesir
191,2,184,"Sayılı günler olarak. Sizden kim hasta veya seferde olursa, tutmadığı günler sayısınca diğer günlerde; gücü yetmeyenlere de bir yoksul doyumu fidye. Bununla beraber kim gönüllü olarak iyilik yaparsa bu; kendisi için",İbni Kesir
192,2,185,"Ramazan ayı; öyle bir aydır ki, insanlara doğru yolu gösteren, hak ile batılı ayıran Kur'an, o ayda indirilmiştir. Sizden her kim ayı görürse oruç tutsun. Kim de hasta olur veya seferde bulunursa, diğer günlerde o kadar oruç tutsun. Allah, sizin için kolaylık ister, güçlük istemez. Bu sayıyı tamamlamanız; size hidayet ihsan etmiş olduğundan Allah'ı tekbir ile yüceltmeniz içindir ve umulur ki şükredesiniz.",İbni Kesir
193,2,186,"Kullarım, sana Beni sorarsa; şüphesiz ki Ben, çok yakınım. Bana dua edince Ben, o dua edenin duasına icabet ederim. Öyleyse onlar da Benim da'vetime icabet etsinler. Bana iman etsinler ki, doğru yola varmış olalar.",İbni Kesir
194,2,187,"Oruç gecesi kadınlarınıza yaklaşmak size helal kılındı. Onlar sizin için, siz de onlar için bir elbisesiniz. Sizin nefislerinize hıyanet eder olduğunuzu Allah bildi de tevbenizi kabul edip, sizi bağışladı. Artık onlara yaklaşın ve Allah'ın hakkınızda yazdığını isteyin. Sizin için şafağın beyaz ipliği, siyah ipliğinden seçilinceye kadar yeyin, için sonra geceye kadar orucu tamamlayın. Mescidlerde i'tikafta bulunduğunuz zaman, kadınlarınıza yaklaşmayın. Bu Allah'ın hudududur. Sakın onlara yaklaşmayın. İşte Allah ayetlerini insanlara, korunsunlar diye böyle açıklar.",İbni Kesir
195,2,188,"Mallarınızı aranızda batıl ile yemeyin. Ve insanların mallarından bir kısmını, siz bildiğiniz halde günahla yemek için onları hakimlere aktarmayın.",İbni Kesir
196,2,189,"Sana yeni doğan aylardan soruyorlar. De ki: Onlar insanların faydası ve hacc için birer vakit ölçüleridir. Evlere arka taraflarından girmeniz ""bir"" değildir. Ancak ""bir""; müttaki olanınkidir. Evlere kapılarından gelin. Allah'dan korkun ki, felaha eresiniz.",İbni Kesir
197,2,190,"Size harb açanlarla, Allah yolunda siz de harbedin. Ancak haddi aşmayın. Şüphesiz ki Allah, haddi aşanları sevmez.",İbni Kesir
198,2,191,"Ve onları nerede yakalarsanız öldürün. Sizi çıkardıkları yerden siz de onları çıkarın. Fitne, katilden beterdir. Onlar sizinle savaşmadıkça, siz de Mescid-i Haram'da onlarla savaşmayın. Ancak onlar sizinle savaşırlarsa, siz de onları öldürün. İşte kafirlerin cezası böyledir.",İbni Kesir
199,2,192,"Eğer onlar vazgeçerlerse; şüphesiz ki Allah, Gafur'dur, Rahim'dir.",İbni Kesir
200,2,193,"Fitne kalmayıp, din de Allah'ın oluncaya kadar onlarla savaşın. Vaz geçerlerse, artık zalimlerden başkasına düşmanlık yoktur.",İbni Kesir
201,2,194,"Haram ay haram aya karşılıktır. Hürmetler karşılıklıdır. Kim size saldırırsa, siz de tıpkı onun saldırdığı gibi ona saldırın. Allah'tan korkun. Ve bilin ki Allah şüphesiz takva sahibleriyle beraberdir.",İbni Kesir
202,2,195,"Allah yolunda infak edin ve ellerinizle kendinizi tehlikeye atmayın. İhsan edin, şüphesiz Allah ihsan edenleri sever.",İbni Kesir
203,2,196,"Allah için haccı da; ümreyi de tamamlayın. Fakat alıkonulursanız, kurbandan kolayınıza geleni gönderin. Kurban yerine varıncaya kadar, başlarınızı tıraş etmeyin. İçinizden her kim, hasta olursa veya başında bir eziyet bulunursa; ona oruçtan, sadakadan veya kurbandan fidye. Emin olduğunuz vakitte; kim, hacc zamanına kadar umre ile faydalanmak isterse, kolayına gelen bir kurban keser. Ama bulamazsa, hacc günlerinde üç; döndüğünüz vakit yedi gün olmak üzere tam on gün oruç tutar. Bu; ailesi Mescid-i Haram'da oturmayanlar içindir. Allah'tan korkun. Ve bilin ki Allah, azabı pek şiddetli olandır.",İbni Kesir
204,2,197,"Hacc, bilinen aylardır. Her kim o aylarda kendisine haccı farz ederse; artık haccda kadına yaklaşmak, günah işlemek, tartışma yoktur. Siz ne hayır yaparsanız, Allah onu bilir. Bir de azık edininiz. Şüphesiz ki, azığın en hayırlısı, takvadır. Ey akıl sahibleri; Ben'den korkun.",İbni Kesir
205,2,198,"Rabbınızın lutf-u keremini aramanızda bir günah yoktur. Arafat'tan geri döndüğünüz zaman, Meş'ar-ı Haram'ın yanında Allah'ı zikredin. O, sizi hidayete ulaştırdığı gibi, siz de O'nu zikredin. Nitekim siz bundan önce, sapıklardan idiniz.",İbni Kesir
206,2,199,"Sonra insanların döndüğü yerden siz de dönün. Ve Allah'tan mağfiret dileyin. Şüphesiz ki Allah Gafur'dur, Rahim'dir.",İbni Kesir
207,2,200,"Hacc ibadetinizi bitirince; atalarınızı andığınız gibi, hatta daha kuvvetli bir anışla Allah'ı zikredin. İnsanlardan öylesi vardı ki; Ey Rabbımız, bize dünyada ver, der. Onun ahirette nasibi yoktur.",İbni Kesir
208,2,201,"Kimi de; Ey Rabbımız, bize dünyada iyilik ver, ahirette de iyilik ver ve bizi ateş azabından koru, der.",İbni Kesir
209,2,202,İşte onların kazandıklarından nasibleri vardır. Ve Allah hesabı çabuk görendir.,İbni Kesir
210,2,203,"Sayılı günlerde Allah'ı zikredin. Kim iki günde acele ederse, ona günah yoktur. Kim de geri kalırsa, ona günah yoktur. Bu; takva sahibi olanlar içindir. Allah'tan korkun ve bilin ki, şüphesiz siz, O'nun huzurunda toplanacaksınız.",İbni Kesir
211,2,204,"İnsanlardan öylesi vardır ki; dünya hayatına dair sözü senin hoşuna gider. Ve Allah'ı kalbinde olana şahid tutar. Halbuki o, düşmanların en yamanıdır.",İbni Kesir
212,2,205,"Ve o, yanından ayrılınca yeryüzünde fesad çıkarmaya, harsı ve nesli yok etmeye çalışır. Allah fesadı sevmez.",İbni Kesir
213,2,206,"Ona; Allah'tan kork, denilince, gururu kendisini günaha sürükler. İşte ona cehennem yeter. O; ne kötü bir yataktır.",İbni Kesir
214,2,207,"İnsanlardan öylesi de vardır ki; kendisini Allah'ın rızasına satar. Ve Allah, kullarına çok merhametlidir.",İbni Kesir
215,2,208,"Ey iman edenler; hep birden barışa girin. Şeytanın adımlarına uymayın. Çünkü O, siziniçin apaçık bri düşmandır.",İbni Kesir
216,2,209,"Size apaçık deliller geldikten sonra yine kayarsanız; bilin ki Allah, şüphesiz Aziz'dir. Hakim'dir.",İbni Kesir
217,2,210,"Onlar; Allah'ın buluttan gölgeler içinde, meleklerle birlikte kendilerine gelivermesini ve işlerini bitirivermesini mi bekliyorlar? Halbuki bütün işler Allah'a döndürülür.",İbni Kesir
218,2,211,"Sor İsrailoğulları'na, onlara nice açık ayetler verdik. Kim, kendisine gelen Allah'ın nimetini değiştirirse, şüphesiz Allah'ın cezası pek şiddetlidir.",İbni Kesir
219,2,212,"Küfredenlere dünya hayatı pek süslendi. Ve onlar, iman edenlerden kimiyle eğleniyorlar. Halbuki takvaya erenler kıyamet gününde onların üstündedirler. Allah, dilediğine hesabsız rızık verir.",İbni Kesir
