sira,sure,ayet,metin,hoca
156,2,149,"Thus, from wherever thou mayest come forth, turn thy face [in prayer] towards the Inviolable House of Worship-for,. behold, this [commandment] comes in truth from thy Sustainer; and God is not unaware of what you do.",Muhammad Asad
157,2,150,"Hence, from wherever thou mayest come forth, turn thy face [in prayer] towards the Inviolable House of Worship; and wherever you all may be, turn your faces towards it, so that people should have no argument against you unless they are bent upon wrongdoing. And hold not them in awe, but stand in awe of Me, and [obey Me,] so that I might bestow upon you the full measure of My blessings., and that you might follow the right path.",Muhammad Asad
158,2,151,"Even as We have sent unto you an apostle from among yourselves to convey unto you Our messages, and to cause you to grow in purity, and to impart unto you revelation and wisdom, and to teach you that which you knew not:",Muhammad Asad
159,2,152,"so remember Me, and I shall remember you; and be grateful unto Me, and deny Me not.",Muhammad Asad
160,2,153,"O YOU who have attained to faith! Seek aid in steadfast patience and prayer: for, behold, God is with those who are patient in adversity.",Muhammad Asad
161,2,154,"And say not of those who are slain in God's cause, ""They are dead"": nay, they are alive, but you perceive it not.",Muhammad Asad
162,2,155,"And most certainly shall We try you by means of danger, and hunger, and loss of worldly goods, of lives and of [labour's] fruits. But give glad tidings unto those who are patient in adversity",Muhammad Asad
163,2,156,"who, when calamity befalls them, say, ""Verily, unto God do we belong and, verily, unto Him we shall return. """,Muhammad Asad
164,2,157,"It is they upon whom their Sustainer's blessings and grace are bestowed, and it is they, they who are on the right path!",Muhammad Asad
165,2,158,"[Hence, ] behold, As-Safa and Al-Marwah are among the symbols set up by God; and thus, no wrong does he who, having come to the Temple on pilgrimage or on a pious visit, strides to and fro between these two: for, if one does more good than he is bound to do-behold, God is responsive to gratitude, all-knowing.",Muhammad Asad
166,2,159,"BEHOLD, as for those who suppress aught of the evidence of the truth and of the guidance which We have bestowed from on high, after We have made it clear unto mankind through the divine writ - these it is whom God will reject, and whom all who can judge will reject.",Muhammad Asad
167,2,160,"Excepted, however, shall be they that repent, and put themselves to rights, and make known the truth: and it is they whose repentance I shall accept-for I alone am the Acceptor of Repentance, the Dispenser of Grace.",Muhammad Asad
168,2,161,"Behold, as for those who are bent on denying the truth and die as deniers of the truth -their due is rejection by God, and by the angels,, and by all [righteous] men.",Muhammad Asad
169,2,162,"In this state shall they abide; [and] neither will their suffering, be lightened, nor will they be granted respite.",Muhammad Asad
170,2,163,"AND YOUR GOD is the One God: there is no deity save Him, the Most Gracious, the Dispenser of Grace.",Muhammad Asad
171,2,164,"Verily, in the creation of the heavens and of the earth, and the succession of night and day: and in the ships that speed through the sea with what is useful to man: and in the waters which God sends down from the sky, giving life thereby to the earth after it had, been lifeless, and causing all manner of living creatures to multiply thereon: and in the change of the winds, and the clouds that run their appointed courses between sky and earth: [in all this] there are messages indeed for people who use their reason.",Muhammad Asad
172,2,165,"And yet there are people who choose to believe in beings that allegedly rival God, loving them as [only] God should be loved: whereas those who have attained to faith love God more than all else. If they who are bent on evildoing could but see - as see they will when they are made to suffer [on Resurrection Day] -that all might belongs to God alone, and that God is severe in [meting out] punishment!",Muhammad Asad
173,2,166,"[On that Day] it will come to pass that those who had been [falsely] adored shall disown their followers, and the latter shall see the suffering [that awaits them], with all their hopes cut to pieces!",Muhammad Asad
174,2,167,"And then those followers shall say: ""Would that we had a second chance [in life], so that we could disown them as they have disowned us!"" Thus will God show them their works [in a manner that will cause them] batter regrets; but they will not come out of the fire.",Muhammad Asad
175,2,168,"O MANKIND! Partake of what is lawful and good on earth, and follow not Satan's footsteps: for, verily, he is your open foe,",Muhammad Asad
176,2,169,"and bids you only to do evil, and to commit deeds of abomination, and to attribute unto God something of which you have no knowledge.",Muhammad Asad
177,2,170,"But when they are told, ""Follow what God has bestowed from on high,"" some answer, ""Nay, we shall follow [only] that which we found our forefathers believing in and doing. "" Why, even if their forefathers did not use their reason at all, and were devoid of all guidance?",Muhammad Asad
178,2,171,"And so, the parable of those who re bent on denying the truth is that of the beast which hears the shepherd's cry, and hears in it nothing but the sound of a voice and a call. Deaf are they, and dumb, and blind: for they do not use their reason.",Muhammad Asad
179,2,172,"O you who have attained to faith! Partake of the good things which We have provided for you as sustenance, and render thanks unto God, if it is [truly] Him that you worship.",Muhammad Asad
180,2,173,"He has forbidden to you only carrion, and blood, and the flesh of swine, and that over which any name other than God's has been invoked; but if one is driven by necessity - neither coveting it nor exceeding his immediate need -no sin shall be upon him: for, behold, God is much-forgiving, a dispenser of grace.",Muhammad Asad
181,2,174,"VERILY, as for those who suppress aught of the revelation which God has bestowed from on high, and barter it away for a trifling gain - they but fill their bellies with fire. And God will not speak unto them on the Day of Resurrection, nor will He cleanse them [of their sins]; and grievous suffering awaits them.",Muhammad Asad
182,2,175,"It is they who take error in exchange for guidance, and suffering in exchange for forgiveness: yet how little do they seem to fear the fire!",Muhammad Asad
183,2,176,"Thus it is: since it is God who bestows the divine writ from on high, setting forth the truth, all those who set their own views against the divine writ are, verily, most deeply in the wrong.",Muhammad Asad
