sira,sure,ayet,metin,hoca
188,2,181,"But he who alters it after that he has heard it, the sin thereof is only upon those who alter it; verily, God doth hear and know.",E. Henry Palmer
189,2,182,"And he who fears from the testator a wrong intention, or a crime, and doth make up the matter between the parties, it is no sin to him; verily, God is forgiving and merciful.",E. Henry Palmer
190,2,183,O ye who believe! There is prescribed for you the fast as it was prescribed for those before you; haply ye may fear.,E. Henry Palmer
191,2,184,"A certain number of days, but he amongst you who is ill or on a journey, then (let him fast) another number of days. And those who are fit to fast may redeem it by feeding a poor man; but he who follows an impulse to a good work it is better for him; and if ye fast it is better for you, if ye did but know.",E. Henry Palmer
192,2,185,"The month of Ramadhan, wherein was revealed the Koran, for a guidance to men, and for manifestations of guidance, and for a Discrimination. And he amongst you who beholds this month then let him fast it; but he who is sick or on a journey, then another number of days;- God desires for you what is easy, and desires not for you what is difficult,- that ye may complete the number, and say, 'Great is God,' for that He has guided you; haply ye may give thanks.",E. Henry Palmer
193,2,186,"When my servants ask thee concerning me, then, verily, I am near; I answer the prayers prayer whenever he prays to me. So let them ask me for an answer, and let them believe in me; haply they may be directed aright.",E. Henry Palmer
194,2,187,"Lawful for you on the night of the fast is commerce with your wives; they are a garment unto you, and ye a garment unto them. God knows that ye did defraud yourselves, wherefore He has turned towards you and forgiven you; so now go in unto them and crave what God has prescribed for you, and eat and drink until a white thread can be distinguished by you from a black one at the dawn. Then fulfil the fast until the night, and go not in unto them, and ye at your devotions in the mosques the while. These are the bounds that God has set, so draw not near thereto. Thus does God make manifest His signs to men, that haply they may fear.",E. Henry Palmer
195,2,188,"Devour not your wealth among yourselves vainly, nor present it to the judges that ye may devour a part of the wealth of men sinfully, the while ye know.",E. Henry Palmer
196,2,189,"They will ask thee about the phases of the moon; say, 'They are indications of time for men and for the pilgrimage. ' And it is not righteousness that ye should enter into your houses from behind them, but righteousness is he who fears; so enter into your houses by the doors thereof and fear God; haply ye may prosper yet.",E. Henry Palmer
197,2,190,"Fight in God's way with those who fight with you, but transgress not; verily, God loves not those who do transgress.",E. Henry Palmer
198,2,191,"Kill them wherever ye find them, and drive them out from whence they drive you out; for sedition is worse than slaughter; but fight them not by the Sacred Mosque until they fight you there; then kill them, for such is the recompense of those that misbelieve.",E. Henry Palmer
199,2,192,"But if they desist, then, verily, God is forgiving and merciful.",E. Henry Palmer
200,2,193,"But fight them that there be no sedition and that the religion may be God's; but, if they desist, then let there be no hostility save against the unjust.",E. Henry Palmer
201,2,194,"The sacred month for the sacred month; for all sacred things demand retaliation; and whoso transgresses against you, transgress against him like as he transgressed against you; but fear ye God, and know that God is with those who fear.",E. Henry Palmer
202,2,195,"Expend in alms in God's way and be not cast by your own hands into perdition; but do good, for God loves those who do good.",E. Henry Palmer
203,2,196,"And fulfil the pilgrimage and the visitation to God; but if ye be besieged, then what is easiest for you by way of gift. But shave not your heads until your gift shall reach its destination; and he amongst you who is sick or has a hurt upon his head, then the redemption is by fasting or by alms or by an offering. But when ye are safe again, then let him who would enjoy the visitation until the pilgrimage (bring) what is easiest as a gift. And he who cannot find (anything to bring), then let him fast three days on the pilgrimage and seven when ye return; these make ten days complete. That is, for him whose family are not present in the Sacred Mosque; and fear God and know that God is keen to punish.",E. Henry Palmer
204,2,197,"The pilgrimage is (in) well-known months: whosoever then makes it incumbent on himself (let him have neither) commerce with women, nor fornication, nor a quarrel on the pilgrimage; and whatsoever of good ye do, God knoweth it; then provide yourself for your journey; but the best provision is piety. Fear ye me ye who possess minds.",E. Henry Palmer
205,2,198,"It is no crime to you that ye seek good from your Lord; but when ye pour forth from 'Arafat, remember God by the sacred beacon. Remember Him how He guided you, although ye were surely before of those who err.",E. Henry Palmer
206,2,199,"Then pour ye forth from whence men do pour forth and ask pardon of God; verily, God is forgiving and merciful.",E. Henry Palmer
207,2,200,"And when ye have performed your rites, remember God as ye remember your fathers, or with a keener memory still. There is among men such as says, 'Our Lord! give us in this world;' but of the future life no portion shall he have.",E. Henry Palmer
208,2,201,"And some there be who say, 'Our Lord! give us in this world good and in the future good; and keep us from the torment of the fire!'",E. Henry Palmer
209,2,202,"These, - they have their portion from what they have earned; for God is swift at reckoning up.",E. Henry Palmer
210,2,203,"Remember God for a certain number of days; but whoso hastens off in two days, it is no sin to him, and he who lingers on it is no sin to him,- for him who fears. So fear ye God and know that unto Him shall ye be gathered.",E. Henry Palmer
211,2,204,"There is among men one whose speech about the life of this world pleases thee, and he calls on God to witness what is in his heart; yet is he most fierce in opposition unto thee.",E. Henry Palmer
212,2,205,"And when he turns away, he strives upon the earth to do evil therein, and to destroy the tilth and the stock; verily, God loves not evil doing.",E. Henry Palmer
213,2,206,"And when it is said to him, 'Fear God,' then pride takes hold upon him in sin; but hell is enough for him! surely an evil couch is that.",E. Henry Palmer
214,2,207,"And there is among men one who selleth his soul craving, those things that are pleasing unto God and God is kind unto His servants.",E. Henry Palmer
215,2,208,"O ye who believe! enter ye into the peace, one and all, and follow not the footsteps of Satan; verily, to you he is an open foe.",E. Henry Palmer
216,2,209,"And if ye slip after that the manifest signs have come to you, then know that God is the mighty, the wise.",E. Henry Palmer
217,2,210,"What can they expect but that God should come unto them in the shadow of a cloud, and the angels too? But the thing is decreed, and unto God do things return.",E. Henry Palmer
218,2,211,"Ask the children of Israel how many a manifest sign we gave to them; and whoso alters God's favours after that they have come to him, then God is keen at following up.",E. Henry Palmer
219,2,212,Made fair to those who misbelieve is this worlds life; they jest at those who do believe. But those who fear shall be above them on the resurrection day. God gives provision unto whom He will without account.,E. Henry Palmer
220,2,213,"Men were one nation once, and God sent prophets with good tidings and with warnings, and sent down with them the Book in truth, to judge between men in that wherein they disagreed; but none did disagree therein save those who had been given it after that manifest signs had come to them, through greed amongst themselves; and God guided those who did believe to that truth concerning which they disagreed by His permission, for God guides whom He will unto the right path.",E. Henry Palmer
