sira,sure,ayet,metin,hoca
131,2,124,"(Hatırlayın o zamanı ki) Rabbi İbrahim'i bir takım hükümlerle imtihan etmiş, o da onları tamamen yerine getirince: -Seni insanlara önder yapacağım, buyurmuş, İbrahim de: -Soyumdan gelenlerden de önderler yap, demişti. Allah ise: -Ama zalimler için söz vermiyorum, diye cevap vermişti.",Şaban Piriş
132,2,125,"Kabe'yi insanlar için toplanma yeri ve emniyet mahalli kılmış ve: -İbrahim'in makamını namazgah edinin, İbrahim ve İsmail'e de: -Beyt'imi tavaf edenler, ibadete kapananlar, rüku ve secde edenler için temizleyin, diye kuvvetli bir emir vermiştik.",Şaban Piriş
133,2,126,"Hani İbrahim: -Rabbim! Bu şehri güvenli bir şehir yap, halkından Allah'a ve ahiret gününe inananları çeşitli ürünlerle rızıklandır, demişti. Allah da: -İnkarcı olanı bile az bir süre geçindirir, sonra onu cehennem azabına atarım ne kötü bir akibet! diye buyurmuştu.",Şaban Piriş
134,2,127,"İbrahim, İsmail'le birlikte Kabe'nin temellerini yükseltiyor (ve şöyle dua ediyorlardı): -Rabbimiz hizmetimizi kabul buyur, şüphesiz sen işitensin, bilensin.",Şaban Piriş
135,2,128,"Rabbimiz, bizi sana teslim olan iki kul ve soyumuzdan da sana teslim olan bir ümmet çıkar. Bize ibadet yollarımızı göster ve tevbelerimizi kabul et, zira tevbeleri kabul edip, bağışlayan ancak sensin!",Şaban Piriş
136,2,129,"Rabbimiz onlara içlerinden senin ayetlerini onlara okuyan, kitap ve hikmeti öğreten ve onları (şirkten) arındıran bir resul gönder. Şüphesiz aziz ve hakim olan ancak sensin.",Şaban Piriş
137,2,130,"Kendini bilmeyenlerden başka kim İbrahim'in yolundan yüz çevirir? Biz dünyada onu seçmiştik. O, şüphesiz ahirette de iyilerdendir.",Şaban Piriş
138,2,131,"Rabbi, O'na ""teslim ol"" dediği zaman: -Alemlerin Rabbine teslim oldum, demişti.",Şaban Piriş
139,2,132,"İbrahim, bunu oğullarına da tavsiye etti. Yakup da öyle yaptı (ve onun da oğullarından son dileği şuydu:) -Ey oğullarım, Allah sizin için bu dini seçti. Öyleyse, siz de ancak müslüman olarak can verin!",Şaban Piriş
140,2,133,"Yoksa siz, Yakub'a ölüm yaklaşıp da oğullarına: -Ey oğullarım, Benden sonra neye kulluk edeceksiniz? diye sorduğu ve onların da: -Senin ilahına, ataların İbrahim'in, İsmail'in, İshak'ın, bir tek ilahına kulluk edeceğiz. Biz O'na teslim olanlarız! dediklerinde, siz onların yanında şahit miydiniz?",Şaban Piriş
141,2,134,"Onlar gelip geçmiş bir ümmettir. Onların kazandıkları onlara, sizin kazandığınız da size aittir. Onların yaptıklarından siz sorguya çekilmeyeceksiniz.",Şaban Piriş
142,2,135,"-Yahudi ve Hıristiyan olun ki doğru yolu bulasınız, demektedirler; Sen de ki: -Hayır, hanif olarak, müşriklerden olmayan İbrahim'in dinine (uyunuz ki hidayete eresiniz)",Şaban Piriş
143,2,136,"Ve deyin ki: -Biz Allah'a, bize indirilene, İbrahim'e, İsmail'e, Yakub'a, İshak'a ve torunlarına indirilenlere, Musa'ya, İsa'ya verilenlere ve peygamberlere Rab'leri katından verilenlere iman ettik. Bunlardan hiç biri arasında ayırım yapmayız. Biz Allah'a teslim olanlarız.",Şaban Piriş
144,2,137,-Eğer Yahudi ve Hıristiyanlar da sizin iman ettiğiniz gibi iman ederlerse şüphesiz hidayete ererler; yok eğer yüz çevirirlerse onlar ancak ayrılık içindedirler. Allah onlara karşı sana yeter. O hakkıyla işiten ve bilendir.,Şaban Piriş
145,2,138,İşte Allah'ın boyası! Allah'tan daha güzel boyası olan kim vardır? Biz yalnız ona kulluk ederiz!,Şaban Piriş
146,2,139,"(O kitap ehline) De ki: -Siz, bizimle Allah hakkında mı tartışıyorsunuz? Halbuki, O, bizim de Rabbimiz sizin de Rabbinizdir. Bizim yaptıklarımız bize, sizin yaptıklarınız da size aittir. Biz Allah'a içten /katıksız olarak bağlananlarız.",Şaban Piriş
147,2,140,"Yoksa siz, İbrahim'in, İsmail'in, İshak'ın, Yakub'un ve torunlarının, Yahudi yahut Hıristiyan olduklarını mı söylüyorsunuz? (onlara) de ki: -Siz mi daha iyi bilirsiniz, yoksa Allah mı? Allah'tan gelen bir şahitliği yanında gizleyenden daha zalim kim olabilir? Allah yaptıklarınızdan gafil değildir.",Şaban Piriş
148,2,141,"Onlar gelip geçmiş bir ümmettir. Onların kazandıkları onlara, sizin kazandığınız da size aittir. Ve siz onların yaptıklarından dolayı sorumlu olmayacaksınız.",Şaban Piriş
149,2,142,İnsanlardan bir takım beyinsizler: -Üzerlerinde bulundukları kıblelerinden onları döndüren nedir? diyecekler. De ki: -Doğu da batı da Allah'a aittir. O dilediği kimseyi doğru yola iletir.,Şaban Piriş
150,2,143,"Nitekim, insanlara şahit olmanız, Peygamber'in de size şahit olması için sizi vasat /adil bir ümmet kıldık. Senin üzerinde bulunduğun kıbleyi ise sırf peygambere uyanları, ökçesi üzerinde dönenlerden ayırt edelim diye kıble yaptık. Allah'ın doğru yolu gösterdiklerinden başkası için bu çok ağır bir şeydir. Allah sizin imanınızı zayi edecek değildir. Allah insanlara çok şefkatli ve merhametlidir.",Şaban Piriş
151,2,144,"(Ey Muhammed) Yüzünü semaya çevirip durduğunu görüyoruz. Seni hoşnut olacağın kıbleye çeviriyoruz. Yüzünü Mescid-i Haram'a çevir. Nerede bulunursanız bulunun yüzlerinizi o yöne çevirin. Kitap ehli, bunun Rab'lerinden gelen bir hak olduğunu çok iyi bilirler. Allah, onların yaptıklarından habersiz değildir.",Şaban Piriş
152,2,145,"Sen, kitap verilenlere her belgeyi getirsen, yine de senin kıblene tabi olmazlar; sen de onların kıblesine tabi olacak değilsin. Zaten onlar, birbirlerinin kıblesine de tabi olmazlar. Sana gelen bunca ilimden sonra onların arzularına uyarsan o zaman sen de zalimlerden olursun.",Şaban Piriş
153,2,146,Kendilerine kitap verdiklerimiz (Yahudi ve Hıristiyanlar) onu (Muhammed'i) öz oğulları gibi tanırlar. Bununla beraber onlardan bir kısmı bildikleri halde hakkı gizlerler.,Şaban Piriş
154,2,147,"Hak, Rabbindendir. Öyleyse şüpheye düşenlerden olma!",Şaban Piriş
155,2,148,Herkesin yüzünü çevirdiği bir yön vardır. Siz hayırlarda yarışın; nerede olursanız Allah sizi bir araya getirir. Şüphesiz Allah'ın gücü her şeye yeter.,Şaban Piriş
156,2,149,"Nereden yola çıkarsan çık, yüzünü Mescid-i Haram tarafına çevir. Bu, elbette Rabbinden gelen hak bir emirdir. Allah yaptıklarınızdan habersiz değildir.",Şaban Piriş
157,2,150,"Nereden yola çıkarsan, yüzünü Mescid-i Haram tarafına çevir. Nerede olursanız yüzünüzü o yöne döndürün ki, insanların zulmedenlerinin dışında aleyhinize kullanacakları bir delilleri olmasın. Onlardan korkmayın, benden korkun. Ben de size verdiğim nimeti tamamlayım. Böylece umulur ki, siz de doğru yolu bulursunuz.",Şaban Piriş
158,2,151,"Nitekim size, kendi içinizden ayetlerimizi okuyan, sizi arındıran, size kitap ve hikmeti öğreten ve bilmediğiniz şeyleri de belleten bir elçi gönderdik.",Şaban Piriş
159,2,152,"Beni zikredin ki ben de sizi zikredeyim. Bana şükredin, nankörlük etmeyin.",Şaban Piriş
160,2,153,"-Ey inananlar, sabır ve namaz/dua ile (Allah'tan) yardım dileyin, şüphesiz Allah, sabredenlerle beraberdir.",Şaban Piriş
161,2,154,"Allah yolunda öldürülenlere ""ölüler"" demeyin. Onlar, diridirler fakat siz hissedemezsiniz.",Şaban Piriş
162,2,155,"Sizi, biraz korku, açlık, mallardan, canlardan, ürünlerden yana eksiltmekle imtihan ederiz. Sabredenleri müjdele!",Şaban Piriş
163,2,156,"Onlar, bir musibete uğrayınca: -Biz, Allah'a aitiz ve elbette O'na döneceğiz derler.",Şaban Piriş
164,2,157,"Onlara, Rab'lerinden bir mağfiret ve rahmet vardır. Hidayete ermiş olanlar, işte onlardır.",Şaban Piriş
165,2,158,"Safa ve Merve, Allah'ın alametlerindendir. Bundan dolayı kim Kabe'yi hacceder yahut umre yaparsa her ikisini tavaf etmesinde bir sakınca yoktur. Kim gönlünden koparak bir hayır işlemek isterse... Çünkü Allah, mükafat veren ve her şeyi bilendir.",Şaban Piriş
166,2,159,"İndirdiğimiz açık delilleri ve doğru yolu kitapta insanlara açıkladıktan sonra onu gizleyenler.. İşte onlara hem Allah lanet eder, hem de lanet edenlerin hepsi lanet eder.",Şaban Piriş
167,2,160,"Ancak tevbe edenler, hallerini düzeltenler ve onu açıklayanlar müstesna. Bunların tevbelerini kabul ederim. Tevbeleri kabul eden, bağışlayan benim!",Şaban Piriş
168,2,161,"İnkar edip, o halde ölenler var ya işte Allah'ın, meleklerin insanların hepsinin laneti onlaradır.",Şaban Piriş
169,2,162,Onlar lanette temellidirler. Onlardan azap hafifletilmez ve onların yüzlerine bakılmaz.,Şaban Piriş
170,2,163,İlahınız tek bir ilahtır. Rahman ve Rahim olan O Allah'tan başka ilah yoktur.,Şaban Piriş
171,2,164,"Göklerin ve yerin yaratılmasında, gece ve gündüzün birbiri ardınca gelmesinde, insanlar için faydalı olan şeylerde, denizde yüzen gemilerde, Allah'ın gökten indirip de kendisiyle ölümünden sonra yeryüzüne hayat verdiği ve her türlü canlıyı orada yaydığı suda, rüzgarı dilediği yöne sevk edişinde ve gökyüzü ile yeryüzü arasında emre tabi olan bulutlarda, aklını kullanan bir topluluk için ayetler vardır.",Şaban Piriş
172,2,165,"İnsanlardan kimi, Allah'tan başka eşler tutarlar. Allah'ı sever gibi onları severler. İman edenlerin ise, Allah sevgisi her şeyden üstündür. O zalimler, azabı görecekleri zaman, bütün kuvvetin Allah'a mahsus olduğunu ve Allah'ın da şiddetli azap sahibi olduğunu bir bilseler...",Şaban Piriş
173,2,166,"O zaman, görecekler ki peşlerine düşülüp gidilenler, kendilerine uyanlardan hızla uzaklaşmışlardır. Azabı görmüşler, aralarındaki bağlar da parçalanıp kopmuştur.",Şaban Piriş
174,2,167,"Onların peşlerinden gidenler: -Keşke bizim için dünyaya bir daha dönüş olsaydı da, onların bizden kaçtıkları gibi biz de onlardan kaçsaydık derler. İşte Allah, onlara yaptıklarını böyle pişmanlıklar halinde gösterecektir ve onlar ateşten çıkacak da değillerdir.",Şaban Piriş
175,2,168,"-Ey insanlar, Yeryüzündeki temiz ve helal şeylerden yiyin. Şeytana ayak uydurmayın, zira o sizin için apaçık bir düşmandır.",Şaban Piriş
176,2,169,"Muhakkak size, kötülüğü, ahlaksızlığı ve Allah'a karşı bilmediğiniz şeyleri söylemenizi emreder.",Şaban Piriş
177,2,170,"Onlara, Allah'ın indirdiğine uyun denilince: -Hayır, biz, atalarımızı yapar bulduğumuz şeye uyarız, derler; ya ataları bir şeye akıl erdiremeyen ve doğru yolda olmayan kimseler idiyseler?",Şaban Piriş
178,2,171,"Allah'a nankörlük edenlerin hali, çobanların çağırdığı fakat, onun bağırıp çağırışından başka bir şey işitmeyen hayvanların durumu gibidir. Onlar, öyle sağır, dilsiz ve körlerdir ki akıllarını kullanmazlar.",Şaban Piriş
179,2,172,"-Ey iman edenler! Sizi rızıklandırdığımız temiz şeylerden yiyin ve eğer gerçekten yalnız Allah'a kulluk ediyorsanız, ona şükredin.",Şaban Piriş
180,2,173,"Allah, size ölüyü, kanı, domuz etini, bir de Allah'tan başkası için kesileni haram kıldı. Bununla beraber, mecbur kalanın, taşkınlık etmemek, aşırı gitmemek şartıyla bunlardan yemesinde bir günah yoktur. Şüphesiz Allah, çok bağışlayıcı ve esirgeyendir.",Şaban Piriş
181,2,174,"Allah'ın indirdiği kitaptan, bir şeyi gizleyip, onu az bir pahaya satanlar, işte onlar, karınlarına ateşten başka bir şey doldurmuyorlar. Kıyamet günü Allah, onlarla konuşmayacak ve onları temize çıkarmayacaktır. Onlar için acı bir azap vardır.",Şaban Piriş
182,2,175,Onlar doğru yolu bırakıp sapıklığı; mağfireti bırakıp azabı satın alan kimselerdir. Ateşe karşı ne de sabırlıdırlar.(!),Şaban Piriş
183,2,176,"(Bu azabın sebebi şudur:) Allah, kitabı şüphesiz hak olarak indirmiştir. O kitapta ihtilafa düşenler elbette haktan uzak bir ayrılık içindedirler.",Şaban Piriş
184,2,177,"-Yüzlerinizi doğu ve batı yönüne döndürmeniz iyilik değildir. Fakat iyilik Allah'a, ahiret gününe, meleklere, kitaba ve peygamberlere iman eden, malını sevgisine rağmen; akrabaya, yetimlere, yoksullara, yolculara, dilencilere, kölelere ve esirlere veren, namazı dosdoğru kılan, zekatı veren, sözleştikleri zaman sözlerini yerine getiren, sıkıntıda, hastalıkta ve savaşta sabredenlerin durumudur. İşte sadıklar ve muttakiler onlardır.",Şaban Piriş
185,2,178,"-Ey İman edenler! Öldürülenler hakkında size kısas farz kılındı. Hür olan ile hür, köle ile köle, kadın ile kadın kısas olunur. Öldüren, ölenin kardeşi tarafından bağışlanmışsa, artık örfe uymak ve bağışlayana güzellikle diyet ödemek gerekir. Bu, Rabbinizden bir hafifletme ve rahmettir. Bundan sonra da tecavüzde bulunana elem verici azap vardır.",Şaban Piriş
186,2,179,"-Ey akıl sahipleri, Kısasta sizin için hayat vardır. Umulur ki sakınırsınız.",Şaban Piriş
187,2,180,"Sizden birinize ölüm geldiği zaman, eğer bir mal bırakacaksa; anaya, babaya, yakınlara uygun bir biçimde vasiyet etmek, muttakiler üzerine bir borç olarak yazıldı.",Şaban Piriş
188,2,181,"Vasiyeti işittikten sonra değiştiren olursa bunun günahı değiştirenlerin üzerinedir. Allah, şüphesiz işiten ve bilendir.",Şaban Piriş
189,2,182,"Vasiyet edenin yanılacağından veya günaha düşeceğinden endişe duyan kimse (ilgililerin) aralarını düzeltirse, ona günah yoktur. Allah, şüphesiz bağışlayan ve merhamet edendir.",Şaban Piriş
190,2,183,"-Ey İman edenler! Oruç, sizden öncekilere farz kılındığı gibi, Allah'a karşı gelmekten sakınasınız diye size de farz kılındı.",Şaban Piriş
191,2,184,"O, sayılı günlerdir. İçinizden hasta olan veya yolculukta bulunan, tutamadığı günlerin sayısınca diğer günlerde tutar. Oruca dayanamayanlar bir yoksul doyuracak kadar fidye verir. Kim gönülden iyilik yaparsa o iyilik kendinedir. Oruç tutmanız, eğer bilirseniz sizin için daha hayırlıdır.",Şaban Piriş
192,2,185,"Ramazan ayı, içinde insanlara doğru yolu gösteren, doğru ile yanlışı birbirinden ayırıp açıklayan, bir rehber olmak üzere Kur'an'ın indirildiği aydır. Sizden kim o aya erişirse oruç tutsun. Hasta olan veya seferde bulunan, tutamadığı günler sayısınca başka günlerde tutsun. Allah, sizin için kolaylık ister, zorluk istemez. Sayıyı tamamlamanızı ve size doğru yolu gösterdiğinden dolayı Allah'ı tekbir etmenizi ister. Umulur ki şükredersiniz.",Şaban Piriş
193,2,186,"-Kullarım benden sana sorarlarsa; şüphesiz ben yakınım. Bana dua edenin, dua ettiği zaman, duasına karşılık veririm. O halde onlar da benim davetime icabet etsinler ve bana inansınlar ki doğru yolda olsunlar.",Şaban Piriş
194,2,187,"Oruç gecesi kadınlarınıza yaklaşmak size helal kılındı. Onlar sizin örtünüz, sizde onların örtüsüsünüz. Allah, nefsinize ihanet etmekte olduğunuzu biliyordu. Bu sebeple, tevbenizi kabul edip sizi bağışladı; artık onlara yaklaşın ve Allah'ın sizin için takdir ettiğini dileyiniz. Fecir esnasında ufuktaki beyazlık; karanlıktan ayırt edilinceye kadar yiyin için sonra geceye kadar orucu tamamlayın. Mescitlerde itikafa çekilmiş olduğunuzda kadınlara (geceleri de) yaklaşmayın. İşte, Allah, insanlara kötülüklerden korunmaları için ayetlerini böylece açıklar.",Şaban Piriş
195,2,188,Aranızda birbirinizin mallarını haksız sebeplerle yemeyin ve bildiğiniz halde insanların mallarından bir kısmını günahı gerektirecek şekilde yemek için onu hakimlere (rüşvet olarak) aktarmayın.,Şaban Piriş
196,2,189,"Sana yeni doğan ayları sorarlar de ki: -Onlar, insanlar için ve hac için vakit ölçüleridir. Evlere arkasından girmeniz iyi değildir. Fakat iyi kimse kötülükten sakınan kimsedir. Evlere kapılarından girin. Allah'tan sakının ki kurtuluşa eresiniz.",Şaban Piriş
197,2,190,"Sizinle savaşanlarla, Allah yolunda siz de savaşın, (fakat) haksız yere saldırmayın. Doğrusu Allah aşırı gidenleri sevmez.",Şaban Piriş
198,2,191,"Sizinle savaşanları nerede yakalarsanız öldürün. Onları, sizi çıkardıkları yerden çıkarın. Fitne; öldürmekten, daha kötüdür. Onlar, Mescid-i Haram'ın yanında sizinle savaşmadıkça, siz de onlarla orada savaşmayın. Fakat, onlar sizinle orada savaşırlarsa, onlarla savaşın. İşte kafirlerin cezası budur.",Şaban Piriş
199,2,192,"Eğer savaşmaktan vazgeçerlerse; şüphesiz ki Allah, bağışlayandır, merhamet edendir.",Şaban Piriş
200,2,193,"Fitne kalmayıncaya, din/otorite de yalnız Allah'ın oluncaya kadar, onlarla savaşın, eğer savaşa son verirlerse zalimlerden başkasına düşmanlık yoktur.",Şaban Piriş
201,2,194,"Hürmetli ay, hürmetli aya karşılıktır ve hürmetler de karşılıklıdır. O halde, size tecavüz edene, onun size saldırdığı gibi siz de saldırın. Allah'tan sakının ve Allah'ın takva sahipleriyle beraber olduğunu bilin.",Şaban Piriş
202,2,195,"Allah yolunda harcamada bulunun. Kendi ellerinizle kendinizi tehlikeye atmayın. İşlerinizi iyi yapın. Şüphesiz Allah, iyi iş yapanları sever.",Şaban Piriş
203,2,196,"Haccı da, umreyi de Allah için tam yapın, eğer hac yapmaktan alıkonursanız, oraya kolayınıza gelen bir kurban gönderin. Kurban yerine ulaşıncaya kadar da başlarınızı tıraş etmeyin. İçinizden hasta olan ya da başından bir rahatsızlığı bulunan bir kimsenin fidye olarak; ya oruç tutması, ya sadaka vermesi, ya da kurban kesmesi gerekir. Güven içinde olursanız, hacca kadar umre ile faydalanmak isteyen kimseye, kolayına gelen bir kurban kesmek; bulamayana hac esnasında üç gün, döndüğünüz vakit de yedi gün -ki bu tam on gün eder.- oruç tutmak gerekir. Bu, ailesi Mecsid-i Haram'da oturmayan kimseler içindir. Allah'tan sakının, Allah'ın cezasının şiddetli olacağını bilin.",Şaban Piriş
204,2,197,"Hac bilinen aylardadır. Kim bu aylarda hac etmeye kesin karar verirse bilmelidir ki, hacda kadına yaklaşmak, günah işlemek ve kavga etmek yoktur. Ne iyilik yaparsanız Allah onu bilir. Bu sebeple kendinize azık edinin. Şüphe yok ki azığın en iyisi Allah korkusudur. Ey akıl sahipleri benden korkun!",Şaban Piriş
