sira,sure,ayet,metin,hoca
136,2,129,"""Efendimiz,  onların arasından,  ayetlerini onlara okuyacak,  onlara kitabı ve bilgeliği öğretecek ve onları temizleyecek bir elçi gönder. Sen Yücesin,  Bilgesin.""",Edip Yüksel
137,2,130,"Kendini kandırandan başkası İbrahim'in dininden yüz çevirmez. Onu bu dünyada seçtik,  ahirette de erdemli kişilerden olacak.",Edip Yüksel
138,2,131,"Efendisi,  kendisine ""Barış içinde teslim ol"" dediğinde; ""Evrenlerin Efendisine barış içinde teslim oldum"" diye karşılık vermişti.",Edip Yüksel
139,2,132,"İbrahim ve daha sonra Yakup şunu çocuklarına öğütledi: ""Evlatlarım! ALLAH sizin için bu dini seçti; Müslüman olarak ölmeye bakın.""",Edip Yüksel
140,2,133,"Yakup can verirken tanık olsaydınız. O,  çocuklarına: ""Benden sonra kime hizmet edeceksiniz"" diye sormuştu. Onlar da,  ""Senin Tanrın,  ataların İbrahim,  İsmail ve İshak'ın Tanrısı olan tek Tanrıya hizmet edeceğiz,  biz O'na teslim olanlarız"" demişlerdi.",Edip Yüksel
141,2,134,"Geçmişteki bir toplum bu! Onların kazandıkları kendilerinin,  sizin kazandıklarınız sizindir. Siz onların yaptıklarından sorulmazsınız.",Edip Yüksel
142,2,135,"""Yahudi veya Hıristiyan olun ki doğru yolu bulasınız"" dediler. De ki: ""Hayır,  biz İbrahim'in tektanrıcı dinine uyarız. O,  ortak koşanlardan olmadı.""[1]",Edip Yüksel
143,2,136,"""ALLAH'a,  bize indirilene,  İbrahim,  İsmail,  İshak,  Yakub ve torunlarına indirilenlere,  Musa'ya,  İsa'ya verilene ve tüm peygamberlere Efendi'leri tarafından verilenleri onayladık. Onların hiçbiri arasında ayrım yapmayız. Biz sadece O'na teslim olanlarız"" deyiniz.[1]",Edip Yüksel
144,2,137,"Sizin onayladığınız gibi onaylasalar doğru yolu bulmuş olurlar. Yüz çevirirlerse,  karşıt olmuş olurlar. Onlara karşı ALLAH sana yeter. O İşitendir,  Bilendir.",Edip Yüksel
145,2,138,"Budur ALLAH'ın sistemi! Kimin sistemi ALLAH'ınkinden daha iyidir? ""Biz yalnız O'na hizmet ederiz.""",Edip Yüksel
146,2,139,"""Bizimle ALLAH hakkında mı tartışıyorsunuz? Oysa O,  bizim de Efendimiz,  sizin de Efendinizdir. Biz işlediğimizden,  siz de işlediğinizden sorumlusunuz. Biz kendimizi sadece O'na adadık"" de.",Edip Yüksel
147,2,140,"İbrahim,  İsmail,  İshak,  Yakub ve torunlarının Yahudi veya Hıristiyan olduğunu mu ileri sürüyorsunuz? De ki: ""Siz mi daha iyi biliyorsunuz yoksa ALLAH mı? ALLAH'ın bildirdiğini gizleyenden daha zalim kim olabilir? ALLAH yaptıklarınızdan gafil değil.""",Edip Yüksel
148,2,141,"İşte onlar bir toplumdu; gelip geçtiler. Onların kazandıkları kendilerinin,  sizin kazandıklarınız sizindir. Siz onların yaptıklarından sorulmazsınız.",Edip Yüksel
149,2,142,"Halktan bazı beyinsizler: ""Yöneldikleri kıbleden onları çeviren nedir?"" diyecekler. De ki: ""Doğu da batı da ALLAH'ındır. O dilediğini/dileyeni doğru yola iletir.""[1]",Edip Yüksel
150,2,143,"Böylece sizi açık fikirli bir toplum kıldık ki halkın arasında tanıklar olabilesiniz ve elçi de aranızda tanık olabilsin. Elçiye uyanlarla topukları üzerinde geriye dönenleri birbirinden ayırmak için eskiden yöneldiğin kıbleyi değiştirdik. ALLAH'ın yol gösterdiği kimseden başkasına elbette bu ağır gelir. ALLAH onayınızı boşa çıkarmaz. ALLAH insanlara Şefkatlidir,  Rahimdir.",Edip Yüksel
151,2,144,"Yüzünü göğe çevirip durduğunu görüyoruz. Seni,  hoşlanacağın bir kıbleye çevireceğiz. Artık yüzünü Sınırlanmış Mescid'e çevir. Nerede olursanız olun yüzlerinizi o yöne çevirin. Kuşkusuz,  kendilerine kitap verilenler,  bunun Efendi'lerinden gelen bir gerçek olduğunu bilirler. ALLAH onların yaptığından gafil değildir.",Edip Yüksel
152,2,145,"Kitap verilenlere her türlü ayeti (mucizeyi) getirsen de onlar yine senin kıblene yönelmez. Sen de onların kıblesine uyacak değilsin. Onlar birbirlerinin kıblesine de uymaz. Sana gelen bu bilgiden sonra,  onların keyfine uyarsan zalimlerden olursun.",Edip Yüksel
153,2,146,"Kendilerine kitap verdiklerimiz,  bu gerçekleri çocuklarını tanıdıkları gibi tanırlar; ama yine de onlardan bir grup bile bile gerçeği gizler.",Edip Yüksel
154,2,147,"Bu,  Efendinden gelen gerçektir; artık kuşkulanma.",Edip Yüksel
155,2,148,Her birinizin seçtiği bir yön ve yöntem var; siz iyilikte yarışın. Nerede olursanız olun ALLAH sizi bir araya getirir. ALLAH elbette her şeye gücü yetendir.,Edip Yüksel
156,2,149,"Her nereden yola çıkarsan çık,  yüzünü Sınırlanmış Mescide doğru çevirmelisin. Bu,  elbette Efendinden gelen bir gerçektir. ALLAH yaptığınız hiçbir şeyden habersiz değildir.[1]",Edip Yüksel
157,2,150,"Her nereden yola çıkarsan çık,  yüzünü Sınırlanmış Mescide doğru çevir. Nerede olursanız olun,  yüzünüzü onun tarafına çevirin ki halkın size karşı bir eleştiri malzemesi olmasın. Zalimlere gelince,  onlardan çekinmeyin,  benden çekinin ki size olan nimetimi tamamlayayım ve siz de doğruya ulaşabilesiniz.",Edip Yüksel
158,2,151,"Nitekim,  bir elçiyi aranızdan seçip size gönderdik; size ayetlerimi okuyorlar. Böylece sizleri temizler,  size kitap ve bilgeliği öğretir,  bilmediklerinizi öğretir.",Edip Yüksel
159,2,152,Beni hatırlayın ki ben de sizi hatırlayayım. Bana teşekkür edin; nankörlük etmeyin.,Edip Yüksel
160,2,153,Gerçeği onaylayanlar! Güçlüklere karşı sabır (direnme) ve salat (dayanışma) ile yardım dileyin. ALLAH direnenlerle beraberdir.,Edip Yüksel
161,2,154,"ALLAH yolunda öldürülenlere,  ""Onlar ölülerdir"" demeyin. Aksine onlar diridir fakat siz farkında değilsiniz.[1]",Edip Yüksel
162,2,155,"Sizi korkuyla,  açlıkla,  para,  can ve ürün kaybıyla sınayacağız. Müjde ver sabredenlere...[1]",Edip Yüksel
163,2,156,"Ki onlara bir musibet geldiğinde,  ""Biz ALLAH'a aidiz ve O'na dönücüyüz"" derler.",Edip Yüksel
164,2,157,"İşte onlara,  Efendi'lerinden destek ve rahmet vardır. Onlar doğruya ulaşanlardır.",Edip Yüksel
165,2,158,"Sükunet ve mertlik ALLAH'ın işaretlerindendir. Konferans veya ziyaret (umre) için Ev'e varan birisi o ikisi arasında gidip gelebilir. Kim gönülden bir iyilik yaparsa,  ALLAH teşekküre karşılık verendir,  Bilendir...",Edip Yüksel
166,2,159,"İndirdiğimiz açık delilleri ve hidayeti,  -biz kitapta halka açıkladıktan sonra- gizleyenleri hem ALLAH ve hem de tüm lanetleyenler lanetler.",Edip Yüksel
167,2,160,"Ancak,  yönelip kendilerini düzeltenler ve açıklayanlar hariç; onların tövbesini kabul ederim. Ben tövbeleri kabul edenim,  Rahim'im.",Edip Yüksel
168,2,161,"İnkar edip inkarcı olarak ölenler ise hem ALLAH'ın,  hem meleklerin ve hem halkın lanetini kazanır.",Edip Yüksel
169,2,162,O durumda sürekli kalırlar. Azapları hafifletilmez ve ertelenmez.,Edip Yüksel
170,2,163,"Tanrınız bir tek tanrı; O'ndan başka tanrı yoktur. Rahman'dır,  Rahim'dir.",Edip Yüksel
171,2,164,"Göklerin ve yerin yaratılışında,  gecenin ve gündüzün birbiriyle yer değiştirmesinde,  insanların yararı için okyanusta akıp giden gemilerde,  ALLAH'ın gökten su indirip ölümünden sonra yeryüzünü diriltmesinde ve orada yaydığı her çeşit canlıda,  rüzgarları ve gök ile yer arasında hazır bekleyen bulutları evirip çevirmesinde aklını kullanan bir toplum için elbette dersler/kanıtlar (ayaat) vardır.[1]",Edip Yüksel
172,2,165,"ALLAH'tan başkasını tanrı edinen ve ALLAH'ı sever gibi onları seven kimseler var. Gerçeği onaylayanlar ise en çok ALLAH'ı sever. O zulmedenler,  azabı gördükleri zaman tüm gücün ALLAH'a ait ve ALLAH'ın azabının çetin olduğunu anlayacaklarını bir bilselerdi![1]",Edip Yüksel
173,2,166,"O zaman,  uyulanlar kendilerine uyanlardan uzak duracaktır. Artık azabı görmüşlerdir ve aralarındaki tüm bağlar kesilmiştir.",Edip Yüksel
174,2,167,"Uyanlar şöyle diyecek: ""Keşke bir şansımız daha olsaydı da onların şimdi bizden uzak durdukları gibi biz de onlardan uzak dursaydık."" Böylece ALLAH yaptıklarını pişmanlığa dönüştürür; ateşten çıkamazlar.",Edip Yüksel
175,2,168,"İnsanlar! Yerin helal ve temiz ürünlerinden yiyin,  sapkının adımlarını izlemeyin; o size açık düşmandır.",Edip Yüksel
176,2,169,"O size kötülüğü,  fuhşu ve ALLAH'a bilmediğiniz şeyleri yakıştırmanızı emreder.",Edip Yüksel
177,2,170,"Onlara,  ""ALLAH'ın indirdiğine uyun"" dense,  ""Hayır,  biz atalarımızın izlediği yolu izleriz"" derler. Peki,  ataları bir şey düşünemeyen ve doğru yolu bulamayan kimseler olsalar da mı?!",Edip Yüksel
178,2,171,"İnkarcıların durumu,  sözleri ancak bağırma ve çağırma biçiminde algılayarak anlamadan tekrarlayan kişi gibidir. Sağır,  dilsiz ve kördürler; düşünmezler.",Edip Yüksel
179,2,172,"Gerçeği onaylayanlar,  size verdiğimiz rızıkların iyilerinden yiyin. ALLAH'a şükredin,  sadece O'na hizmet ediyorsunuz.",Edip Yüksel
180,2,173,"O,  size sadece leş,  kan,  domuz eti ve ALLAH'tan başkası adına kesileni haram kılmıştır. Her kim mecbur kalırsa,  suistimal yolunu aramamak ve sınırı aşmamak koşuluyla günah işlemiş olmaz. ALLAH Bağışlayandır,  Rahimdir.",Edip Yüksel
181,2,174,"ALLAH'ın indirdiği kitaptan bir şey gizleyip onu az bir değere değişenler,  karınlarına ateş tıkınıyorlar. Diriliş Gününde ALLAH onlarla konuşmaz ve onları arındırmaz. Onlara acı verici bir azap var.",Edip Yüksel
182,2,175,"Onlar,  hidayet karşılığında sapıklığı ve affedilme karşılığında azabı satın almışlardır. Ateşe ne kadar da dayanıklıdırlar!",Edip Yüksel
183,2,176,Böyledir; çünkü ALLAH gerçeği içeren kitabı indirmiştir ve kitap hakkında tartışanlar ise doğrusu derin bir anlaşmazlık içindedir.,Edip Yüksel
184,2,177,"Yüzlerinizi doğu veya batı yönüne çevirmeniz iyilik değil. İyiler o kimseler ki ALLAH'ı,  ahiret gününü,  melekleri,  kitabı ve peygamberleri onaylarlar; akrabalara,  yetimlere,  muhtaçlara,  evsizlere,  dilencilere ve köleleri özgürlüğe kavuşturmaya seve seve para yardımında bulunurlar; Salatı gözetir,  zekatı verir,  sözleştikleri vakit sözlerinde dururlar; zorluğa,  sıkıntıya ve zulme karşı direnirler. İşte doğru olanlar onlardır,  erdemli olanlar da onlardır.",Edip Yüksel
185,2,178,"Gerçeği onaylayanlar! Öldürmede size eşitlik farz kılındı. Hürre karşı hür,  köleye köle,  kadına kadın... Ama kim öldürülenin hısımları tarafından bağışlanırsa,  o zaman uygun olanı yapması ve diyeti güzelce ödemesi gerekir. Bu,  Efendinizden bir hafifletme ve rahmettir. Bundan sonra kim sınırı aşarsa onun için acı bir azap var.[1]",Edip Yüksel
186,2,179,"Sizin için bu eşitlikte hayat kurtarma vardır,  ey akıl sahipleri,  böylece korunursunuz.",Edip Yüksel
187,2,180,"Sizden birine ölüm yaklaştığında,  bir mal bırakacaksa anaya babaya,  yakınlara,  uygun bir biçimde vasiyet etmesi farz kılındı. Bu,  erdemliler için bir görevdir.[1]",Edip Yüksel
188,2,181,"Kim işittikten sonra onu değiştirirse,  günahı onu değiştirenleredir. ALLAH İşitendir,  Bilendir.",Edip Yüksel
189,2,182,"Vasiyet edenin yanlışlık veya haksız bir paylaşım yapacağını sezen birisi olaya karışıp durumu düzeltirse günah işlemiş olmaz. ALLAH Bağışlayandır,  Rahimdir.",Edip Yüksel
190,2,183,"Gerçeği onaylayanlar,  sizden öncekilere oruç farz kılındığı gibi,  sakınmanız için size de farz kılındı.[1]",Edip Yüksel
191,2,184,"Sayılı günlerde... Hasta olanlarınız veya yolculukta bulunanlarınız tutamadığı günlerin sayısınca diğer günlerde tutar. Güç yetirenler bir yoksulu doyurarak adakta bulunsunlar. Kim gönül isteğiyle iyilik yaparsa kendisi için daha iyidir; ancak oruç tutmanız sizin için en iyisidir,  bir bilseniz!",Edip Yüksel
192,2,185,"Ramazan,  insanlara yol gösterici,  apaçık bir öğreti ve yasa kitabı olan Kuran'ın indirildiği aydır. Kim o aya ulaşırsa oruç tutsun. Hasta veya yolcu olanlarınız,  tutamadığı günlerin sayısınca diğer günlerde oruç tutar. ALLAH sizin için kolaylık ister,  zorluk istemez. Böylece sayıyı tamamlar,  sizi doğruya ulaştıran ALLAH'ı yüceltip şükredersiniz.",Edip Yüksel
193,2,186,Kullarım beni sana soracak olurlarsa bilsinler ki ben yakınım. Beni çağırdığı vakit çağıranın çağrısına karşılık veririm. Doğru yolu bulmaları için onlar da bana karşılık vermeli ve beni onaylamalı.,Edip Yüksel
194,2,187,"Oruç gecelerinde kadınlarınızla cinsel ilişkide bulunmanız size helal kılındı. Onlar sizin örtüleriniz,  siz de onların örtülerisiniz. ALLAH,  kendinizi kandırıp durduğunuzu bildi de tövbenizi kabul etti ve sizi bağışladı. Artık ALLAH'ın sizin için belirlediğini dileyerek onlarla cinsel ilişkide bulunabilirsiniz. Şafağın beyaz ve siyah ipliğini birbirinden ayırt edinceye kadar yiyin,  için. Sonra geceye kadar orucu tamamlayın. Mescitlere kapanmış durumdayken onlarla cinsel ilişkide bulunmayın. Bunlar ALLAH'ın koyduğu sınırlardır; onları çiğnemeyin. ALLAH korunmaları için ayetlerini halka böyle açıklar.[1]",Edip Yüksel
195,2,188,Paralarınızı aranızda haksız yollarla yemeyin. Halkın parasını haksız yere yemek amacıyla bile bile memurlara/yöneticilere rüşvet vermeyin.,Edip Yüksel
196,2,189,"Sana ayın evrelerini soruyorlar. De ki o,  insanlar ve konferans ibadeti için bir zaman ölçüsüdür. İyilik,  lafı dolandırmak değildir,  iyilik sakınmaktır. Dürüst olun. Kurtuluşunuz için ALLAH'ı dinleyin.[1]",Edip Yüksel
197,2,190,Sizinle savaşanlarla ALLAH yolunda savaşın. Saldırgan olmayın. ALLAH saldırganları sevmez.[1],Edip Yüksel
198,2,191,Onlarla karşılaştığınız yerde onlarla savaşın ve sizi çıkardıkları yerden onları çıkarın; zulüm ve işkence öldürmekten beterdir. Sınırlanmış Mescid'in yanında sizinle savaşmadıkça onlarla savaşmayın. Size saldırırlarsa siz de onlara saldırın. İnkarcıların cezası böyledir.,Edip Yüksel
199,2,192,"Son verirlerse,  ALLAH Bağışlayandır,  Rahimdir.",Edip Yüksel
200,2,193,"Zulüm ve işkence ortadan kalkıncaya ve din ALLAH için oluncaya kadar onlarla savaşın. Son verirlerse,  artık zalimlerden başkasına düşmanlık yoktur.[1]",Edip Yüksel
201,2,194,Sınırlanmış ay ancak iki taraflı gözetilebilir. Ateşkese uymak karşılıklıdır. Size saldırırlarsa onlara aynen saldırın. ALLAH'ı dinleyin ve bilin ki ALLAH erdemlilerin yanındadır.,Edip Yüksel
202,2,195,"ALLAH yolunda harcayın,  kendi kendinizi zarara sokmayın. İyilik edin. ALLAH iyilik edenleri sever.",Edip Yüksel
203,2,196,"Yıllık Tartışma Konferansı ve umreyi ALLAH için tamamlayın. Engellenirseniz kolayınıza gelen bir kurban gönderin. Kurban,  yerine ulaşıncaya kadar başınızı tıraş etmeyin; ancak hasta olan veya başından bir rahatsızlığı bulunanlar,  oruç,  sadaka veya herhangi bir ibadetle fidye vermeli. Güven ortamında,  her kim Konferans zamanına kadar ziyaretten yararlanırsa,  kolayına gelen bir kurban göndermeli. Bunu yerine getiremeyenler,  konferans anında üç gün ve döndükten sonra da yedi gün olmak üzere toplam on gün oruç tutmalı. Bu,  ailesi Sınırlanmış Mescid civarında oturmayanlar içindir. ALLAH'ı dinleyin ve bilin ki ALLAH'ın azabı çetindir.[1]",Edip Yüksel
204,2,197,"Bilimsel tartışma konferansı,  bilinen aylarda uygulanmalı. Kim o aylarda konferansa karar vermişse bilsin ki,  konferansta cinsel ilişki,  kötülük yapmak,  çekişmek yoktur. Yaptığınız her iyiliği ALLAH bilir. Yol için azığınızı hazırlarken en hayırlı azığın erdemlilik olduğunu unutmayın. Anlayış sahipleri! Beni dinleyin.[1]",Edip Yüksel
205,2,198,Efendinizin iyiliğini aramanızda sakınca yok. Tanışma/kimlik istasyonundan ayrıldığınızda Sınırlanmış Bölgede ALLAH'ı anın. Sizi doğru yola ilettiği için O'nu anın; bundan önce siz sapıtmıştınız.,Edip Yüksel
206,2,199,"Sonra,  halkın topluca yayıldığı yerden siz de yayılın,  ALLAH'tan bağışlanma dileyin. ALLAH Bağışlayandır,  Rahimdir.",Edip Yüksel
207,2,200,"Töreninizi bitirdiğiniz zaman,  atalarınızı andığınız gibi,  hatta daha güçlü olarak ALLAH'ı anmayı sürdürün. Halktan kimi ""Efendimiz,  bize bu dünyada ver"" der; onun ahiretten bir payı olmaz.",Edip Yüksel
208,2,201,"Kimi de,  ""Efendimiz,  bize dünyada da iyilik ver,  ahirette de iyilik ver. Bizi ateşin azabından koru"" der.",Edip Yüksel
209,2,202,Hepsinin kazandıklarından bir payı vardır. ALLAH hesabı çabuk görendir.,Edip Yüksel
210,2,203,"Sayılı günlerde ALLAH'ı anın. Erdemli davrandıkları sürece,  bunu iki günde bitirmek için acele edene bir günah yoktur,  geri kalana da bir günah yoktur. ALLAH'ı dinleyin ve O'nun huzurunda toplanacağınızı unutmayın.",Edip Yüksel
211,2,204,"Dünya hayatı hakkında,  sözleri senin hoşuna giden bazı kişiler var. Azılı bir düşman olduğu halde kalbinde olana ALLAH'ı tanık tutar.",Edip Yüksel
212,2,205,"Dönüp gidince,  yeryüzünde bozgunculuk yapmak,  malı ve nesli yok etmek için çabalar. ALLAH bozgunculuğu sevmez.",Edip Yüksel
213,2,206,"Kendisine ""ALLAH'ı dinle"" dendiğinde kibir ve gurur içinde hiddetlenir. Onun hakkından cehennem gelir; ne kötü bir meskendir!",Edip Yüksel
214,2,207,Halktan öylesi de var ki kendini ALLAH'ın rızasını kazanmaya adar. ALLAH kullarına çok şefkatlidir.,Edip Yüksel
215,2,208,"Gerçeği onaylayanlar,  tümüyle teslim olun. Sapkının adımlarını izlemeyin; çünkü o sizin apaçık düşmanınızdır.",Edip Yüksel
216,2,209,"Size apaçık deliller gelmesine rağmen doğru yoldan kayarsanız,  bilesiniz ki ALLAH Üstündür,  Bilgedir.",Edip Yüksel
217,2,210,ALLAH'ın ve meleklerin yoğun bulutlar arasından kendilerine gelmesini mi bekliyorlar? O zaman her şey biterdi ve her şey ALLAH'a döndürülürdü.[1],Edip Yüksel
218,2,211,"İsrail oğullarına sor,  onlara nice apaçık ayetler verdik! Kendisine ALLAH'ın nimeti geldikten sonra onu değiştirenler için ALLAH ağır bir ceza verir.[1]",Edip Yüksel
219,2,212,İnkar edenler için dünya hayatı çekicidir. Bu yüzden iman edenleri aşağılarlar. Oysa erdemliler Diriliş Günü onların üstündedir. ALLAH dilediğine hesapsız şekilde nimetler bahşeder.,Edip Yüksel
220,2,213,"İnsanlar bir tek topluluktu. ALLAH peygamberleri müjdeleyici ve uyarıcı olarak gönderdi ve anlaşmazlığa düştükleri konularda halkın arasında hükmetmeleri için onlarla birlikte gerçeği içeren kitabı indirdi. Oysa kitap verilenler kendilerine açık kanıtlar geldikten sonra aralarındaki kıskançlıktan ötürü onun hakkında anlaşmazlığa düştüler. Fakat ALLAH,  izniyle iman edenleri onların anlaşmazlığa düştüğü gerçeğe ulaştırdı. ALLAH dilediğini/dileyeni doğru yola iletir.[1]",Edip Yüksel
