sira,sure,ayet,metin,hoca
113,2,106,"Biz bir ayeti nesh eder veya unutturursak, yerine ya daha hayırlısını ya da aynısını getiririz.[1] Bilmez misin, her şeye bir ölçü koyan Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
114,2,107,"Bilmez misin, göklerin ve yerin yönetimi Allah'ın elindedir. Allah ile aranıza girecek bir veliniz (yakınınız)[1] ve yardımcınız da yoktur.",Süleymaniye Vakfı (Eski Baskı)
115,2,108,"Yoksa size gelen Elçiye, daha önce Musa'dan istenene benzer bir istekle mi gitmek istiyorsunuz?[1] Kim kafir olmayı mümin olmaya tercih ederse düz yoldan çıkmış olur.",Süleymaniye Vakfı (Eski Baskı)
116,2,109,"Ehl-i kitaptan[1] birçoğu, inanıp güvenmenizden sonra sizi, Kitab'ı görmeyecek hale getirmek isterler. Bunu, gerçekleri bütün açıklığı ile gördükten sonra, içlerinde oluşan kıskançlıktan dolayı yaparlar. Onlara ilişmeyin, Allah'ın emri gelinceye kadar kendi hallerine bırakın. Her şeye bir ölçü koyan Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
117,2,110,"Namazı düzgün ve sürekli kılın, zekatı verin. Kendiniz için önceden yaptığınız her iyiliğin karşılığını Allah'ın katında bulursunuz. Yaptığınız her şeyi gören Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
118,2,111,"(Yahudiler) ‘Yahudi olandan başkası' veya (Hristiyanlar) ‘Hristiyan olandan başkası Cennet'e giremez' dediler. Bu onların kuruntusudur. De ki ""Eğer doğru söylüyorsanız delilinizi getirin!""",Süleymaniye Vakfı (Eski Baskı)
119,2,112,"Hayır! Güzel davranarak kendini Allah rızasına kilitleyenin ödülü, Sahibinin (Rabbinin) katındadır. Onların üzerinde bir korku olmaz, üzülmezler de.",Süleymaniye Vakfı (Eski Baskı)
120,2,113,"Kitab'ı (Tevrat'ı) okudukları halde, Yahudiler, ""Hristiyanların bir temeli yoktur""; Hristiyanlar da ""Yahudilerin bir temeli yoktur"" derler. Bilmeyenler de böyle söylerler. Allah, anlaşamadıkları konuda Kıyamet[1] günü aralarında kararını verecektir.",Süleymaniye Vakfı (Eski Baskı)
121,2,114,"Allah'a secde edilen yerlerde, Allah'ın adının anılmasını engelleyen ve orayı harabeye çevirmeye çalışan kişinin yaptığından daha büyük yanlışı, kim yapabilir? Onlar korkuya kapılmadan oralara giremezler. Onların hakkı, bu dünyada aşağılanma, ahirette ise büyük bir azaptır.",Süleymaniye Vakfı (Eski Baskı)
122,2,115,"Doğu da batı da Allah'ındır. Ne tarafa dönseniz, Allah ile yüz yüze gelirsiniz. İmkanları geniş olan ve her şeyi bilen Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
123,2,116,"""Allah çocuk edindi!"" dediler. O'nun çocuğa ne ihtiyacı olur![1] Göklerde ve yerde olan her şey O'nundur, hepsi O'na boyun eğer.",Süleymaniye Vakfı (Eski Baskı)
124,2,117,"Gökleri ve yeri, örneksiz yaratan O'dur. Bir şeyin olmasına karar verdi mi onun için sadece ""Ol!"" der, o şey oluşur.[1]",Süleymaniye Vakfı (Eski Baskı)
125,2,118,"Kendini bilmezler; ""Allah bizimle konuşsa yahut bize bir ayet (mucize)[1] gelse ya!"" derler. Öncekiler de öyle derlerdi, kalpleri birbirine benzedi. İkna olmak isteyen bir topluluk için ayetleri açık açık gösterdik.",Süleymaniye Vakfı (Eski Baskı)
126,2,119,"Biz seni, doğru bilgiyle müjdeleyesin ve onunla uyarasın diye elçi olarak gönderdik. Cehennem halkından sorumlu tutulmayacaksın.",Süleymaniye Vakfı (Eski Baskı)
127,2,120,"Dinlerine uyana kadar Yahudisi de Hristiyanı da senden asla hoşlanmaz. De ki: ""Doğru yol Allah'ın gösterdiği yoldur."" Sana bu bilgi geldikten sonra tutar da onların isteklerine uyarsan, Allah'ın ne veliliğini (dostluğunu) ne de yardımını görürsün.",Süleymaniye Vakfı (Eski Baskı)
128,2,121,"Kendilerine verdiğimiz Kitaba hakkıyla uyanlar[1] bu Kitaba inanırlar. Kaybedenler, bunu görmezlikten gelenlerdir.",Süleymaniye Vakfı (Eski Baskı)
129,2,122,Ey İsrailoğulları! Ettiğim onca iyiliği ve sizi çağdaşlarınıza üstün kıldığımı[1] aklınızdan çıkarmayın!,Süleymaniye Vakfı (Eski Baskı)
130,2,123,"Öyle bir günden çekinip korunun ki o gün kimse kimsenin yerine ceza çekmeyecek, kimseden fidye kabul edilmeyecek, şefaatin kimseye faydası olmayacak[1] ve kimseye yardım edilmeyecektir.",Süleymaniye Vakfı (Eski Baskı)
131,2,124,"Bir zamanlar Sahibi (Rabbi), İbrahim'i bir takım sözlerle (emirlerle) imtihan etmiş, o da tam başarı göstermişti.[1] Sahibi (Rabbi) ona: ""Ben seni insanlara imam (önder) yapacağım!"" dedi. O ""Soyumdan da olsun!"" deyince, ""(Olur, ama) yanlış yapanlar, sözümün kapsamına girmez."" dedi.",Süleymaniye Vakfı (Eski Baskı)
132,2,125,"Kabe'yi insanların toplanacakları ve güven içinde olacakları bir yer yaptık. Siz makam-ı İbrahim'i (İbrahim'in dua için durduğu yerleri), dua yerleri yapın.[1] İbrahim ile İsmail'e görev verdik: ""Evimi (Kabe'yi); tavaf edenler, itikafta[2] bulunanlar, rüku ve secde edenler için tertemiz tutun!"" dedik.",Süleymaniye Vakfı (Eski Baskı)
133,2,126,"Bir gün İbrahim şöyle yalvardı: ""Sahibim (Rabbim), burayı güvenli bir şehir yap! Buranın halkından, Allah'a ve ahiret gününe inananları her üründen yararlandır!"" Allah da şöyle dedi: ""Âyetleri görmezlikten gelene de bir süre iyilik yapar, sonra onu ateş azabına mahkum ederim. Ne kötü hale düşmektir o!""",Süleymaniye Vakfı (Eski Baskı)
134,2,127,"İbrahim, İsmail ile beraber Kabe'nin temellerini yükselttiği sırada şöyle yalvardı: ""Rabbimiz, bunu bizden kabul et, dinleyen de bilen de Sen'sin!""",Süleymaniye Vakfı (Eski Baskı)
135,2,128,"""Rabbimiz! İkimizi sana teslim olmuş kişiler yap, soyumuzdan gelenlerden de sana teslim olmuş bir toplum oluştur! Bize menasikimizi (hac ve umre ibadetlerini yapacağımız yerleri) göster[1] ve yönelişimizi (tevbemizi) kabul et! Sana yönelenleri (tevbe edenleri) kabul eden, iyiliği bol olan Sen'sin!""",Süleymaniye Vakfı (Eski Baskı)
136,2,129,"""Rabbimiz! Bunların içinden bir elçi çıkar da onlara senin ayetlerini okusun! Kitabı ve hikmeti öğretsin ve onları geliştirsin![1] Üstün olan, doğru karar veren Sen'sin!""",Süleymaniye Vakfı (Eski Baskı)
137,2,130,"Kendini zavallı duruma sokandan başka, kim İbrahim'in dininden yüz çevirir? Biz onu dünyada seçkin kıldık, ahirette de iyiler arasında olacaktır.",Süleymaniye Vakfı (Eski Baskı)
138,2,131,"Sahibi (Rabbi) ona ""Teslim ol!"" dediğinde o, ""Varlıkların Sahibine (Rabbine) teslim oldum!"" demişti.",Süleymaniye Vakfı (Eski Baskı)
139,2,132,"İbrahim, bu dine uymayı oğullarına vasiyet etmişti. Yakup da öyle yaptı. Dedi ki: ""Oğullarım! Allah sizin için bu dini seçti, son nefesinize kadar Allah'a teslim olmuş kişiler olarak yaşayın.""",Süleymaniye Vakfı (Eski Baskı)
140,2,133,"Yakub'un ölmek üzere iken ne yaptığını biliyor musunuz? Oğullarına, ""Benden sonra neye kul olacaksınız?"" diye sordu. Onlar, ""Senin İlahına; ataların İbrahim, İsmail ve İshak'ın İlahına, o bir tek İlaha kul olacağız. Biz, zaten, O'na teslim olmuş kimseleriz!"" dediler.",Süleymaniye Vakfı (Eski Baskı)
141,2,134,"Onlar ömürlerini tamamlamış bir toplumdur. Onların kazandığı onlara, sizin kazandığınız size! Onların yaptıkları size sorulmayacaktır.",Süleymaniye Vakfı (Eski Baskı)
142,2,135,"(Bir taraf) ""Doğru yola gelmek için Yahudi olmalısınız"", (diğeri) ""Hristiyan olmalısınız!"" dedi. De ki: ""Hayır, İbrahim'in dosdoğru şeriatına uymalısınız! O, müşriklerden değildi.""",Süleymaniye Vakfı (Eski Baskı)
143,2,136,"Siz şöyle söyleyin: ""Biz Allah'a inanıp güvendik; bize indirilene, İbrahim'e, İsmail'e, İshak'a, Yakub'a ve torunlarına indirilene, Musa'ya ve İsa'ya verilene, Sahipleri (Rableri) tarafından Nebilere ne verilmişse hepsine inandık. Hiçbirini diğerinden ayırmayız. Biz Allah'a teslim olmuş kimseleriz.""",Süleymaniye Vakfı (Eski Baskı)
144,2,137,"Onlar da sizin inandığınız gibi inansalar, yola gelmiş olurlar. Yüz çevirirlerse, tam bir parçalanma içine girerler. Onlara karşı Allah sana yetecektir. Dinleyen ve bilen O'dur.",Süleymaniye Vakfı (Eski Baskı)
145,2,138,"(Onlara şöyle deyin:) ""Biz Allah'ın boyasını bozmayız.[1] Kimin boyası Allah'ın boyasından güzel olabilir ki? Biz yalnız O'na kulluk eden kimseleriz.""",Süleymaniye Vakfı (Eski Baskı)
146,2,139,"De ki: ""Bizimle Allah hakkında mı tartışıyorsunuz? O bizim Sahibimiz olduğu gibi sizin de Sahibinizdir. Bizim yaptıklarımız bize, sizin yaptıklarınız da sizedir. Biz ona gönülden bağlı kimseleriz.""",Süleymaniye Vakfı (Eski Baskı)
147,2,140,"Yoksa İbrahim, İsmail, İshak, Yakup ve torunlarının Yahudi veya Hristiyan olduklarını mı söylüyorsunuz? De ki: ""Siz mi iyi bilirsiniz, Allah mı?"" Allah'ın, kendisine gösterdiği bir gerçeği gizleyenden daha kötü kim olabilir? Yaptığınız hiçbir şey, Allah'a gizli kalmaz.",Süleymaniye Vakfı (Eski Baskı)
148,2,141,"Onlar ömürlerini tamamlamış bir toplumdur. Onların kazandığı onlara, sizin kazandığınız size. Onların yaptıkları size sorulmayacaktır.",Süleymaniye Vakfı (Eski Baskı)
149,2,142,"İnsanlardan kimi akılsızlar şöyle diyecekler: ""Bunları, yöneldikleri kıbleden çeviren nedir ki!""[1] De ki: ""Doğu da Allah'ındır, batı da! O, doğru tercihte bulunanı doğru bir yola yöneltir.""",Süleymaniye Vakfı (Eski Baskı)
150,2,143,"İşte böyle! Sizi merkez toplum[1] yaptık ki insanlara örnek olasınız, Kitabımız[2] da yanınızda olsun.[3] Yönelmekte olduğun kıbleyi (Beyt-i Makdis'i), sırf elçimize uyanla ona sırt çevireni bilelim diye, yaptık.[4] Onun değişmesi, Allah'ın doğru yolda olduğunu onayladıklarından başkasına ağır gelir. Allah,(Kabe'nin tekrar kıble olacağına dair) inancınızı boşa çıkaracak değildir. İnsanlara pek şefkatli ve iyiliği bol olan Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
151,2,144,"(Ey Nebi,) Yüzünün sık sık göğe döndüğünü görüyoruz. Seni istediğin kıbleye elbette çevireceğiz. Artık yüzünü Mescid-i Haram tarafına çevir! (Müminler! Siz de) Nerede olursanız olun, (namazda) yüzünüzü onun tarafına çevirin! Kendilerine kitap verilenler iyi bilirler ki bu, Sahiplerinin (Rablerinin) gerçek hükmüdür. Yaptıkları hiçbir şey, Allah'a gizli kalmaz.",Süleymaniye Vakfı (Eski Baskı)
152,2,145,"Kendilerine Kitap verilenlere bütün ayetleri (delilleri) getirsen senin kıblene uymazlar. Sen de onların kıblesine uyacak değilsin. Onlardan hiçbiri diğerinin kıblesine de uymaz.[1] Sana gelen bu bilgiden sonra onların isteklerine uyarsan, yanlış yapanlara karışır gidersin.",Süleymaniye Vakfı (Eski Baskı)
153,2,146,"Kendilerine Kitap verdiklerimiz bunu (Kabe'nin tekrar kıble olacağını), kendi oğullarını bildikleri gibi bilirler. Ama onların birtakımı bu gerçeği bile bile gizlerler.",Süleymaniye Vakfı (Eski Baskı)
154,2,147,"Gerçek, senin Rabbinden gelendir. Sakın şüpheye düşenlerden olma!",Süleymaniye Vakfı (Eski Baskı)
155,2,148,"Herkesin bir hedefi olur ve ona yönelir. Siz, hayırda (iyiliklerde) yarışın. Nerede olursanız olun, Allah sizi bir araya getirecektir. Her şeye bir ölçü koyan Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
156,2,149,"(Namaza) kalktığın[1] her yerde yüzünü Mescid-i Haram tarafına[2] çevir. Rabbinin doğru saydığı budur. Yaptığınız hiçbir şey, Allah'a gizli kalmaz.",Süleymaniye Vakfı (Eski Baskı)
157,2,150,"Nerede (Namaza) kalkarsan, yüzünü Mescid-i Haram tarafına çevir. Nerede olursanız olun, (namazda) yüzünüzü onun tarafına çevirin ki insanların size karşı bir delili olmasın.[1] İleri geri konuşan konuşur, onlardan korkmayın, benden korkun. Bu, size olan iyiliklerimi tamamlamam ve sizin de hedefinize ulaşmanız içindir.",Süleymaniye Vakfı (Eski Baskı)
158,2,151,"Nitekim (iyiliklerimi tamamlayayım diye) içinizden size bir elçi gönderdim. O size ayetlerimizi okur, sizi geliştirir, size Kitab'ı ve hikmeti öğretir, size bilmediğinizi öğretir.[1]",Süleymaniye Vakfı (Eski Baskı)
159,2,152,"Beni aklınızdan çıkarmayın[1] ki ben de sizi çıkarmayayım! Bana karşı görevinizi yerine getirin, iyilik bilmez olmayın!",Süleymaniye Vakfı (Eski Baskı)
160,2,153,Müminler! Sabırlı davranarak ve namaz kılarak yardım isteyin! Allah sabredenlerin yanındadır.,Süleymaniye Vakfı (Eski Baskı)
161,2,154,"Allah yolunda öldürülenlere ""ölüler"" demeyin! Onlar diridirler, ama siz fark edemezsiniz.[1]",Süleymaniye Vakfı (Eski Baskı)
162,2,155,"Mallarınızdan, canlarınızdan ve ürünlerinizden eksilterek, sizi biraz korku ve biraz açlıkla yıpratıcı bir imtihandan geçireceğiz, bundan kaçış olmaz. Sen sabırlı davrananlara müjde ver.",Süleymaniye Vakfı (Eski Baskı)
163,2,156,"Onlar, başlarına bir şey gelince şöyle derler: ""Biz, Allah'a aitiz, biz O'nun huzuruna çıkarılacağız"".",Süleymaniye Vakfı (Eski Baskı)
164,2,157,Sahiplerinin (Rablerinin) sürekli desteği[1]ve iyiliği onlaradır. Doğru yolda olanlar onlardır.,Süleymaniye Vakfı (Eski Baskı)
165,2,158,"Safa ile Merve Allah'a kulluğun simgelerindendir. Kim hac veya umre niyetiyle Kabe'yi tavaf ederse, o ikisini sa'y etmesinde bir günah yoktur.[1] Kim bir iyiliği içinden gelerek yaparsa bilsin ki, her şeyi bilen ve yapılan iyiliğin tam karşılığını veren Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
166,2,159,Bu kitapta açıkça ortaya koyduğumuz halde indirdiğimiz açıklayıcı ayetleri ve ana ayetleri[1] gizleyenleri Allah dışlar;[2] dışlayacak durumda olan kimseler de dışlarlar.,Süleymaniye Vakfı (Eski Baskı)
167,2,160,"Tevbe eden (hatasından tam olarak dönen), kendini düzelten ve gizlediklerini açıklayanlar başka; onların tevbesini kabul ederim. Tevbeleri kabul eden ve iyiliği bol olan Benim.",Süleymaniye Vakfı (Eski Baskı)
168,2,161,"Âyetleri gizleyen ve gizlemişken ölenleri; Allah, melekleri ve bütün insanlar dışlayacaktır.[1]",Süleymaniye Vakfı (Eski Baskı)
169,2,162,Onlar sürekli dışlanmış olarak kalacaklardır. Ne azapları hafifletilecek ne de göz açtırılacaktır.,Süleymaniye Vakfı (Eski Baskı)
170,2,163,"Sizin ilahınız, bir tek ilahtır. Ondan başka ilah yoktur. İyiliği sonsuz, ikramı bol olan O'dur.",Süleymaniye Vakfı (Eski Baskı)
171,2,164,"Göklerin ve yerin yaratılışında, gece ile gündüzün art arda gelişinde, insanlara yararlı şeyleri denizde taşıyıp götüren gemilerde, Allah'ın gökten indirdiği suda, o su ile ölü toprağı diriltmesinde, kıpırdayan her canlıyı yeryüzüne yaymasında, rüzgarların farklı yönlere esmesinde, gök ile yer arasında görevli bulutlarda, aklını kullanan bir topluluk için göstergeler vardır.",Süleymaniye Vakfı (Eski Baskı)
172,2,165,"Kimi insanlar, Allah'tan önce, Allah'a benzer nitelikler vererek, O'nunla aralarına koyduklarını ilah edinir ve[1] onları, Allah'ı sever gibi[2] severler. İnanıp güvenenlerin Allah sevgisi çok güçlüdür[3]. Bu yanlışı yapanlar, bütün gücün Allah'a ait olduğunu ve Allah'ın azabının, (işledikleri suçla) bağlantısını[4], o azabı gördüklerinde anlayacakları gibi keşke şimdiden anlasalar!",Süleymaniye Vakfı (Eski Baskı)
173,2,166,"Arkasından gidilen kişiler o gün, kendilerine uyanları terk ederler. Artık azabı görmüşler ve aralarındaki bütün bağlar kopmuştur.",Süleymaniye Vakfı (Eski Baskı)
174,2,167,"Onlara uyanlar şöyle derler: ""Keşke elimize bir fırsat geçse de onların burada bizden uzak durdukları gibi biz de onlardan uzak durabilseydik!"" Allah yaptıklarını, içlerini yakacak şekilde gösterecektir. Artık o ateşten çıkacak değillerdir.",Süleymaniye Vakfı (Eski Baskı)
175,2,168,Ey insanlar! Yeryüzündeki her şeyin helal ve temiz olanlarından yiyin! Şeytan'ın izinden gitmeyin! O sizin açık düşmanınızdır.,Süleymaniye Vakfı (Eski Baskı)
176,2,169,"O, sizden kötülükler ve çirkinlikler yapmanızı ve Allah hakkında bilmediğiniz şeyleri söylemenizi ister.",Süleymaniye Vakfı (Eski Baskı)
177,2,170,"Onlara ""Allah'ın indirdiğine uyun!"" dense, ""Hayır! Biz atalarımızı hangi yolda bulmuşsak, ona uyarız!"" derler. Peki, ataları akıllarını bir şeye çalıştırmamış ve doğru yola da girmemişlerse, yine uyacaklar mı?",Süleymaniye Vakfı (Eski Baskı)
178,2,171,"Kendilerini ayetlere kapatanların[1] durumu, çağırma ve bağırma dışında bir anlama veremediği sese karşı öten karganın[2] durumu gibidir. Sağır, dilsiz ve kör kesilirler. Onlar akıllarını kullanmazlar.",Süleymaniye Vakfı (Eski Baskı)
179,2,172,"Ey Allah'a inanıp güvenenler! Allah'ın size rızık olarak verdiği şeylerin temiz olanlarından yiyin! Yalnız Allah'a kulluk ediyorsanız, O'na karşı görevinizi yerine getirin!",Süleymaniye Vakfı (Eski Baskı)
180,2,173,"O, size sadece meyteyi (kesilmeden ölmüş hayvanı), akmış kanı,[1] domuz etini ve Allah'tan başkası adına kesilmiş olanı haram kılmıştır.[2] Kim darda kalır da birinin hakkına saldırmadan ve ihtiyaç sınırını da aşmadan bunlardan yerse, doğal yapısından uzaklaşmaz[3]. Çokça bağışlayan ve iyiliği bol olan Allah'tır.",Süleymaniye Vakfı (Eski Baskı)
181,2,174,"Allah'ın indirdiği kitaptan bir şey gizleyen ve karşılığında, tükenip gidecek[1] bir bedel alanlar, karınlarına sadece ateş doldururlar. Allah Kıyamet günü onlarla konuşmaz ve onları aklamaz. Onların hak ettiği acıklı bir azaptır.",Süleymaniye Vakfı (Eski Baskı)
182,2,175,"Onlar yoldan çıkmayı, rehbere uymaya; azabı, bağışlanmaya tercih edenlerdir. Ateşe ne kadar da dayanıklılarmış!",Süleymaniye Vakfı (Eski Baskı)
183,2,176,Olacağı budur; gerçekleri içeren bu Kitabı Allah indirmiştir. Kitab'a ters düşenler ise derin bir ikilem içindedirler.,Süleymaniye Vakfı (Eski Baskı)
184,2,177,"İyilik, yüzünüzü doğu ve batı tarafına çevirmeniz değildir. İyilik; Allah'a, ahiret gününe, meleklere, kitaplara ve nebilere inanıp güvenen kişinin yaptığıdır.[1] Böyle bir kişi, sevmesine rağmen malını, kendine yakınlığı olanlara, yetimlere, çaresizlere, yolda kalanlara, isteyenlere ve boyunduruk altındakilere verir.[1] Namazı düzgün ve sürekli kılar ve zekatı verir. Bunlar anlaşma yaptıkları zaman da yükümlülüklerini yerine getirirler. Baskılara, zorluklara, bir de baskın anında olacaklara karşı dirençli olurlar. Özü sözü doğru olanlar bunlardır. Allah'tan çekinerek korunanlar da bunlardır.",Süleymaniye Vakfı (Eski Baskı)
185,2,178,"Müminler! Öldürülen insanlar konusunda size kısas[1] farz kılındı. Bir hüre karşı bir hür, bir esire karşı bir esir, bir kadına karşı bir kadın (öldürülür, daha fazlası olmaz).[2] Kim, öldürülenin kardeşi (mirasçısı) tarafından bir bedel karşılığı bağışlanırsa, marufa[3] uysun ve bedeli güzelce ödesin. Böyle olması, Sahibiniz (Rabbiniz) tarafından yapılmış bir hafifletme ve bir iyiliktir. Kim bundan sonra da düşmanlığı sürdürürse, ona acı bir azap vardır.",Süleymaniye Vakfı (Eski Baskı)
