sira,sure,ayet,metin,hoca
117,2,110,"Namazı doğru kılın, zekatı verin, kendiniz için her ne hayır yapıp gönderirseniz, Allah yanında onu bulursunuz. Her zaman Allah bütün yaptıklarınızı görüyor!",Elmalılı (sadeleştirilmiş)
118,2,111,"Bir de ""yahudiler veya hıristiyanlardan başkası asla cennete giremeyecek."" Dediler. Bu onların kendi kuruntularıdır. De ki: ""Eğer doğru iseniz, haydi kesin delilinizi getirin!""",Elmalılı (sadeleştirilmiş)
119,2,112,"Hayır! Kim samimi olarak yüzünü Allah'a tertemiz teslim ederse, işte onun Rabbi katında mükafatı vardır. Onlara bir korku yoktur ve onlar mahzun da olmayacaklardır.",Elmalılı (sadeleştirilmiş)
120,2,113,"Yahudiler: ""hıristiyanların dayandığı bir şey yoktur."" derken, hıristiyanlar da: ""yahudilerin dayandığı bir şey yoktur."" dediler. Oysa hepsi de Kitabı okuyorlar. Bilmeyenler de tıpkı onların dedikleri gibi diyorlar. Bu yüzden Allah ihtilaf ettikleri bu hususta kıyamet günü aralarında hükmünü verecektir.",Elmalılı (sadeleştirilmiş)
121,2,114,"Allah'ın mescitlerinde, Allah'ın isminin anılmasını engelleyen ve onların harap olmasına çalışan kimselerden daha zalim kim olabilir? Bunların oralara korka korka girmekten başka çareleri yoktur. Bunlara dünyada zillet, ahirette de büyük bir azap vardır.",Elmalılı (sadeleştirilmiş)
122,2,115,"Bununla beraber, doğu da Allah'ın batı da! Nerede yönelseniz, orada Allah'a durulacak yön vardır! Şüphe yok ki Allah'ın rahmeti geniştir ve O, her şeyi bilendir.",Elmalılı (sadeleştirilmiş)
123,2,116,"Hem o zalimler: ""Allah oğul edindi."" dediler; Haşa O, bu gibi şeylerden münezzehtir. Doğrusu göklerde ve yerde ne varsa hepsi O'nun emrine boyun eğmektedir.",Elmalılı (sadeleştirilmiş)
124,2,117,"O, göklerin ve yerin örneksiz yaratıcısıdır. Bir işi yapmayı isteyince ona yalnız ""ol!"" der, o da oluverir.",Elmalılı (sadeleştirilmiş)
125,2,118,"İlmi olmayanlar da: ""Ne olur Allah bizimle konuşsa, yahut bize bir mucize gelse!"" dediler. Bunlardan öncekiler de tıpkı bunların dedikleri gibi demişlerdi. Kalpleri birbirine benzedi. Cidden gerçekleri bilmek isteyen bir ümmet için biz mucizeleri açık bir şekilde gösterdik.",Elmalılı (sadeleştirilmiş)
126,2,119,"Şüphesiz ki, Biz seni hak (olan Kur'an) ile rahmetimizin müjdecisi ve azabımızın habercisi gönderdik. Sen o cehennemliklerden sorumlu da değilsin.",Elmalılı (sadeleştirilmiş)
127,2,120,"Sen onların milletlerine tabi olmadıkça yahudiler de hıristiyanlar da senden asla hoşnut olmazlar. De ki: ""Her halde yol Allah yoludur."" Şanım hakkı için sana vahiyle gelen bu kadar bilgiden sonra, faraza onların arzularına uyacak olsan, Allah'tan sana ne bir dost, ne de bir yardımcı bulunur.",Elmalılı (sadeleştirilmiş)
128,2,121,"Kendilerine kitap verdiğimiz liyakatlı kimseler onu, tilavetinin hakkını vererek okurlar. İşte onlar ona iman ederler. Kim de onu inkar ederse hüsrana uğrayanlar işte onlardır.",Elmalılı (sadeleştirilmiş)
129,2,122,"Ey İsrailoğulları, sizlere ihsan ettiğim nimetimi ve sizi bir zamanlar alemlere üstün kılmış olduğumu hatırlayın.",Elmalılı (sadeleştirilmiş)
130,2,123,"Ve öyle bir günden korkun ki, kimse başka birinin yerine bir şey ödeyemez, kimseden fidye kabul edilmez, ona şefaat fayda vermez ve hiç bir taraftan yardım da görmezler.",Elmalılı (sadeleştirilmiş)
131,2,124,"Şunu da hatırlayın ki, bir vakit Rabbi, İbrahim'i bir takım kelimelerle imtihan etti. O, onları tamamlayınca Rabbi: ""Ben seni bütün insanlara önder yapacağım."" buyurdu. İbrahim: ""Rabbim zürriyetimden de yap"" dedi. Rabbi ise: ""Zalimler Benim ahdime nail olamaz."" buyurdu.",Elmalılı (sadeleştirilmiş)
132,2,125,"Ve o vakit Kabe'yi insanlar için dönüp varılacak sevap kazanma ve güvenilir bir yer kıldık. Siz de İbrahim'in makamından kendinize bir namazgah edinin! Ve İbrahim ile İsmail'e şöyle emir verdik: ""Beytimi, hem tavaf edenler için, hem ibadete kapananlar için, hem de rüku ve secdeye varanlar için tertemiz bulundurun.""",Elmalılı (sadeleştirilmiş)
133,2,126,"Ve o vakit İbrahim: ""Ya Rab, burasını güvenilir bir yer kıl ve halkından Allah'a ve ahiret gününe inananları çeşitli meyvelerle rızıklandır!"" dedi. Allah da: ""İnkar edenleri de rızıklandırır, kısa bir zaman için hayattan nasip aldırırım. Sonra onları cehennem azabına girmek zorunda bırakırım ki, o ne yaman bir inkılaptır!"" buyurdu.",Elmalılı (sadeleştirilmiş)
134,2,127,"Ve o zaman ki, İbrahim Beyt'in temellerini yükseltiyordu. İsmail ile birlikte şöyle dua ettiler: ""Ey Rabbimiz, bizden kabul buyur. Çünkü daima işiten, daima bilen Sensin ancak Sen!",Elmalılı (sadeleştirilmiş)
135,2,128,"Ey Rabbimiz, bizi yalnız senin için boyun eğen müslüman kıl! Soyumuzdan yalnız senin için boyun eğen müslüman bir ümmet vücuda getir! Bizlere yapacağımız ibadetleri göster ve tevbe ettikçe üzerimize rahmetinle bak! Tevbeleri çok kabul eden, çok merhamet eden Sensin ancak Sen!",Elmalılı (sadeleştirilmiş)
136,2,129,"Ey Rabbimiz! Onlara içlerinden öyle bir peygamber gönder ki, üzerlerine ayetlerini okusun, kendilerine Kitab'ı ve hikmeti öğretsin, içlerini ve dışlarını tertemiz yapsın! Çünkü güç ve kuvvet sahibi, tam hikmet sahibi Sensin ancak Sen!""",Elmalılı (sadeleştirilmiş)
137,2,130,"İbrahim'in milletinden, kendine kıyandan başka kim yüz çevirir? Gerçek şu ki, Biz onu dünyada seçkin birisi yaptık, ahirette de hiç şüphe yok ki o iyiler arasındadır.",Elmalılı (sadeleştirilmiş)
138,2,131,"Rabbi ona: ""Bana teslim ol!"" emrini verince, o da: ""Alemlerin Rabbine teslim oldum."" dedi.",Elmalılı (sadeleştirilmiş)
139,2,132,"Bu dini İbrahim kendi oğullarına vasiyet ettiği gibi Yakup da vasiyet etti ve: ""Oğullarım, Allah sizin için o dini seçti, başka dinlerden sakının yalnız müslüman olarak can verin! dedi.",Elmalılı (sadeleştirilmiş)
140,2,133,"Yoksa ölüm Yakub'a geldiği vakit siz de orada mıydınız. O oğullarına: ""Benden sonra neye ibadet edeceksiniz?"" dediği vakit onlar: ""Senin Allah'ına, ataların İbrahim, İsmail ve İshak'ın Allah'ına, tek olan İlah'a ibadet ederiz, biz ancak O'na boyun eğen müslümanlarız."" dediler.",Elmalılı (sadeleştirilmiş)
141,2,134,"Onlar bir ümmetti gelip geçti. Onlara kendi kazandıkları, size de kendi kazandığınız; siz onların yaptıklarından sorulacak değilsiniz.",Elmalılı (sadeleştirilmiş)
142,2,135,"Bir de: ""yahudi veya hıristiyan olunuz ki, hidayet bulasınız"" dediler. De ki: ""Hayır, biz bir tek Allah'a inanan İbrahim'in dinindeyiz ki, o hiç bir zaman Allah'a ortak koşanlardan olmadı.""",Elmalılı (sadeleştirilmiş)
143,2,136,"Ve deyin ki: ""Biz Allah'a iman ettiğimiz gibi, bize ne indirildiyse; İbrahim'e, İsmail'e, İshak'a, Yakub'a ve torunlarına ne indirildiyse; Musa'ya, İsa'ya ne verildiyse ve bütün peygamberlere Rableri tarafından ne verildiyse hepsine iman ettik. O'nun elçilerinden hiçbirini ayırt etmeyiz. Ve biz, ancak O'nun için boyun eğen müslümanlarız.",Elmalılı (sadeleştirilmiş)
144,2,137,"Eğer onlar da böyle sizin iman ettiğiniz gibi iman ederlerse muhakkak doğru yolu buldular. Yok, yüz çevirirlerse, onlar sadece bir ihtilaf ve çekişme içindedirler. Allah da senden yana onların haklarından geliverecektir. O, herşeyi işiten ve bilendir.",Elmalılı (sadeleştirilmiş)
145,2,138,Sen Allah'ın boyasına bak! (Vaftiz de ne ki!) Kim Allah'tan daha güzel boya vurabilir? İşte biz O'na ibadet edenleriz!,Elmalılı (sadeleştirilmiş)
146,2,139,"De ki: ""Siz Allah hakkında bizimle mücadele mi edeceksiniz? Oysa O, bizim de Rabbimiz, sizin de. Bizim yaptıklarımız bize, sizin yaptıklarınız size. Ancak biz O'na samimiyetle bağlılarız.""",Elmalılı (sadeleştirilmiş)
147,2,140,"Yoksa siz: ""İbrahim de İsmail de İshak da Yakup da torunları da hep yahudi veya hıristiyan idiler."" mi diyorsunuz? De ki: ""sizler mi daha iyi bileceksiniz, yoksa Allah mı? Allah'ın şahitlik ettiği bir gerçeği bilerek gizleyenlerden daha zalim kim olabilir? Allah yaptıklarınızdan gafil değildir.",Elmalılı (sadeleştirilmiş)
148,2,141,"Onlar bir ümmetti gelip geçtiler. Onlara kendi kazandıkları, size de kendi kazandığınız ve siz onların yaptıklarından sorumlu değilsiniz.",Elmalılı (sadeleştirilmiş)
149,2,142,"İnsanlardan beyinsiz takımı: ""Bunları bulundukları kıbleden çeviren nedir?"" diyeceklerdir. De ki: ""Doğu da batı da Allah'ındır. O, dilediği kimseyi doğru bir caddeye çıkarır.",Elmalılı (sadeleştirilmiş)
150,2,143,"İşte böyle sizi, bütün insanlar üzerine adalet örneği, hak şahitleri olasınız, Peygamber de sizin üzerinize şahit olsun diye, doğru bir caddeye çıkarıp ortada yürüyen bir toplum yaptık. Sana önceden durduğun Ka'be'yi kıble yapmamız da yalnız peygamberlerin izinde gidecekleri iki ökçesi üzerinde geri döneceklerden ayırt etmemiz içindir. Elbette o, Allah'ın doğru yola ilettiği kimselerden başkasına mutlaka ağır gelecekti. Allah imanınızı zayi edecek değildir. Allah insanlara karşı çok şefkatli ve merhametlidir.",Elmalılı (sadeleştirilmiş)
151,2,144,"Gerçekten yüzünün gök yüzünde aranıp durduğunu görüyoruz. Artık gönlünü ferah tut, seni hoşnut olacağın bir kıbleye yönelteceğiz. Haydi yüzünü Mescid-i Haram'a doğru çevir! Siz de ey insanlar, nerede bulunursanız, yüzünüzü o yana doğru çeviriniz. Kendilerine kitap verilmiş olanlar da şüphesiz onun, Rablerinden gelen bir gerçek olduğunu kesinlikle bilirler. Allah, onların yaptıklarından ve yapacaklarından habersiz değildir.",Elmalılı (sadeleştirilmiş)
152,2,145,"Andolsun ki, sen, o kitap verilmiş olanlara her türlü delili de getirsen yine senin kıblene uymazlar; sen de onların kıblesine uymazsın. Bir kısmı diğer bir kısmının kıblesine de uymuyor. Andolsun ki sana gelen bunca ilmin arkasından tutup onların arzularına uyacak olursan, o takdirde sen de mutlaka haksızlık yapanlardan olursun.",Elmalılı (sadeleştirilmiş)
153,2,146,"Kendilerine kitap verdiğimiz toplumların alimleri, peygamberi, oğullarını tanır gibi tanırlar. Böyle iken içlerinden bir takımı, gerçeği bile bile gizlerler.",Elmalılı (sadeleştirilmiş)
154,2,147,O gerçek Rabbindendir. Artık sakın şüpheye düşenlerden olma!,Elmalılı (sadeleştirilmiş)
155,2,148,"Her birinin bir yöneti vardır, o ona yönelir. Haydi hep hayırlara koşun, yarışın! Her nerede olsanız Allah sizi toplar, bir araya getirir. Şüphesiz ki, Allah herşeye gücü yetendir.",Elmalılı (sadeleştirilmiş)
156,2,149,"Her nereden yola çıkarsan hemen yüzünü Mescid-i Haram'a doğru çevir. Şüphesiz bu Rabbinden gelen bir gerçektir. Allah, yaptıklarınızdan habersiz de değildir.",Elmalılı (sadeleştirilmiş)
157,2,150,"Her nereden yola çıkarsan yüzünü Mescid-i Haram'a doğru çevir ve her nerede olursanız yüzünüzü ona doğru çevirin ki insanlar için aleyhinizde bir delil olmasın. Ancak içlerinden haksızlık edenler başka. Siz de onlardan korkmayın, Benden korkun ki hem üzerinizdeki nimetimi tamamlayayım hem de bu sayede doğru yola eresiniz.",Elmalılı (sadeleştirilmiş)
158,2,151,"Nitekim içinizde size ayetlerimizi okuyan, sizi tertemiz yapan, size kitap ve hikmet öğreten ve size bilmediğiniz şeyleri öğreten, sizden bir elçi gönderdik.",Elmalılı (sadeleştirilmiş)
159,2,152,"O halde anın Beni, anayım sizi; Bana şükredin, nankörlük etmeyin!",Elmalılı (sadeleştirilmiş)
160,2,153,"Ey iman edenler, sabır ve namazla yardım isteyin! Şüphe yok ki, Allah sabredenlerle beraberdir.",Elmalılı (sadeleştirilmiş)
161,2,154,"Allah yolunda öldürülenlere ölüler demeyin, hayır diridirler, fakat siz sezmezsiniz",Elmalılı (sadeleştirilmiş)
162,2,155,"Çaresiz sizleri biraz korku, biraz açlık, biraz maldan, candan ve ürünlerden eksiklik ile imtihan edeceğiz. Müjdele o sabırlıları.",Elmalılı (sadeleştirilmiş)
163,2,156,"ki başlarına bir bela geldiğinde: ""Biz Allah'a aitiz ve sonunda O'na döneceğiz."" derler.",Elmalılı (sadeleştirilmiş)
164,2,157,"İşte onlar! Onlara Rablerinden mağfiretler ve rahmet vardır ve işte onlar, doğru yola erenlerdir.",Elmalılı (sadeleştirilmiş)
165,2,158,"Şüphesiz, Safa ile Merve Allah'ın sembollerindendir. Onun için her kim Hac veya Umre niyetiyle Ka'be'yi ziyaret ederse, tavafı bunlarla yapmasında ona bir günah yoktur. Her kim de gönlünden koparak bir hayır işlerse, şüphesiz Allah, mükafatını veren ve her şeyi bilendir.",Elmalılı (sadeleştirilmiş)
166,2,159,"İndirdiğimiz apaçık ayetleri ve doğruyu, Biz onları insanlar için kitapta iyice açıkladıktan sonra, gizleyenlere Allah da bütün lanet edebilenler de lanet eder.",Elmalılı (sadeleştirilmiş)
167,2,160,"Ancak tevbe edip kendilerini düzelterek gerçeği söyleyenler başka. Ben, onları bağışlarım. Ben, çok çok tevbe kabul ederim ve çok bağışlarım.",Elmalılı (sadeleştirilmiş)
168,2,161,"Ancak, ayetlerimizi inkar etmiş ve kafir olarak ölmüş olanlar işte, Allah'ın laneti, meleklerin laneti, insanların laneti hep onların üstüne olsun.",Elmalılı (sadeleştirilmiş)
169,2,162,"Onlar, sonsuza kadar o lanetin altında kalırlar, ne azapları hafifletilir, ne de kendilerine göz açtırılır.",Elmalılı (sadeleştirilmiş)
170,2,163,"Her halde hepinizin tanrısı bir Tanrıdır, O'ndan başka hiç bir tanrı yoktur. O, esirgeyen ve bağışlayandır.",Elmalılı (sadeleştirilmiş)
171,2,164,"Şüphesiz, göklerin ve yerin yaratılışında, gece ile gündüzün birbiri ardınca gelişinde, insanlara yarar şeylerle denizde akan gemide, Allah'ın yukarıdan bir su indirip onunla toprağı ölmüşken diriltmesinde, üzerinde deprenen hayvanları yaymasında, rüzgarları değiştirmesinde, gökle yer arasında boyun eğmiş bulutta akıllı olan bir topluluk için elbette Allah'ın birliğine deliller vardır.",Elmalılı (sadeleştirilmiş)
172,2,165,"İnsanlardan kimi de Allah'tan beride O'na karşı bir takım denkler ediniyorlar ve onları Allah'ı sever gibi seviyorlar. İman edenler ise Allah için sevgice daha kuvvetlidirler. Haksızlık edenler azabı, görecekleri vakit bütün kuvvetin gerçekten Allah'ın olduğunu ve Allah'ın gerçekten çok çetin azabı olduğunu görseler...",Elmalılı (sadeleştirilmiş)
173,2,166,"O vakit uyulanlar, azabı görerek kendilerine uyanlardan kaçmışlar, aralarındaki bütün bağlar didik didik kopmuştur.",Elmalılı (sadeleştirilmiş)
174,2,167,"Uyanlar da şöyle demektedir: ""Ah bizim için dünyaya bir dönüş olsaydı da onlar bizden kaçtıkları gibi biz de onlardan uzaklaşsaydık! İşte böyle Allah, onlara bütün yaptıklarını üzerlerine çökmüş, pişmanlıklar halinde gösterecektir. Onlar, ateşten çıkacak değillerdir.",Elmalılı (sadeleştirilmiş)
175,2,168,"Ey insanlar, bütün yeryüzündeki nimetlerimden helal ve temiz olmak şartıyla yiyin; fakat şeytanın adımlarına uymayın! Çünkü o sizin açık bir düşmanınızdır.",Elmalılı (sadeleştirilmiş)
176,2,169,O size hep çirkin ve murdar işleri emreder ve Allah'a karşı bilmediğiniz şeyleri söylemenizi ister.,Elmalılı (sadeleştirilmiş)
177,2,170,"Onlara: ""Allah'ın indirdiğine uyun."" denildiğinde, ""Hayır, atalarımızı neyin üzerinde bulduksa ona uyarız."" dediler. Ya ataları birşeye akıl erdirememiş ve doğruyu seçememiş idiyseler?",Elmalılı (sadeleştirilmiş)
178,2,171,"O kafirlerin durumu, sadece bir çağırma ve bağırmadan başkasını duymaz bir kulakla haykıranın durumuna benzer. Sağırdırlar, dilsizdirler, kördürler, akıl da etmezler.",Elmalılı (sadeleştirilmiş)
179,2,172,"Ey iman edenler, size kısmet ettiğimiz rızıkların hoşlarından yiyin ve Allah'a şükredin, eğer yalnızca O'na tapıyorsanız!",Elmalılı (sadeleştirilmiş)
180,2,173,"O, size, yalnız hayvan ölüsü, kan, domuz eti ve Allah'tan başkası adına kesileni yasakladı. Ancak, kim bunlardan yemeye mecbur kalırsa başkasının hakkına tecavüz etmemek ve zorunlu olan miktarı geçmemek şartıyla ona da günah yükletilmez. Çünkü Allah, çok bağışlayan ve merhamet edendir.",Elmalılı (sadeleştirilmiş)
181,2,174,"Allah'ın indirdiği kitaptan birşeyi gizleyip de bununla biraz para alanlar muhakkak ki, karınlarına ateşten başka bir şey yemezler ve kıyamet günü Allah onlarla ne konuşur, ne de onları temize çıkarır; onlara sadece pek elem veren bir azap vardır.",Elmalılı (sadeleştirilmiş)
182,2,175,"İşte onlar, hidayeti verip sapıklığı, bağışlamayı bırakıp azabı satın alan kimselerdir. Bunlar ateşe ne kadar da dayanıklı şeyler!",Elmalılı (sadeleştirilmiş)
183,2,176,"Zira bu azabın sebebi Allah'ın kitabı gerçekle indirmiş olmasındandır. Kitapta ayrılığa düşenler ise şüphesiz, haktan uzak bir ayrılık içindedirler.",Elmalılı (sadeleştirilmiş)
184,2,177,"Erginlik, yüzlerinizi bir doğu bir batı tarafına çevirmeniz değildir. Ancak eren Allah'a, ahiret gününe, meleklere, kitaba ve peygamberlere iman edip yakınlığı olanlara, öksüzlere, çaresizlere, yolda kalmışa, dilenenlere ve esirler uğrunda seve seve mal veren, hem namazı kılan, hem zekatı veren, sözleştikleri vakit sözlerini yerine getiren, hele sıkıntı ve hastalık durumlarında ve savaşın kızıştığı anda sabır gösterenlerdir. İşte bunlardır doğru olanlar ve bunlardır Allah'tan korkup kötülüklerden sakınanlar.",Elmalılı (sadeleştirilmiş)
185,2,178,"Ey iman edenler, öldürülenler hakkında üzerinize kısas yazıldı. Hüre hür, köleye köle, dişiye dişi. Bununla birlikte her kim kardeşi tarafından kısmen bağışlanırsa, o vakit görev, birinin geleneğe uyması birinin de ona borcunu güzellikle ödemesidir. Bu, Rabbinizden bir hafifletme ve bir rahmetttir. Her kim, bunun ardından yine tecavüz ederse, artık ona pek elem veren bir azap vardır.",Elmalılı (sadeleştirilmiş)
