sira,sure,ayet,metin,hoca
162,2,155,"We shall certainly test you by afflicting you with fear, hunger, loss of properties and lives and fruits. Give glad tidings, then, to those who remain patient;",Abul A'la Maududi
163,2,156,"those who when any affliction smites them, they say: ""Verily, we belong to Allah, and it is to Him that we are destined to return.""[1]",Abul A'la Maududi
164,2,157,"Upon them will be the blessings and mercy of their Lord, and it is they who are rightly guided.",Abul A'la Maududi
165,2,158,"Surely, al-Safa and al-Marwah are the symbols of Allah. Hence, whoever performs Hajj (Full Pilgrimage)[1] to the House (of Allah) or makes 'Umrah (Minor Pilgrimage), will find that it is no sin for him to ambulate between the two.[2] And whoever does a good work voluntarily[3] should know that Allah is Appreciative, All-Knowing.",Abul A'la Maududi
166,2,159,"Those who conceal anything of the clear teachings and true guidance which We have sent down even though We have made them clear in Our Book, Allah curses such people and so do all the cursers,[1]",Abul A'la Maududi
167,2,160,"except those who repent and make amends and openly declare (what they had concealed). Such shall I pardon for I am Much- Relenting, Most Compassionate.",Abul A'la Maududi
168,2,161,"As for those who disbelieved[1] and died disbelieving, surely the curse of Allah and of the angels and of all men is on them.",Abul A'la Maududi
169,2,162,"Thus shall they abide and their chastisement shall not be lightened, nor shall they be given respite.",Abul A'la Maududi
170,2,163,"Your God is One God, there is no god but He; the Most Merciful, the Most Compassionate.",Abul A'la Maududi
171,2,164,"(To guide) those who use their reason (to this Truth) there are many Signs in the structure of the heavens and the earth, in the constant alternation of night and day, in the vessels which speed across the sea carrying goods that are of profit to people, in the water which Allah sends down from the sky and thereby quickens the earth after it was dead, and disperse over it all manner of animals, and in the changing courses of the winds and the clouds pressed into service between heaven and earth.[1]",Abul A'la Maududi
172,2,165,"Yet there are some who take others as equals to Allah[1] and love them as Allah alone should be loved; but those who (truly) believe, they love Allah more than all else.[2] If only the wrong-doers were to perceive now – as they will perceive when they will see the chastisement – that all power belongs to Allah alone, and that Allah is severe in chastisement!",Abul A'la Maududi
173,2,166,"At that moment those who have been followed will disown their followers, and they will see the chastisement, and their resources will be cut asunder.",Abul A'la Maududi
174,2,167,"And the followers will then say: ""Oh if only we might return again, we would disown them as they have disowned us?"" [1] Thus Allah will show them their works in a manner causing them bitter regrets. Never will they come out of the Fire.",Abul A'la Maududi
175,2,168,O people! Eat of the lawful and pure things in the earth and follow not in the footsteps of Satan.[1] For surely he is your open enemy;,Abul A'la Maududi
176,2,169,he only commands you to do evil and commit acts of indecency and to ascribe to Allah the things concerning which you have no knowledge (that He really is their source).[1],Abul A'la Maududi
177,2,170,"And when they are told: ""Follow what Allah has revealed,"" they say: “No, we shall follow what we found our forefathers adhering to.”[1] What! Even if their forefathers were devoid of understanding and right guidance?",Abul A'la Maududi
178,2,171,"Those who have refused to follow the Way of Allah resemble cattle; when the shepherd calls them they hear nothing except shouting and crying;[1] they are deaf, dumb and blind, and so they understand nothing.",Abul A'la Maududi
179,2,172,Believers! Eat of the pure things wherewith We have provided you for sustenance and give thanks to Allah[1] if it is Him that you serve.,Abul A'la Maududi
180,2,173,"He has made unlawful to you only carrion and blood and the flesh of swine and that over which there has been pronounced the name of anyone other than Allah’s.[1] But he who is constrained (to eat of them) – and he neither covets them nor exceeds the indispensable limit incurs no sin: Allah is All-Forgiving, All-Compassionate.[2]",Abul A'la Maududi
181,2,174,"Those who conceal anything of the Book revealed by Allah and sell it away for a trifling gain are merely filling their bellies with Fire.[1] Allah will neither address them on the Day of Resurrection, nor shall He pronounce them ""pure"".[2] A painful chastisement lies in store for them.",Abul A'la Maududi
182,2,175,"They are the ones who bought error in exchange for true guidance, and chastisement in exchange for forgiveness. How patient they are in enduring the Fire!",Abul A'la Maududi
183,2,176,"This is so because Allah revealed the Book with the Truth, but those who disagreed concerning the Book veered far away from the Truth.",Abul A'la Maududi
184,2,177,"Righteousness does not consist in turning your faces towards the east or towards the west;[1] true righteousness consists in believing in Allah and the Last Day, the angels, the Book and the Prophets, and in giving away one’s property in love of Him to one’s kinsmen, the orphans, the poor and the wayfarer, and to those who ask for help, and in freeing the necks of slaves, and in establishing Prayer and dispensing the Zakah. True righteousness is attained by those who are faithful to their promise once they have made it and by those who remain steadfast in adversity and affliction and at the time of battle (between Truth and falsehood). Such are the truthful ones; such are the God-fearing.",Abul A'la Maududi
185,2,178,"Believers! Retribution is prescribed for you in cases of killing:[1] if a freeman is guilty then the freeman; if a slave is guilty then the slave; if a female is guilty, then the female.[2] But if something of a murderer’s guilt is remitted by his brother[3] this should be adhered to in fairness,[4] and payment be made in a goodly manner. This is an alleviation and a mercy from your Lord; and for him who commits excess after that[5] there is a painful chastisement.",Abul A'la Maududi
186,2,179,"People of understanding, there is life for you in retribution[1] that you may guard yourselves against violating the Law.",Abul A'la Maududi
187,2,180,"It is decreed that when death approaches, those of you who leave behind property shall bequeath equitably to parents and kinsmen. This is an obligation on the God-fearing.[1]",Abul A'la Maududi
188,2,181,"Then if anyone alters the will after hearing it, this sin shall be upon them who alter. Surely Allah is All-Hearing, All-Knowing.",Abul A'la Maududi
189,2,182,"He who suspects that the testator has committed an error or injustice and then brings about a settlement among the parties concerned incurs no sin. Surely Allah is Much-Forgiving, Most Compassionate.",Abul A'la Maududi
190,2,183,"Believers! Fasting is enjoined upon you, as it was enjoined upon those before you, that you become God-fearing.[1]",Abul A'la Maududi
191,2,184,"Fasting is for a fixed number of days, and if one of you be sick, or if one of you be on a journey, you will fast the same number of other days later on. For those who are capable of fasting (but still do not fast) there is a redemption: feeding a needy man for each day missed. Whoever voluntarily does more good than is required, will find it better for him;[1] and that you should fast is better for you, if you only know.[2]",Abul A'la Maududi
192,2,185,"During the month of Ramadan the Qur'an was sent down as a guidance to the people with Clear Signs of the true guidance and as the Criterion (between right and wrong). So those of you who live to see that month should fast it, and whoever is sick or on a journey should fast the same number of other days instead. Allah wants ease and not hardship for you so that you may complete the number of days required,[1] magnify Allah for what He has guided you to, and give thanks to Him.[2]",Abul A'la Maududi
