sira,sure,ayet,metin,hoca
126,2,119,"Doğrusu Biz, seni, Hakk ile müjdeleyici ve uyarıcı olarak gönderdik. Cehennem ehlinden sorumlu tutulacak değilsin.",Erhan Aktaş
127,2,120,"Yahudiler ve Nesara,[1] sen onların milletlerine[2] uymadıkça senden asla razı olmazlar. De ki: ""Gerçek şu ki; doğru yol Allah'ın yoludur."" Ve sana gelen ilimden[3] sonra onların arzularına uyarsan; Allah'tan, sana ne bir veli[4] ne bir yardımcı bulabilirsin.",Erhan Aktaş
128,2,121,"Kendilerine Kitap verdiğimiz kimseler, ona uymak için gereği gibi okurlar. İşte bunlar ona iman edenlerdir. İman etmeyenler ise, işte onlar kaybedenlerdir.",Erhan Aktaş
129,2,122,Ey İsrailoğulları! Size verdiğim nimetimi ve lütufta bulunarak sizi alemlerde[1] nimetlendirdiğimi hatırlayın.,Erhan Aktaş
130,2,123,"Hiç kimsenin bir başkasının yerine bir şey ödeyemeyeceği, hiç kimseden fidye kabul edilmeyeceği ve hiç kimseye şefaatin[1] fayda vermeyeceği ve hiç kimseye yardım edilmeyeceği günden korunup sakının.",Erhan Aktaş
131,2,124,"Hani! Rabb'i, İbrahim'i birtakım kelimeler[1] ile sınamış; o da onları yerine getirmişti. Allah, ""Ben seni insanlara önder yapacağım."" dedi. İbrahim, ""Soyumdan olanları da."" deyince; Allah, ""Benim ahdim zalimlere ulaşmaz!"" dedi.",Erhan Aktaş
132,2,125,"Hani Biz, Beyt'i[1] insanlar için toplanma yeri ve güvenli bir yer kıldık. ""İbrahim'in makamından kendinize bir salat[2] yeri edinin."" dedik. İbrahim ve İsmail'den, ""Evimi tavaf edenler, kendilerini adamak amacıyla orda toplananlar, ""rüku ve secde edenler[3]"" için temiz tutun."" diye söz aldık.",Erhan Aktaş
133,2,126,"Hani İbrahim: ""Ey Rabb'im! Bu beldeyi güvenli bir yer kıl, halkından, Allah'a ve ahiret gününe iman edenlerı, çeşitli ürünlerle rızıklandır."" dedi. O da: ""Kafir[1] olanı dahi az bir süre geçindiririm; sonra onu ateşin azabına uğratırım. Orası, varacaklar için ne kötü bir yerdir."" dedi.",Erhan Aktaş
134,2,127,"Hani bir zamanlar İbrahim, İsmail ile birlikte Beyt'in[1] temellerini yükseltirken: ""Ey Rabb'imiz! Bunu bizden kabul et; kuşkusuz Sen, Her Şeyi İşiten ve Her Şeyi Bilen'sin."" demişti.",Erhan Aktaş
135,2,128,"""Ey Rabb'imiz! Bizi, Sana teslim olanlardan kıl. Bizim soyumuzdan da Sana teslim olan bir toplum yap. Bize, menasikimizi[1] göster. Tevbelerimizi kabul et. Kuşkusuz Tevbeleri Kabul Eden, Rahmeti Kesintisiz Olan yalnızca Sen'sin.""",Erhan Aktaş
136,2,129,"""Ey Rabb'imiz! İçlerinden onlara Sen'in ayetlerini okuyacak, Kitap'ı ve Hikmeti[1] öğretecek ve onları arındıracak bir elçi gönder. Kuşkusuz Sen, Mutlak Üstün Olan'sın, En İyi Hüküm Veren'sin.""",Erhan Aktaş
137,2,130,"İbrahim'in milletinden[1], kendini bilmezlerden başka kim yüz çevirir? Ant olsun onu dünyada Biz seçtik; o, ahirette de iyiler arasında yer alacaktır.",Erhan Aktaş
138,2,131,"Hani Rabb'i ona: ""Müslim[1] ol"" dediğinde; o da: ""Alemlerin Rabb'i için müslim oldum."" demişti.",Erhan Aktaş
139,2,132,"İbrahim, bunu[1], çocuklarına vasiyet etmişti. Yakub da[2]: ""Ey oğullarım! Şüphesiz Allah, bu dini sizin için seçti. O halde müslimler[3] olarak ölmenin dışında başka bir şekilde ölmeyin!"" demişti.",Erhan Aktaş
140,2,133,"Yoksa siz, Yakub'un ölümü anında onun yanında mıydınız? Hani oğullarına: ""Benden sonra neye kulluk edeceksiniz?"" demişti. Onlar da: ""Senin ilahına ve ataların İbrahim, İsmail ve İshak'ın ilahı olan tek ilaha kulluk edeceğiz. Biz, O'na teslim olanlardanız."" demişlerdi.",Erhan Aktaş
141,2,134,"Onlar gelip geçen bir ümmetti[1]. Onların kazandıkları onlara; sizin kazandıklarınız sizedir. Siz, onların yaptıklarından sorumlu değilsiniz.",Erhan Aktaş
142,2,135,"Onlar, ""Yahudi veya Nesara[1] olun ki, doğru yolu bulasınız."" dediler. De ki: ""Hayır; biz, hiçbir zaman Müşrik olmayan, hanif[2] olan İbrahim'in milletindeniz.[3]""",Erhan Aktaş
143,2,136,"Deyin ki: ""Biz; Allah'a, bize indirilene, İbrahim'e, İsmail'e, İshak'a, Yakub'a ve onların soyundan gelenlere indirilene; Musa'ya, İsa'ya ve diğer Nebilere Rabb'lerinden verilenlere, iman ettik. Onları birbirinden ayırt etmeyiz. Ve biz O'na teslim olanlardanız.""",Erhan Aktaş
144,2,137,"Eğer onlar da sizin iman ettiğiniz gibi iman ederlerse, kuşkusuz doğru yolu bulmuş olurlar. Eğer yüz çevirirlerse, derin bir ayrılık ve çıkmaza düşmüş olurlar. Onlara karşı Allah sana yeter. O, Her Şeyi Duyan'dır, Her Şeyi Bilen'dir.",Erhan Aktaş
145,2,138,"Allah'ın boyası![1] Allah'tan daha iyi boyası olan kim olabilir? Biz, yalnızca O'na kulluk edenlerdeniz.",Erhan Aktaş
146,2,139,"De ki: ""Bizimle Allah hakkında mı tartışıyorsunuz? Oysa O, bizim de Rabb'imiz sizin de Rabb'inizdir. Bizim yaptıklarımız bize, sizin yaptıklarınız sizedir. Biz ona içtenlikle bağlananlarız.""",Erhan Aktaş
147,2,140,"İbrahim'in, İsmail'in, İshak'ın, Yakub'un ve onların soyundan gelenlerin Yahudi veya Nesara[1] olduklarını mı iddia ediyorsunuz? De ki: ""Siz mi daha iyi biliyorsunuz, yoksa Allah mı?"" Allah'tan gelen bir gerçeği kendi yanında gizleyen kimseden daha zalim kim olabilir? Allah, yaptıklarınızdan habersiz değildir.",Erhan Aktaş
148,2,141,"Onlar, gelip geçen bir ümmetti[1]. Onların kazandıkları onlara; sizin kazandıklarınız sizedir. Siz, onların yaptıklarından sorumlu değilsiniz.",Erhan Aktaş
149,2,142,"İnsanlardan, birtakım beyinsizler: ""Daha önce yöneldiğiniz kıbleden sizi çeviren nedir?"" diyecekler. De ki: ""Doğu da Batı da Allah'ındır. O, hak edeni[1] doğru yola iletir.""",Erhan Aktaş
150,2,143,"Ve böylece, sizi vasat[1] bir toplum yaptık ki insanlara karşı gerçeğin tanıkları olasınız; elçi de sizin üzerinizde tanık olsun. Senin arzulayıp da yönelemediğin[2] Kıble'yi,[3] Resul'e uyanları ökçeleri üzerinde geri dönenlerden ayırt etmek için kıble yaptık. Doğrusu, bu, Allah'ın hidayet ettiği[4] kimselerden başkasına ağır gelir. Allah, imanınızı boşa çıkaracak değildir. Kuşkusuz Allah, insanlara karşı Çok Şefkatli ve Çok Bağışlayıcı'dır.",Erhan Aktaş
151,2,144,"Senin, yüzünü göğe doğru çevirip durduğunu görüyoruz. Seni, razı olacağın bir kıbleye çevireceğiz. Bundan böyle yüzünü, Mescid-i Haram tarafına çevir. Ve siz de nerede olursanız olun, yüzlerinizi o tarafa çevirin. Kitap verilenler, onun Rabb'lerinden gelen bir gerçek olduğunu bilirler. Allah, onların yaptıklarından habersiz değildir.",Erhan Aktaş
152,2,145,"Ant olsun ki Kitap verilenlere hangi ayeti[1] getirirsen getir, yine de onlar senin kıblene uymazlar. Sen de onların kıblesine uyacak değilsin. Onlar, birbirlerinin kıblesine de uymazlar. Eğer, sana verilen bunca ilimden[2] sonra, onların arzularına uyarsan, o zaman zalimlerden olursun.",Erhan Aktaş
153,2,146,"Kendilerine Kitap verdiğimiz kimseler, O'nu[1] öz oğullarını bildikleri gibi bilirler. Buna rağmen içlerinden bir zümre, bile bile gerçeği gizlemektedir.",Erhan Aktaş
154,2,147,"Gerçek, Rabb'inden gelendir. Sakın kuşku duyanlardan olma.",Erhan Aktaş
155,2,148,"Herkesin yöneldiği bir yönü vardır. Öyleyse siz de yararlı işler yapmada birbirinizle yarışın. Nerede olursanız olun Allah hepinizi bir araya getirir. Kuşkusuz, Allah Her Şeye Güç Yetiren'dir.",Erhan Aktaş
156,2,149,"Her nereden çıkarsan çık,[1] yüzünü Mescid-i Haram tarafına çevir. Çünkü bu Rabb'inden gelen Hakk'tır. Allah, yaptıklarınızdan habersiz değildir.",Erhan Aktaş
157,2,150,"Her nereden çıkarsan çık, yüzünü Mescid-i Haram tarafına çevir. Siz de nerede olursanız olun, yüzünüzü o tarafa çevirin. Zalimler hariç, insanların size karşı bir kanıtları olmasın. Siz, onlara huşu[1] duymayın, Bana duyun ki size olan nimetimi tamamlayayım; böylece doğru yolu bulasınız.",Erhan Aktaş
158,2,151,"Nitekim içinizden, size ayetlerimizi okuyan, sizi arındıran, size Kitap'ı ve Hikmet'i[1] öğreten, size bilmediğiniz şeyleri öğreten bir Resul gönderdik.",Erhan Aktaş
159,2,152,"Öyleyse Beni zikredin[1] ki Ben de sizi zikredeyim.[2] Bana şükredin,[3] sakın nankörlük etmeyin.",Erhan Aktaş
160,2,153,"Ey İman Edenler! Sabır ve salatla[1] yardım dileyin. Kuşkusuz, Allah, sabredenlerle beraberdir.",Erhan Aktaş
161,2,154,"Allah yolunda öldürülenler için, ""ölüler"" demeyin. Bilakis, onlar ""diri""dirler,[1] ancak siz, bunu kavrayamazsınız.",Erhan Aktaş
162,2,155,"Kesinlikle sizi belalandıracağız:[1] Korku ve açlıkla; mallarınızı, canlarınızı ve ürünlerinizi kayba uğratarak. Sabredenleri müjdele.",Erhan Aktaş
163,2,156,"Onlar, bir musibetle karşılaştıkları zaman, ""Bizler, Allah için varız ve muhakkak O'na döneceğiz."" derler.",Erhan Aktaş
164,2,157,"İşte Rabb'lerinden, onlara salatlar[1] ve rahmet vardır. İşte onlar, doğru yolu bulanlardır.",Erhan Aktaş
165,2,158,"Kuşkusuz Safa ile Merve Allah'ın belirlediği nişanelerdir.[1] Kim hacc ya da umre amacıyla Beyt'i ziyaret ederse, ikisini de tavaf etmesinde bir sakınca yoktur. Ve yine kim gönülden bir iyilik yaparsa; kuşkusuz, Allah Karşılık Veren'dir, Her Şeyi Bilen'dir.",Erhan Aktaş
166,2,159,"Bizim indirdiğimiz apaçık kanıtları ve hidayeti;[1] insanlara Kitap'ta açıkça gösterdikten sonra, onları gizleyenler var ya! Onlara hem Allah lanet eder hem de bütün lanet edebilenler lanet ederler.",Erhan Aktaş
167,2,160,"Ancak tevbe[1] edip, kendisini düzelten ve gerçeği gizlemeyenlerin tevbelerini kabul ederim. Zira Ben, Tevbeleri Kabul Eden'im, Rahmetim Kesintisiz'dir.",Erhan Aktaş
168,2,161,"Kafir[1] olup da kafir olarak ölen kimselere gelince; işte, Allah'ın, meleklerin ve bütün insanların laneti onların üzerinedir.",Erhan Aktaş
169,2,162,"Onlar, bu halde sürekli kalacaklardır. Onlardan ne azap hafifletilecek ve ne de onların yüzlerine bakılacak.",Erhan Aktaş
170,2,163,"Sizin ilahınız[1] bir tek ilahtır. O'ndan başka ilah yoktur. O, Rahmeti Bol ve Kesintisiz Olan'dır.",Erhan Aktaş
171,2,164,"Göklerin ve yerin yaradılışında, gece ile gündüzün birbirlerini ardı sıra takip etmesinde; insanların yararlanmaları için denizde yüzen gemilerde, Allah'ın gökten indirip, onunla ölü toprağa hayat vererek, orada her türlü canlının yaşamasını sağladığı suda, rüzgarın yönlendirilmesinde, emre hazır bulutların yer ile gök arasında hareket ettirilmesinde aklını kullanan bir halk için birçok kanıt vardır.",Erhan Aktaş
172,2,165,"Bazı insanlar, Allah'ın yanı sıra başka varlıkları O'na denk tutarlar ve onları Allah'ı sevdiği gibi severler. İman Edenlerin, Allah'ı sevmeleri ise her türlü sevgiden daha üstündür. Zulmedenler, azabı gördükleri zaman kuvvetin bütünüyle Allah'a ait olduğunu ve Allah'ın azabının çok şiddetli olduğunu keşke daha önceden anlayabilselerdi![1]",Erhan Aktaş
173,2,166,"Kendilerine tabi olunanlar, azabı gördükleri zaman, tabi olanlardan uzaklaşacak ve aralarındaki bütün bağlar kopacaktır.",Erhan Aktaş
174,2,167,"Tabi olanlar, diyecekler ki: ""Keşke bize, tekrar dünyaya dönüş olsaydı da onların şimdi bizden uzaklaştıkları gibi biz de onlardan uzak dursaydık."" Böylece, Allah, pişmanlıklarına sebep olan bütün bu yaptıklarının sonucunu onlara gösterir. Ve onlar ateşten çıkacak da değillerdir.",Erhan Aktaş
175,2,168,"Ey insanlar! Yeryüzünde bulunan şeylerin helal ve tayyib[1] olanlarından yiyin. Şeytanın[2] izinden gitmeyin, çünkü o sizin apaçık düşmanınızdır.",Erhan Aktaş
176,2,169,"Şeytan size, ancak kötülüğü, fahşayı[1] ve Allah'a karşı bilmediğiniz şeyleri söylemeyi telkin eder.",Erhan Aktaş
177,2,170,"Onlara, ""Allah'ın indirdiğine uyun."" denildiği zaman, onlar: ""Hayır! Biz, atalarımızdan gördüğümüz şeylere uyarız."" derler. Ya ataları akıllarını kullanmayan ve doğru yolu bulamamış kimselerse?",Erhan Aktaş
178,2,171,"Kafirlerin durumu, çağırmaktan, seslenmekten başka bir şey duymayan haykıran kimsenin durumu gibidir.[1] Onlar; sağırdırlar, dilsizdirler, kördürler. Bu nedenle, akıllarını da kullanmazlar.",Erhan Aktaş
179,2,172,"Ey İman Edenler! Eğer, sadece O'na kulluk ediyorsanız, size rızık olarak verdiğimiz şeylerin sağlıklı, temiz, ve iyi olanlarından yiyin ve Allah'a şükredin.",Erhan Aktaş
180,2,173,"O; size, sadece ölü hayvan etini, kanı, domuz etini ve Allah'tan başkası adına kesilenleri haram kıldı. Mecbur kalan bir kimsenin, haddi aşmamak ve istismar etmemek koşuluyla, bunları yemesinde bir günah yoktur. Kuşkusuz, Allah'ın Rahmeti Bol ve Kesintisiz'dir.",Erhan Aktaş
181,2,174,"Allah'ın indirdiği Kitap'tan bir kısmını gizleyip, onu az bir değer karşılığında değiştirenler var ya, işte onlar, bununla karınlarına ateşten başka bir şey doldurmuyorlar. Allah, onlarla kıyamet gününde ne konuşacak ne de onları temize çıkaracaktır. Ve onlar için can yakıcı bir azap vardır.",Erhan Aktaş
182,2,175,"İşte onlar, hidayete[1] karşılık sapkınlığı satın alanlardır; bağışlanmaya karşılık azabı. Ateşe ne kadar dayanıklıdırlar!",Erhan Aktaş
183,2,176,"İşte bu, Allah'ın Hakk olarak indirdiği Kitap hakkında, onların anlaşmazlığa düşmeleri ve derin bir ayrılık içinde olmalarındandır.",Erhan Aktaş
184,2,177,"Yüzünüzü doğu ve batı tarafına çevirmeniz birr[1] değildir. Ama birr: Allah'a, ahiret gününe, meleklere, Kitaplara ve Nebilere iman etmek; malını sevdiği halde onu yakınlarına, yetimlere, yoksullara, yol oğluna,[2] yardım isteyenlere, rikab olanlara[3] vermek; ""salatı ikame etmek, zekat yapmak,[4]"" söz verdiği zaman sözünü yerine getirmek, sıkıntıda, zorlukta ve felakete uğrama durumunda sabretmektir. İşte bunlar, sadık olanlardır. Ve işte bunlar, takva sahibi olanlardır.",Erhan Aktaş
185,2,178,"Ey İman Edenler! Öldürülmelerde size kısas yazıldı[1]; hüre hür, abde abd,[2] kadına kadın.[3] Ancak öldüren, öldürülenin kardeşi[4] tarafından bağışlanırsa; örfe uygun şekilde, diyeti iyilikle ödemelidir. Bu Rabb'inizden bir hafifletme ve rahmettir. Bundan sonra kim haddi aşarsa, onun için can yakıcı bir azap vardır.",Erhan Aktaş
186,2,179,"Ey sağlıklı düşünen, sağduyu sahipleri! Kısasta sizin için hayat vardır.[1] Umulur ki takva[2] sahibi olursunuz.",Erhan Aktaş
187,2,180,"Birinize ölüm geldiği zaman; eğer geride bir hayır[1] bırakıyorsa, anneye, babaya, yakın akrabaya örfe uygun bir şekilde vasiyette bulunmak, takva sahibi olanların üzerine bir hak olarak yazıldı.[2]",Erhan Aktaş
188,2,181,"Her kim, bu vasiyeti duyduktan sonra onu değiştirirse, doğrusu onun günahı değiştirenin üzerinedir. Kuşkusuz Allah, Her Şeyi Duyan'dır, Her Şeyi Bilen'dir.",Erhan Aktaş
189,2,182,"Kim, vasiyet edenin yanılacağından veya günaha gireceğinden endişe ederse, taraflar arasında uzlaşma sağlamasında, ona bir günah yoktur. Kuşkusuz Allah Çok Bağışlayıcı'dır, Rahmeti Kesintisiz'dir.",Erhan Aktaş
190,2,183,"Ey İman Edenler! Sizden öncekilere yazıldığı[1] gibi, siyam[2] size de yazıldı. Umulur ki takva sahibi olursunuz.",Erhan Aktaş
191,2,184,"Sayılı günlerdir.[1] Artık sizden kim hastalanır veya seferde olursa, tutamadığı günler sayısınca başka günlerde tutsun. Onu tutmaya gücü yetenlerin,[2] bir yoksulu doyuracak kadar fidye vermesi gerekir. Böyle olmakla birlikte, kim gönlünden gelerek daha fazlasını yaparsa, bu, onun için daha hayırlıdır. Eğer bilirseniz, siyam yapmanız[3] sizin için hayırlı olandır.",Erhan Aktaş
192,2,185,"Ramazan ayı ki: İnsanlar için hidayet rehberi olan, doğru yola ileten, doğru ile yanlışı birbirinden ayıran; apaçık kanıtları içeren Kur'an o ayda indirildi. Sizden, kim bu aya erişirse savm/siyam yapsın[1]. Kim de hasta veya yolcu olursa, tutamadığı günler sayısınca başka günlerde tutsun. Allah, sizin için zorluk değil kolaylık diler. Allah, belirlenen günlerin sayısını tamamlamanızı ve size doğru yolu gösterdiğinden, Kendisini yüceltmenizi ister ki böylece şükretmiş olursunuz.",Erhan Aktaş
193,2,186,"Kullarım sana, Ben'i sorarlarsa bilsinler ki Ben, yakınım. Bana dua edenin, duasına karşılık veririm. O halde onlar da Benim çağrıma uysunlar ve Bana gerçek anlamda iman etsinler. Böylece irşad[1] olurlar.[2]",Erhan Aktaş
194,2,187,"Siyam[1] gecesinde kadınlarınıza yaklaşmanız sizin için helal kılındı. Onlar, sizin için örtüdür; siz de onlar için örtüsünüz. Allah, nefsinize sahip olmadığınızı bildi ve tevbenizi kabul edip sizi bağışladı. Artık onlara yaklaşın, Allah'ın sizin için yazdığı[2] şeyi isteyin. Şafak vaktinin siyah ipliği, beyaz ipliğinden[3] ayırt edilme anına kadar, yiyin için. Sonra da geceye dek siyamı tamamlayın. Eğer mescitlerde itikaftaysanız[4] onlara yaklaşmayın. Bunlar, Allah'ın koyduğu sınırlardır. Bu sınırlara yaklaşmayın. İşte böylece Allah, insanlara ayetlerini açıklar. Umulur ki takva sahibi olursunuz.",Erhan Aktaş
195,2,188,"Birbirinizin mallarını haksız şekilde yemeyin. Günah olduğunu[1] bildiğiniz halde, başkasının bir kısım mallarına haksız yere sahip olabilmek için hukuki hileye başvurmayın.",Erhan Aktaş
196,2,189,"Sana, ayın evrelerini soruyorlar. De ki: ""O, insanlar ve hacc için bir zaman ölçüsüdür."" Evlerinize arkalarından girmeniz birr[1] değildir; birr, takvalı davranmaktır. Öyleyse evlerinize kapılarından girin.[2] Allah'a karşı takvalı olun ki kurtuluşa erebilesiniz.",Erhan Aktaş
197,2,190,"Sizinle savaşanlara karşı siz de Allah yolunda onlarla savaşın. Ama haddi aşmayın. Kuşkusuz Allah, haddi aşanları sevmez.",Erhan Aktaş
198,2,191,"Onları yakaladığınız yerde öldürün.[1] Sizi çıkardıkları yerden siz de onları çıkartın. Zaten, fitne[2] öldürmekten daha kötüdür. Onlar, Mescid-i Haram çevresinde sizinle savaşmadıkça siz de onlarla savaşmayın. Eğer savaşırlarsa, siz de savaşın. İşte Kafirlere verilecek karşılık böyledir.",Erhan Aktaş
199,2,192,"Eğer vazgeçerlerse, kuşkusuz, Allah, Bağışlayıcı, Rahmeti Kesintisiz Olan'dır.",Erhan Aktaş
200,2,193,"Fitne[1] kalmayıp, din[2] tamamıyla Allah'ın oluncaya kadar onlarla savaşın. Eğer vazgeçerlerse zalimlerden başkasına düşmanlık yoktur.",Erhan Aktaş
201,2,194,"Haram ay,[1] haram aya karşılıktır. Hürmetler de karşılıklıdır. Kim, size saldırırsa siz de onlara aynı şekilde karşılık verin. Allah'a karşı takvalı olun. Ve iyi bilin ki Allah, takvalı olanlarla beraberdir.",Erhan Aktaş
202,2,195,"Allah yolunda malınızı infak[1] edin. Kendi ellerinizle kendinizi tehlikeye atmayın. İyilik yapın. Kuşkusuz, Allah, iyilik yapanları sever.",Erhan Aktaş
203,2,196,"Allah için haccı ve umreyi tam yapın. Eğer engellenirseniz, o zaman hediyeden[1] kolayınıza gelen şeyi gönderin! Ancak hediye yerine ulaşıncaya kadar başınızı tıraş etmeyin[2]. Sizden hasta olan veya başından bir rahatsızlığı bulunan; oruç tutmalı veya sadaka vermeli ya da nusuktan[3] sayılacak bir fidye[4] vermeli! Emin olduğunuz vakitte; kim, hacc vaktine kadar umre ile faydalanmak isterse, hediyeden kolayına geleni göndermeli! Fakat kim bulamazsa, hacc günlerinde üç, döndükten sonra da yedi gün olmak üzere toplam on gün oruç tutsun. Bu, ailesi Mescid-i Haram çevresinde oturmayanlar içindir. Allah'a karşı takvalı davranın. Ve bilin ki Allah'ın cezası çok şiddetlidir.",Erhan Aktaş
