sira,sure,ayet,metin,hoca
116,2,109,"Kitap Ehli'nin çoğu,  Hakk kendilerine bildirildiği halde,  benliklerindeki kıskançlıktan dolayı,  imanınızdan sonra sizi küfre döndürmek isterler. Allah'ın emri gelinceye kadar onlara aldırış etmeyin. Onları affedin ve onlarla iyi geçinin. Kuşkusuz Allah,  Her Şeye Güç Yetiren'dir.",Erhan Aktaş (10. Baskı)
117,2,110,"Salatı ikame edin ve zekatı yapın.[1] Kendiniz için her ne iyilik yaparsanız onu Allah katında bulacaksınız. Kuşkusuz Allah,  bütün yaptıklarınızı görmektedir.",Erhan Aktaş (10. Baskı)
118,2,111,"Onlar,  ""Yahudi ve Hıristiyanlardan başkası Cennet'e giremeyecek."" derler. Bu,  onların kuruntusudur. De ki: ""Eğer doğru söylüyorsanız iddianızı kanıtlayın.""",Erhan Aktaş (10. Baskı)
119,2,112,"Bilakis,  gerçekten kim iyi bir kimse olarak benliğini Allah'a teslim etmişse,  onun ödülü Rabb'inin yanındadır. Onlar için hiçbir korku yoktur ve onlar üzülmeyeceklerdir.",Erhan Aktaş (10. Baskı)
120,2,113,"Kitap'ı okuyup durdukları halde,  Yahudiler: ""Hıristiyanlar geçerli bir inanç üzerinde değildirler."" derler. Hıristiyanlar da: ""Yahudiler geçerli bir inanca sahip değildirler."" derler. Oysa Kitap'ı okuyorlar. Kitap'tan habersiz olanlar da onların sözlerinin aynısını söylediler. Allah,  onların anlaşmazlığa düştükleri konuda Kıyamet Günü hüküm verecektir.",Erhan Aktaş (10. Baskı)
121,2,114,"Allah'ın mescitlerinde,  O'nun adının anılmasını engelleyen ve onların harap olmasına çalışan kimseden daha zalim kim olabilir? Buralara,  ancak Allah'a karşı gelmekten korkularak girilebilir. Onlar için dünyada aşağılanma,  ahirette de büyük bir azap vardır.",Erhan Aktaş (10. Baskı)
122,2,115,"Doğu da Allah'ındır,  batı da. Nereye yönelirseniz yönelin,  Allah'ın yönü orasıdır. Kuşkusuz,  Allah,  Yardımı Çok Kapsamlı Olan'dır,  Her Şeyi Bilen'dir.",Erhan Aktaş (10. Baskı)
123,2,116,"""Allah,  çocuk edindi!"" dediler. Haşa! O,  bundan münezzehtir[1].Bilakis,  gökte ve yerde ne varsa her şey O'nundur. Ve her şey O'na gönülden boyun eğmektedir.",Erhan Aktaş (10. Baskı)
124,2,117,"O,  göklerin ve yerin Bedi'sidir[1]. Bir şeyin olmasını istediğinde,  ona sadece ""Ol."" der,  o da oluverir.",Erhan Aktaş (10. Baskı)
125,2,118,"Bilmeyen kimseler: ""Allah'ın bizimle konuşması veya bize bir ayet[1] göndermesi gerekmez mi?"" dediler. Onlardan öncekiler de onların sözlerine benzer sözler söylemişlerdi. Kalpleri birbirlerine benziyor. Bilmek isteyen kimseler için ayetleri iyice açıkladık.",Erhan Aktaş (10. Baskı)
126,2,119,"Doğrusu Biz,  seni,  Hakk ile müjdeleyici ve uyarıcı olarak gönderdik. Cehennem ehlinden sorumlu tutulacak değilsin.",Erhan Aktaş (10. Baskı)
127,2,120,"Yahudiler ve Hıristiyanlar,  sen onların milletlerine[1] uymadıkça senden asla razı olmazlar. De ki: ""Gerçek şu ki; doğru yol Allah'ın yoludur."" Ve sana gelen ilimden[2] sonra onların arzularına uyarsan; Allah'tan,  sana ne bir veli[3] ne bir yardımcı bulabilirsin.",Erhan Aktaş (10. Baskı)
128,2,121,"Kendilerine Kitap verdiğimiz kimseler,  ona uymak için gereği gibi okurlar. İşte bunlar ona inananlardır. İnanmayanlar ise,  işte onlar kaybedenlerdir.",Erhan Aktaş (10. Baskı)
129,2,122,Ey İsrailoğulları! Size verdiğim nimetimi ve lütufta bulunarak sizi alemlerde[1] nimetlendirdiğimi hatırlayın.,Erhan Aktaş (10. Baskı)
130,2,123,"Hiç kimsenin bir başkasının yerine bir şey ödeyemeyeceği,  hiç kimseden fidye kabul edilmeyeceği ve hiç kimseye şefaatin[1] fayda vermeyeceği ve hiç kimseye yardım edilmeyeceği günden korunup sakının.",Erhan Aktaş (10. Baskı)
131,2,124,"Hani! Rabb'i,  İbrahim'i birtakım kelimeler[1] ile sınamış; o da onları yerine getirmişti. Allah,  ""Ben seni insanlara önder yapacağım."" dedi. İbrahim,  ""Soyumdan olanları da."" deyince; Allah,  ""Benim ahdim zalimlere ulaşmaz!"" dedi.",Erhan Aktaş (10. Baskı)
132,2,125,"Hani Biz,  Beyt'i[1] insanlar için toplanma yeri ve güvenli bir yer kıldık. ""İbrahim'in makamından kendinize bir salat[2] yeri edinin."" dedik. İbrahim ve İsmail'den,  ""Evimi tavaf edenler,  kendilerini adamak amacıyla orda toplananlar,  ""rüku ve secde edenler""[3] için temiz tutun."" diye söz aldık.",Erhan Aktaş (10. Baskı)
133,2,126,"Hani İbrahim: ""Ey Rabb'im! Bu beldeyi güvenli bir yer kıl,  halkından,  Allah'a ve Ahiret Günü'ne inananları,  çeşitli ürünlerle rızıklandır."" dedi. O da: ""Kafir[1] olanı dahi az bir süre geçindiririm; sonra onu ateşin azabına uğratırım. Orası,  varacaklar için ne kötü bir yerdir."" dedi.",Erhan Aktaş (10. Baskı)
134,2,127,"Hani bir zamanlar İbrahim,  İsmail ile birlikte Beyt'in[1] temellerini yükseltirken: ""Ey Rabb'imiz! Bunu bizden kabul et; kuşkusuz Sen,  Her Şeyi İşiten ve Her Şeyi Bilen'sin.""",Erhan Aktaş (10. Baskı)
135,2,128,"""Ey Rabb'imiz! Bizi,  Sana teslim olanlardan kıl. Bizim soyumuzdan da Sana teslim olan bir toplum yap. Bize,  menasikimizi[1] göster. Tevbelerimizi kabul et. Kuşkusuz Tevbeleri Kabul Eden,  Rahmeti Kesintisiz Olan yalnızca Sen'sin.",Erhan Aktaş (10. Baskı)
136,2,129,"Ey Rabb'imiz! İçlerinden onlara Sen'in ayetlerini okuyacak,  Kitap'ı ve Hikmeti[1] öğretecek ve onları arındıracak bir elçi gönder. Kuşkusuz Sen,  Mutlak Üstün Olan'sın,  En İyi Hüküm Veren'sin.",Erhan Aktaş (10. Baskı)
137,2,130,"İbrahim'in milletinden[1],  kendini bilmezlerden başka kim yüz çevirir? Ant olsun onu dünyada Biz seçtik; o,  ahirette de iyiler arasında yer alacaktır.",Erhan Aktaş (10. Baskı)
138,2,131,"Hani Rabb'i ona: ""Müslim[1] ol"" dediğinde; o da: ""Âlemlerin Rabbi için müslim oldum."" demişti.",Erhan Aktaş (10. Baskı)
139,2,132,"İbrahim,  bunu[1],  çocuklarına vasiyet etmişti. Yakup da[2]: ""Ey oğullarım! Şüphesiz Allah,  bu dini sizin için seçti. O halde Müslimler[3] olarak ölmenin dışında başka bir şekilde ölmeyin!"" demişti.",Erhan Aktaş (10. Baskı)
140,2,133,"Yoksa siz,  Yakup'un ölümü anında onun yanında mıydınız? Hani oğullarına: ""Benden sonra neye kulluk edeceksiniz?"" demişti. Onlar da: ""Senin ilahına ve ataların İbrahim,  İsmail ve İshak'ın ilahı olan tek ilaha kulluk edeceğiz. Biz,  O'na teslim olanlardanız."" demişlerdi.",Erhan Aktaş (10. Baskı)
141,2,134,"O gelip geçen bir ümmetti[1]. Onların kazandıkları onlara; sizin kazandıklarınız sizedir. Siz,  onların yaptıklarından sorumlu değilsiniz.",Erhan Aktaş (10. Baskı)
142,2,135,"Onlar,  ""Yahudi veya Hıristiyan olun ki,  doğru yolu bulasınız."" dediler. De ki: ""Hayır; biz,  hiçbir zaman müşrik olmayan,  hanif[1] olan İbrahim'in milletindeniz.[2]",Erhan Aktaş (10. Baskı)
143,2,136,"Deyin ki: ""Biz; Allah'a,  bize indirilene,  İbrahim'e,  İsmail'e,  İshak'a,  Yakup'a ve onların soyundan gelenlere indirilene; Musa'ya,  İsa'ya ve diğer nebilere Rabb'lerinden verilenlere,  iman ettik. Onları birbirinden ayırt etmeyiz. Ve biz O'na teslim olanlardanız.""",Erhan Aktaş (10. Baskı)
144,2,137,"Eğer onlar da sizin iman ettiğiniz gibi iman ederlerse,  kuşkusuz doğru yolu bulmuş olurlar. Eğer yüz çevirirlerse,  derin bir ayrılık ve çıkmaza düşmüş olurlar. Onlara karşı Allah sana yeter. O,  Her Şeyi Duyan'dır,  Her Şeyi Bilen'dir.",Erhan Aktaş (10. Baskı)
145,2,138,"Allah'ın boyası![1] Allah'tan daha iyi boyası olan kim? Biz,  yalnızca O'na kulluk edenlerdeniz.",Erhan Aktaş (10. Baskı)
146,2,139,"De ki: ""Bizimle Allah hakkında mı tartışıyorsunuz? Oysa O,  bizim de Rabb'imiz sizin de Rabb'inizdir. Bizim yaptıklarımız bize,  sizin yaptıklarınız sizedir. Biz ona içtenlikle bağlananlarız.""",Erhan Aktaş (10. Baskı)
147,2,140,"İbrahim'in,  İsmail'in,  İshak'ın,  Yakup'un ve onların soyundan gelenlerin Yahudi veya Hıristiyan olduklarını mı iddia ediyorsunuz? De ki: ""Siz mi daha iyi biliyorsunuz,  yoksa Allah mı?"" Allah'tan gelen bir gerçeği kendi yanında gizleyen kimseden daha zalim kim olabilir? Allah,  yaptıklarınızdan habersiz değildir.",Erhan Aktaş (10. Baskı)
148,2,141,"Onlar,  gelip geçen bir ümmetti[1]. Onların kazandıkları onlara; sizin kazandıklarınız sizedir. Siz,  onların yaptıklarından sorumlu değilsiniz.",Erhan Aktaş (10. Baskı)
149,2,142,"İnsanlardan,  birtakım beyinsizler: ""Daha önce yöneldiğiniz kıbleden sizi çeviren nedir?"" diyecekler. De ki: ""Doğu da Batı da Allah'ındır. O,  Hak eden kimseyi doğru yola iletir.""",Erhan Aktaş (10. Baskı)
150,2,143,"Ve böylece,  sizi vasat[1] bir toplum yaptık ki insanlara karşı gerçeğin tanıkları olasınız; elçi de sizin üzerinizde tanık olsun. Senin arzulayıp da yönelemediğin[2] Kıble'yi[3],  Resul'e uyanları ökçeleri üzerinde geri dönenlerden ayırt etmek için kıble yaptık. Doğrusu,  bu,  Allah'ın hidayet ettiği[4] kimselerden başkasına ağır gelir. Allah,  imanınızı boşa çıkaracak değildir. Kuşkusuz Allah,  insanlara karşı Çok Şefkatli ve Çok Bağışlayıcı'dır.",Erhan Aktaş (10. Baskı)
151,2,144,"Senin,  yüzünü göğe doğru çevirip durduğunu görüyoruz. Seni,  razı olacağın bir kıbleye çevireceğiz. Bundan böyle yüzünü,  Mescid-i Haram tarafına çevir. Ve siz de nerede olursanız olun,  yüzlerinizi o tarafa çevirin. Kitap verilenler,  onun Rabb'lerinden gelen bir gerçek olduğunu bilirler. Allah,  onların yaptıklarından habersiz değildir.",Erhan Aktaş (10. Baskı)
152,2,145,"Ant olsun ki Kitap verilenlere hangi ayeti[1] getirirsen getir,  yine de onlar senin kıblene uymazlar. Sen de onların kıblesine uyacak değilsin. Onlar,  birbirlerinin kıblesine de uymazlar. Eğer,  sana verilen bunca ilimden[2] sonra,  onların arzularına uyarsan,  o zaman zalimlerden olursun.",Erhan Aktaş (10. Baskı)
153,2,146,"Kendilerine Kitap verdiğimiz kimseler,  O'nu[1] öz oğullarını bildikleri gibi bilirler. Buna rağmen içlerinden bir zümre,  bile bile gerçeği gizlemektedir.",Erhan Aktaş (10. Baskı)
154,2,147,"Gerçek,  Rabb'inden gelendir. Sakın kuşku duyanlardan olma.",Erhan Aktaş (10. Baskı)
155,2,148,"Herkesin yöneldiği bir yönü vardır. Öyleyse siz de yararlı işler yapmada birbirinizle yarışın. Nerede olursanız olun Allah hepinizi bir araya getirir. Kuşkusuz,  Allah Her Şeye Güç Yetiren'dir.",Erhan Aktaş (10. Baskı)
156,2,149,"Her nereden çıkarsan çık[1],  yüzünü Mescid-i Haram tarafına çevir. Çünkü bu Rabb'inden gelen Hakk'tır. Allah,  yaptıklarınızdan habersiz değildir.",Erhan Aktaş (10. Baskı)
157,2,150,"Her nereden çıkarsan çık,  yüzünü Mescid-i Haram tarafına çevir. Siz de nerede olursanız olun,  yüzünüzü o tarafa çevirin. Zalimler hariç,  insanların size karşı bir kanıtları olmasın. Siz,  onlara saygı duymayın,  Bana duyun ki size olan nimetimi tamamlayayım; böylece doğru yolu bulasınız.",Erhan Aktaş (10. Baskı)
158,2,151,"Nitekim içinizden,  size ayetlerimizi okuyan,  sizi arındıran,  size Kitap'ı ve Hikmet'i[1] öğreten,  size bilmediğiniz şeyleri öğreten bir Resul gönderdik.",Erhan Aktaş (10. Baskı)
159,2,152,"Öyleyse Beni zikredin[1] ki Ben de sizi zikredeyim.[2] Bana şükredin,  sakın nankörlük etmeyin.",Erhan Aktaş (10. Baskı)
160,2,153,"Ey iman edenler! Sabır ve salatla[1] yardım dileyin. Kuşkusuz,  Allah,  sabredenlerle beraberdir.",Erhan Aktaş (10. Baskı)
161,2,154,"Allah yolunda öldürülenler için,  ""ölüler"" demeyin. Bilakis,  onlar ""diri""dirler, [1] ancak siz,  bunu kavrayamazsınız.",Erhan Aktaş (10. Baskı)
162,2,155,"Kesinlikle sizi belalandıracağız:[1] Korku ve açlıkla; mallarınızı,  canlarınızı ve ürünlerinizi kayba uğratarak. Sabredenleri müjdele.",Erhan Aktaş (10. Baskı)
163,2,156,"Onlar,  bir musibetle karşılaştıkları zaman,  ""Bizler,  Allah için varız ve muhakkak O'na döneceğiz."" derler.",Erhan Aktaş (10. Baskı)
164,2,157,"İşte Rabb'lerinden,  onlara salatlar[1] ve rahmet vardır. İşte onlar,  doğru yolu bulanlardır.",Erhan Aktaş (10. Baskı)
165,2,158,"Kuşkusuz Safa ile Merve Allah'ın belirlediği nişanelerdir.[1] Kim hacc ya da umre amacıyla Beyt'i ziyaret ederse,  ikisini de tavaf etmesinde bir sakınca yoktur. Ve yine kim gönülden bir iyilik yaparsa; kuşkusuz,  Allah Karşılık Veren'dir,  Her Şeyi Bilen'dir.",Erhan Aktaş (10. Baskı)
166,2,159,"Bizim indirdiğimiz apaçık kanıtları ve hidayeti;[1] insanlara Kitap'ta açıkça gösterdikten sonra,  onları gizleyenler var ya! Onlara hem Allah lanet eder hem de bütün lanet edebilenler lanet ederler.",Erhan Aktaş (10. Baskı)
167,2,160,"Ancak tevbe edip,  kendisini düzelten ve gerçeği gizlemeyenlerin tevbelerini kabul ederim. Zira Ben,  Tevbeleri Kabul Eden'im,  Rahmetim Kesintisiz'dir.",Erhan Aktaş (10. Baskı)
168,2,161,"Kafir[1] olup da Kafir olarak ölen kimselere gelince; işte,  Allah'ın,  meleklerin ve bütün insanların laneti onların üzerinedir.",Erhan Aktaş (10. Baskı)
169,2,162,"Onlar,  bu halde sürekli kalacaklardır. Onlardan ne azap hafifletilecek ve ne de onların yüzlerine bakılacak.",Erhan Aktaş (10. Baskı)
170,2,163,"Sizin ilahınız bir tek ilahtır. O'ndan başka ilah yoktur. O,  Rahmeti Bol ve Kesintisiz Olan'dır.",Erhan Aktaş (10. Baskı)
171,2,164,"Göklerin ve yerin yaradılışında,  gece ile gündüzün birbirlerini ardı sıra takip etmesinde; insanların yararlanmaları için denizde yüzen gemilerde,  Allah'ın gökten indirip,  onunla ölü toprağa hayat vererek,  orada her türlü canlının yaşamasını sağladığı suda,  rüzgarın yönlendirilmesinde,  emre hazır bulutların yer ile gök arasında hareket ettirilmesinde aklını kullanan bir halk için birçok kanıt vardır.",Erhan Aktaş (10. Baskı)
172,2,165,"İnsanlardan,  Allah'ın yanı sıra başka varlıkları O'na denk tutan ve onları Allah'ı sevdiği gibi sevenler vardır. İman edenlerin Allah'ı sevmeleri ise her türlü sevgiden daha üstündür. Keşke zulmedenler,  azabı gördükleri zaman bütün kuvvetin Allah'a ait olduğunu ve Allah'ın azabının çok şiddetli olduğunu daha önceden anlayabilselerdi!",Erhan Aktaş (10. Baskı)
173,2,166,"Kendilerine tabi olunanlar,  azabı gördükleri zaman,  tabi olanlardan uzaklaşacak ve aralarındaki bütün bağlar kopacaktır.",Erhan Aktaş (10. Baskı)
174,2,167,"Tabi olanlar,  diyecekler ki: ""Keşke bize,  tekrar dünyaya dönüş olsaydı da onların şimdi bizden uzaklaştıkları gibi biz de onlardan uzak dursaydık."" Böylece,  Allah,  pişmanlıklarına sebep olan bütün bu yaptıklarının sonucunu onlara gösterir. Ve onlar ateşten çıkacak da değillerdir.",Erhan Aktaş (10. Baskı)
175,2,168,"Ey insanlar! Yeryüzünde bulunan şeylerin helal ve tayyib[1] olanlarından yiyin. Şeytanın izinden gitmeyin,  çünkü o sizin apaçık düşmanınızdır.",Erhan Aktaş (10. Baskı)
176,2,169,"O[1],  size,  ancak kötülüğü,  fahşayı[2] ve Allah'a karşı bilmediğiniz şeyleri söylemeyi telkin eder.",Erhan Aktaş (10. Baskı)
177,2,170,"Onlara,  ""Allah'ın indirdiğine uyun."" denildiği zaman,  onlar: ""Hayır! Biz,  atalarımızdan gördüğümüz şeylere uyarız."" derler. Ya ataları akıllarını kullanmayan ve doğru yolu bulamamış kimselerse?",Erhan Aktaş (10. Baskı)
178,2,171,"Kafirlerin durumu,  çağırmaktan,  seslenmekten başka bir şey duymayan haykıran kimsenin durumu gibidir.[1] Onlar; sağırdırlar,  dilsizdirler,  kördürler. Bu nedenle,  akıllarını da kullanmazlar.",Erhan Aktaş (10. Baskı)
179,2,172,"Ey iman edenler! Eğer,  sadece O'na kulluk ediyorsanız,  size rızık olarak verdiğimiz şeylerin sağlıklı,  temiz,  ve iyi olanlarından yiyin ve Allah'a şükredin.",Erhan Aktaş (10. Baskı)
180,2,173,"O; size,  sadece ölü hayvan etini,  kanı,  domuz etini ve Allah'tan başkası adına kesilenleri haram kıldı. Mecbur kalan bir kimsenin,  haddi aşmamak ve istismar etmemek koşuluyla,  bunları yemesinde bir günah yoktur. Kuşkusuz,  Allah'ın Rahmeti Bol ve Kesintisiz'dir.",Erhan Aktaş (10. Baskı)
181,2,174,"Allah'ın indirdiği Kitap'tan bir kısmını gizleyip,  onu az bir değer karşılığında değiştirenler var ya,  işte onlar,  bununla karınlarına ateşten başka bir şey doldurmuyorlar. Allah,  onlarla Kıyamet Günü'nde ne konuşacak ne de onları temize çıkaracaktır. Ve onlar için can yakıcı bir azap vardır.",Erhan Aktaş (10. Baskı)
182,2,175,"İşte onlar,  hidayete[1] karşılık sapkınlığı satın alanlardır; bağışlanmaya karşılık azabı. Ateşe ne kadar dayanıklıdırlar!",Erhan Aktaş (10. Baskı)
183,2,176,"İşte bu,  Allah'ın Hakk olarak indirdiği Kitap hakkında,  onların anlaşmazlığa düşmeleri ve derin bir ayrılık içinde olmalarındandır.",Erhan Aktaş (10. Baskı)
184,2,177,"Yüzünüzü doğu ve batı tarafına çevirmeniz birr[1] değildir. Ama birr: Allah'a,  Ahiret Günü'ne,  meleklere,  kitaplara ve nebilere iman etmek; malını sevdiği halde onu yakınlarına,  yetimlere,  yoksullara,  yol oğluna[2],  yardım isteyenlere,  rikab olanlara[3] vermek; ""salatı ikame etmek,  zekat yapmak[4]"",  söz verdiği zaman sözünü yerine getirmek,  sıkıntıda,  zorlukta ve felakete uğrama durumunda sabretmektir. İşte bunlar,  sadık olanlardır. Ve işte bunlar,  takva sahibi olanlardır.",Erhan Aktaş (10. Baskı)
185,2,178,"Ey iman edenler! Öldürülmelerde size kısas yazıldı;[1] hüre hür,  abde abd[2],  kadına kadın.[3] Ancak öldüren,  öldürülenin kardeşi[4] tarafından bağışlanırsa; örfe uygun şekilde,  diyeti iyilikle ödemelidir. Bu Rabb'inizden bir hafifletme ve rahmettir. Bundan sonra kim haddi aşarsa,  onun için can yakıcı bir azap vardır.",Erhan Aktaş (10. Baskı)
186,2,179,"Ey sağlıklı düşünen,  sağduyu sahipleri! Kısasta sizin için hayat vardır.[1] Umulur ki takva[2] sahibi olursunuz.",Erhan Aktaş (10. Baskı)
187,2,180,"Birinize ölüm geldiği zaman; eğer geride bir hayır[1] bırakıyorsa,  anneye,  babaya,  yakın akrabaya örfe uygun bir şekilde vasiyette bulunmak,  takva sahibi olanların üzerine bir hak olarak yazıldı.[2]",Erhan Aktaş (10. Baskı)
188,2,181,"Her kim,  bu vasiyeti duyduktan sonra onu değiştirirse,  doğrusu onun günahı değiştirenin üzerinedir. Kuşkusuz Allah,  Her Şeyi Duyan'dır,  Her Şeyi Bilen'dir.",Erhan Aktaş (10. Baskı)
189,2,182,"Kim,  vasiyet edenin yanılacağından veya günaha gireceğinden endişe ederse,  taraflar arasında uzlaşma sağlamasında,  ona bir günah yoktur. Kuşkusuz Allah Çok Bağışlayıcı'dır,  Rahmeti Kesintisiz'dir.",Erhan Aktaş (10. Baskı)
190,2,183,"Ey iman edenler! Sizden öncekilere yazıldığı[1] gibi,  siyam[2] size de yazıldı. Umulur ki takva sahibi olursunuz.",Erhan Aktaş (10. Baskı)
191,2,184,"Sayılı günlerdir.[1] Artık sizden kim hastalanır veya seferde olursa tutamadığı günler sayısınca başka günlerde tutsun. Onu tutmaya gücü yetenlerin[2],  bir yoksulu doyuracak kadar fidye vermesi gerekir. Böyle olmakla birlikte,  kim gönlünden gelerek daha fazlasını yaparsa,  bu,  onun için daha hayırlıdır. Eğer bilirseniz,  siyam yapmanız [3] sizin için hayırlı olandır.",Erhan Aktaş (10. Baskı)
192,2,185,"Ramazan ayı ki: İnsanlar için hidayet rehberi olan,  doğru yola ileten,  doğru ile yanlışı birbirinden ayıran; apaçık kanıtları içeren Kur'an o ayda indirildi. Sizden,  kim bu aya erişirse savm/siyam yapsın.[1] Kim de hasta veya yolcu olursa,  tutamadığı günler sayısınca başka günlerde tutsun. Allah,  sizin için zorluk değil kolaylık diler. Allah,  belirlenen günlerin sayısını tamamlamanızı ve size doğru yolu gösterdiğinden,  Kendisini yüceltmenizi ister ki böylece şükretmiş olursunuz.",Erhan Aktaş (10. Baskı)
