sira,sure,ayet,metin,hoca
91,2,84,"Hani sizden, birbirinizin kanını dökmeyin, birbirinizi yaşadığı yerden uzaklaştırmayın diye söz almıştık. Siz de buna şahitlik eder halde ikrar (kabul) etmiştiniz.",Ahmed Hulusi
92,2,85,"Halbuki siz birbirinizi öldürüyorsunuz, içinizden bir grubu yurtlarından çıkartıyorsunuz. Onlar aleyhine haksız yere düşmanlıkta birleşiyorsunuz. Esir olup da geri getirilirlerse fidyelerini verip onları aranızdan çıkartıyorsunuz (oysa bu haramdı). Yoksa siz (Kitabın) hakikat bilgisinin bir kısmına iman edip bir kısmını inkar mı ediyorsunuz? Sizden bunu yapanların ereceği karşılık, dünya yaşamında rezil olmaktır. Kıyamet sürecinde ise azabın en şiddetlisine düçar olurlar! Allah yaptıklarınızdan hakikatiniz olarak gafil değildir.",Ahmed Hulusi
93,2,86,İşte onlar sonsuz gelecekleri (içsel hakikat yaşamları) karşılığında dünya (bedensel arzu ve zevkler) hayatını satın almışlardır. Onların azabı hafifletilmez! Onlara yardım da edilmez.,Ahmed Hulusi
94,2,87,"Andolsun ki Musa'ya (Kitap) hakikat bilgisi verdik; ondan sonra da birbiri ardınca içinizden Rasullerle takviye ettik. Meryemoğlu İsa'ya da beyyineler (hakikat bilgisinin apaçık tasdiki olan haller) verdik. Onu Ruh-ül Kuds (Onda açığa çıkardığımız kuvve) ile teyit ettik. Nefsinizi yüceltmek uğruna, ne zaman hevanıza uymayan gerçekleri dillendiren Rasuller gelse, onların bir kısmını yalanlayıp, bir kısmını da öldürdünüz.",Ahmed Hulusi
95,2,88,"Dediler ki: ""Kalplerimiz (düşünü - algılamamız) koza (dünyamız) içindedir (hakikatimizi yaşayamayız)!"" Hayır, belki de hakikati inkar ettikleri için (lanete uğramışlar) Allah'tan uzak düşmüşlerdir! İmanınız ne kadar az!",Ahmed Hulusi
96,2,89,"Daha önce, dini inkar eden kafirlere karşı zafer kazanmak üzere bir açılım istediklerinde (Yahudiler), kendilerindeki bilgiyi tasdik eden bir yeni bilgi, Allah tarafından onlara verildi; O geleceğini bildikleri (Hz. Muhammed) geldi, ama onu inkar ettiler! Artık onlar Allah'tan uzak düşmüş bir halde yaşarlar (Allah la'neti hakikati reddedenler üzerinedir)!",Ahmed Hulusi
97,2,90,"Haset yüzünden, Allah'ın fazlından (hakikatinden şuuruna) inzal ettiği kullarından birini inkar ederek, inkarları yüzünden nefslerindeki hakikati örtmeleri ne kötüdür! Bu yüzdendir ki gazap üstüne gazaba uğradılar (hakikatlerinden perdeli yaşam derekesine düştüler). Hakikati inkar edenler (kafirler) için, alçaltıcı bir azap oluşur.",Ahmed Hulusi
98,2,91,"Onlara, ""Allah'ın inzal ettiğine iman edin"" denildiğinde, ""Biz bize inzal olana iman ederiz"" derler ve başkasına inzal olanı reddederler. Oysa kendilerindekini tasdik edendir inzal olan! De ki: ""Mademki size inzal olan hakikate iman ediyordunuz da niçin Allah Nebilerini öldürdünüz?""",Ahmed Hulusi
99,2,92,Andolsun ki Musa size hakikatinin açığa çıkardığı apaçık deliller ile gelmişti. . . Buna rağmen siz bir buzağıyı (tanrı) edinerek nefsinize (hakikatinize) zulmettiniz.,Ahmed Hulusi
100,2,93,"Biz sizden söz almıştık, Tur'u (benlik dağı) üzerinizde kaldırmıştık. . . ""Verdiğimizi özünüzdeki kuvve ile yaşayın, algılayın ve gereğine uyun"" (demiştik). Onlar ise: ""Algıladık ama kabul etmedik"" dediler. Bu inkarları yüzünden kalpleri buzağı sevgisiyle (dışsallıkla) doldu! De ki: ""İman edenleriz diyorsanız, imanınızın getirisi de buysa, ne kötü bir şey bu!""",Ahmed Hulusi
101,2,94,"Allah indindeki sonsuz gelecek yaşam ortamı, diğer insanlara değil de yalnızca size ait ise; bu sözünüzde sadıksanız, ölümü temenni etsenize!",Ahmed Hulusi
102,2,95,"Elleriyle yaptıkları (suçlar) yüzünden ölümü asla temenni etmeyeceklerdir. Allah zulmü açığa çıkaranları bilendir, onların hakikati olarak!",Ahmed Hulusi
103,2,96,"Sen onları dünyalık yaşam hakkında insanların en hırslıları olarak bulursun! Bilfiil şirk içinde yaşayanlardan bile. . . Her biri bin yıl yaşamak ister! Oysa uzun ömür sürmeleri onları azaptan uzak tutmaz. Allah, hakikatleri olarak yaptıklarını değerlendirmektedir (Basıyr).",Ahmed Hulusi
104,2,97,"De ki: ""Kim Cibril'e düşman ise şunu bilmeli; kesinlikle O, kendindekinden öncekini tasdik eden ve iman edenlere hidayet ve müjde olanı (Kuran'ı) senin şuuruna Biiznillah (varlığını meydana getiren Esma bileşiminin elvermesiyle) inzal etmiştir. """,Ahmed Hulusi
105,2,98,"Kim Allah'a (Uluhiyet hakikatine), Meleki boyuta (alemlerde Allah isimlerinin işaret ettiği anlamların açığa çıkmasına) ve Rasullerine (hakikati dillendirmeleri için irsal ettiklerine), Cibril'e (Allah ilminin inzali işlevine), Mikail'e (maddi - manevi rızkına yönlendirip erdiren kuvve) düşman olursa, muhakkak ki Allah (o) gerçeği örtenlerin düşmanıdır!",Ahmed Hulusi
106,2,99,"Andolsun ki biz sana apaçık deliller verdik; onları, orijindeki safiyeti (şartlanmalarıyla) bozulmuş olanlardan başkası inkar etmez.",Ahmed Hulusi
107,2,100,"Bir sözleşmeyle anlaşma yaptıkları her defasında, içlerinden bir grup onu bozup atmadı mı! Hayır, onların çoğunluğu iman etmezler!",Ahmed Hulusi
108,2,101,"Kendilerine Kitap (bilgi) verilenlerden bir grup, beraberlerinde olanı tasdik eden Allah indinden bir Rasul gelince (Yahudi olmadığı için), Kitabullahı (Hakikat bilgisini ve Sünnetullah'ı) arkalarına attılar, işin hakikatini bilmiyormuşçasına.",Ahmed Hulusi
109,2,102,"Bunlar Süleyman'ın (hakikatinin oluşturduğu) mülkü (tasarruf ettikleri) hakkında da (inkara gidip), şeytanlara (vehmi tahrik ederek saptıranlara) tabi oldular. Süleyman kafir olmamıştır (hakikatinden perdelenmemiştir). Lakin o şeytanlar (vehimlerine tabi olanlar) kafir olmuştur (hakikati inkar ederek); zira, insanlara sihirbazlık ve Babil'deki iki meleğe (Melik'e) inzal olanı öğretirlerdi. Oysa: ""Biz imtihan vesilesiyiz; sakın hakikatinizdekini örterek (dış kuvvetlere başvurmak suretiyle sihir yapıp) kafir olmayın (hakikatinizdeki kuvveleri inkar etmeyin)"" demedikçe kimseye bir şey öğretmezlerdi. Onlar karı-kocayı birbirinden ayıracak şeyleri öğretiyorlardı. Onlar Allah'ın izni olmadıkça hiç kimseye zarar veremezler. Onlar kendilerine faydası olmayıp aksine zarar vereni öğreniyorlardı. Andolsun ki, onu (sihri) satın alanların sonsuz gelecekte hiçbir nasibi olmayacaktır. Nefslerinin hakikatini ne kadar kötü bir şeye sattıklarını bir bilselerdi!",Ahmed Hulusi
110,2,103,"Eğer onlar iman edip (şirkten) korunmuş olsalardı, Allah indinden açığa çıkacak sevap, haklarında çok daha hayırlı olacaktı. Keşke bilselerdi.",Ahmed Hulusi
111,2,104,"Ey iman edenler, (Rasulullah'a) ""raina"" değil (bizi gözet, bize dikkat et anlamında. Yahudiler raina kelimesini aksan ve vurgulama ile ""ahmak"" anlamına gelecek şekilde kullanıp hakaret ettikleri için bu uyarı yapılmıştı) ""unzurna"" deyin ve dinleyin. Kafirler (hakikati inkar edenler) için feci bir azap vardır.",Ahmed Hulusi
112,2,105,"Ehli Kitaptan olan kafirler de (hakikati inkar edenler), müşrikler de (benliklerini ya da dışsal objeleri şirk koşanlar) size Rabbinizden bir hayır inzal olmasını istemezler. Allah dilediğine has kılar rahmetini, onun hakikatinden! Allah, Zül Fazlıl Aziym'dir.",Ahmed Hulusi
113,2,106,"Biz bir ayet hükmünü nesih (iptal) eder ya da unutturursak, ondan daha hayırlısını veya benzerini getiririz. Bilmez misin, Allah kesinlikle her şeye Kaadir'dir.",Ahmed Hulusi
114,2,107,"Bilmez misin, semalar ve arz (şuur ve madde - beden boyutu) Allah'ın mülküdür (her an dilediği gibi tasarruf etmektedir, tamamında). . . Sizin için Allah dununda ne bir dost ne de bir yardımcı olmaz!",Ahmed Hulusi
115,2,108,"Yoksa siz de, önceden Musa'nın sorgulandığı gibi Rasulünüzü sorguya mı çekmek istiyorsunuz? Kim hakikatindekine imanı küfür ile (inkar ile) değiştirirse, yolun doğrusunu yitirmiş olur!",Ahmed Hulusi
116,2,109,"Ehli Kitaptan (hakikat bilgisi verilmiş olanlardan) birçoğu, Hak kendilerince apaçık farkedilmesine rağmen, sırf hasetlerinden dolayı sizi imandan küfre döndürmek ister. Allah hükmü sizde açığa çıkana kadar kusurlarına bakmayın, anlayış gösterin. Muhakkak ki Allah her şeye Kaadir'dir.",Ahmed Hulusi
117,2,110,"Siz salatı ikame edin (Allah'a yönelişinizi zahiren ve batınen hakkıyla yapın) ve zekatı verin (Allah'ın size ihsanından bir kısmını karşılıksız paylaşın ihtiyacı olanlara). . . Ne hayır yaparsanız, Allah indinde (beyninizin derunundaki Esma hakikati boyutunda) onu bulursunuz. . . Muhakkak ki Allah (varlığınızı oluşturan Esma'sıyla) Basıyr'dir yaptıklarınıza.",Ahmed Hulusi
118,2,111,"Dediler ki: ""Yahudi veya Hristiyan olanlardan başkası cennete girmeyecek!"". . . Bu onların kuruntularıdır! De ki: ""Eğer doğru söylüyorsanız delilinizi koyun ortaya!"". . .",Ahmed Hulusi
119,2,112,"Hayır (olay onların kuruntuladığı gibi değil)!. . Kim (vechinin) hakikatinin Allah (Esma'sının açığa çıkışı) için olduğunu hissederse, işte onun mükafatı Rabbindendir (hakikatindendir). Onlara ne korku vardır ne de hüzün verecek bir şey!",Ahmed Hulusi
120,2,113,"Yahudiler, ""Nasraniler boş şeylerle uğraşıyor""; Nasraniler de, ""Yahudiler boş şeylerle uğraşıyorlar"" dediler. Bunlar Kitabı (inzal olmuş bilgiyi) okurlar güya! O bilgiyi okumamış olanlar da zaten onların dediğini söyler!. . İhtilaf ettikleri konuda Allah, kıyamet sürecinde hükmünü açıklayacaktır.",Ahmed Hulusi
121,2,114,"İnsanları (Esma hakikatleri indinde kişinin ""yok""luğunu yaşaması olan) secde mahallerinde Allah zikrinden (ben yokum sadece Allah var demekten); (sen de varsın diyerek) alıkoyandan ve onların (saf kalplerin, benliğini ilah yaparak) harap olmasına çalışandan daha zalim kim olabilir? Böyleleri oralara korka korka girmelidir. Onlar dünya yaşamında rezil olurlar (hakikati bilenler indinde). . . Sonsuz gelecek süreçlerinde ise feci bir azap beklemektedir onları.",Ahmed Hulusi
122,2,115,Maşrik de (doğu veya doğuş mahalli) mağrip de (batı veya batış - kayboluş - ölüm) Allah'a aittir! Ne yana dönersen Vechullah karşındadır (Allah Esma'sının açığa çıkışıyla karşı karşıyasın)! Muhakkak ki Allah tüm varlığı kapsar ve ilim sahibidir.,Ahmed Hulusi
123,2,116,"Dediler ki: ""Allah oğul edindi!"" SubhaneHU! Bilakis, semalar ve arzda ne varsa O'na aittir ve her şey (kanitun) O'nun hükmünü yerine getiricidir!",Ahmed Hulusi
124,2,117,"Semaların ve arzın Bediy'idir (örneği benzeri olmadan icat edendir). . . Bir işin olmasını dilerse ""ol"" der ve olur!",Ahmed Hulusi
125,2,118,"(Allah ismiyle işaret edilen hakkında) bilgisizler (O'nu gökte bir tanrı sanıp) ""Allah bizimle konuşsaydı ya da bize bir mucize verseydi ya"" dediler!. . Onlardan öncekiler de onlar gibi konuşmuşlardı. Bakış açıları birbirine benzemiş! (Ayna nöronların işlevi sonucu - aynı kafadan!). . . Biz ayetlerimizi (gerçeğe işaret eden oluşumu), onları hakkıyla değerlendirmek isteyenlere apaçık gösterdik.",Ahmed Hulusi
126,2,119,"Gerçek ki Biz, seni, müjdelemen ve uyarman için HAK olarak irsal ettik. Cehennem ehli senden sorulmaz.",Ahmed Hulusi
127,2,120,"Onların din anlayışlarına tabi olmadıkça ne Yahudiler ne de Nasara senden asla razı olmazlar. De ki: ""Allah hidayeti rehberliğin ta kendisidir (insanlar hidayet edemez Allah hidayet etmedikçe)"". . . Onların hayal veya kuruntularına tabi olursan sana gelen ilimden sonra, Allah'tan sana ne bir veli ne de yardım ulaşır.",Ahmed Hulusi
128,2,121,"Kendilerine Kitap (Sünnetullah bilgisi) verilmiş olanlar onu hakkıyla okuyup değerlendirirler. . . İşte bunlar Ona iman edenlerdir. Her kim de Onu inkar ederse, hüsrana uğrayanlardan olur (hakikatini inkar ettiği için).",Ahmed Hulusi
129,2,122,"Ey İsrailoğulları, in'amda bulunduğum nimetimi (hakikatinizi bildirmemi) ve bununla sizi çeşitli toplumlara üstün kılmamı hatırlayın.",Ahmed Hulusi
130,2,123,"Ve korunun o süreçten ki, hiçbir nefs bir başkası için bir şey ödeyerek onu kurtaramaz. Ondan bir fidye (kurtuluş bedeli) kabul edilmez; ona şefaat fayda vermez ve dahi yardım edilemez!",Ahmed Hulusi
131,2,124,"Hani Rabbi (Esma bileşimi hakikati) İbrahim'i bir takım birimlerle (karşılaştırıp onlara karşı düşüncelerini) imtihan etmişti de (yıldız - ay - güneş konularına verdiği cevapları hatırlayın), O da hakkıyla bu konularda değerlendirmelerini ortaya koyarak, başarmıştı. Bundan sonra Rabbi: ""Ben seni insanlara imam (ilmi nedeniyle kendisine uyulan) kılacağım"" demişti. (İbrahim): ""Zürriyetimden de"" niyazında bulundu. Rabbi: ""Sözüm zulmedenleri kapsamaz"" buyurdu.",Ahmed Hulusi
132,2,125,"Biz Beyt'i (Kabe - kalp) insanlara güvenilir sığınak yaptık! İbrahim makamını (Hullet makamı, Esma mertebesi kuvveleriyle tahakkuk makamı) musalla (namazın yaşandığı yer) edinin. İbrahim ve İsmail'e: ""Beytimi; tavaf edenler, kulluğunu yaşamak için oraya kapananlar ve secde eden rüku edenler için arındırılmış olarak muhafaza edin"" dedik.",Ahmed Hulusi
133,2,126,"Hani İbrahim şöyle demişti: ""Rabbim burasını emin bir mahal kıl ve ehlini (nefslerinin hakikati olarak) Allah'a ve gelecekte yaşanacak sürece iman edenleri, yaptıklarının sonuçlarıyla rızıklandır. "" (Rabbi) dedi: ""Kim (hakikati) inkar ederse onu bile kısa bir zaman (dünya yaşamı) boyunca rızıklandırır, sonra da yanma azabına bırakırım. "" O ne kötü gerçekle yüzleşmedir!",Ahmed Hulusi
134,2,127,"Ve hani İbrahim, İsmail ile el BEYT'in (Kabe - kalp - şuurun 7. kat seması) ana duvarlarını yükseltip (şöyle yönelmişti): ""Rabbimiz, bizden kabul buyur, şüphesiz ki sen (varlığın hakikati olarak) Algılayan Aliym'sin. """,Ahmed Hulusi
135,2,128,"""Rabbimiz, bizi sana teslim olmuş kıl ve neslimizden de sana teslim olmuş bir topluluk oluştur. Bize menasıkın (hac uygulamasının şartlarını) göster ve tövbemizi kabul et. Muhakkak ki sen (Tevvab) tövbeleri kabul eden Rahıym'sin (sonucunda onun salt güzelliklerini yaşatansın). """,Ahmed Hulusi
136,2,129,"""Rabbimiz, onların içinde senin ayetlerini (alemlerinde Esma'nın açığa çıkışını) onlara öğretip okutan, onlara Bilgiyi ve açığa çıkış sistemini (hikmeti) öğreten, onları arındıran Rasul ba's et (insanlara Hakikati bildiren Esma'nın açığa çıkmış suretini oluştur). "" Kesinlikle sen Aziyz Hakiym'sin.",Ahmed Hulusi
137,2,130,"İbrahim milletinden (varlığın-ın hakikatine iman etmişlerden), kendini bilmez akılsızlardan başka kim yüz çevirebilir ki! Andolsun ki biz Onu dünyada seçtik - saflaştırdık ve sonsuz gelecek sürecinde de salihlerdendir.",Ahmed Hulusi
138,2,131,"Hani Ona Rabbi: ""Teslim ol"" demiş, O da: ""Alemlerin Rabbi'ne teslimim"" demişti (İbrahim'e Alemlerin Rabbi'ne teslim durumunda olduğu fark ettirilmişti).",Ahmed Hulusi
139,2,132,"İbrahim (bu gerçek doğrultusunda) oğullarına vasiyette bulundu, Yakup da: ""Oğullarım, Allah sizin için bu dini (sistem anlayışını) seçti. Allah'a teslim olmuşluğunuzun farkında olmadan sakın ölmeyin. "" (Müslim, Allah'a tam - kesin teslim olmuş olduğunun bilincine ermiş olan. )",Ahmed Hulusi
140,2,133,"Yoksa siz Yakup ölmek üzereyken olaya şahit olanlardan mıydınız? Hani O oğullarına: ""Benden sonra neye kulluk edeceksiniz?"" demişti de, onlar da:""Senin ve babaların İbrahim, İsmail ve İshak'ın ilahı olan İlahun VAHİD'e (hakikatlerini meydana getiren Allah Esma'sına) kulluğumuza devam edeceğiz. Biz ona teslim olmuşluğun bilincinde olanlarız"" demişlerdi.",Ahmed Hulusi
141,2,134,"İşte onlar bir ümmetti (topluluktu), geçtiler gittiler! Onların kazandıkları kendilerine aittir, sizin kazandıklarınız da size! Ve size onların yaptıklarının hesabı sorulmayacaktır.",Ahmed Hulusi
142,2,135,"Dediler ki: ""Yahudi veya Nasara olun ki hidayete eresiniz!"". . . De ki (onlara): ""Hayır biz, hanif olan İbrahim milletindeniz (aynı inancı paylaşanlardanız); o, müşriklerden değildi!. . """,Ahmed Hulusi
143,2,136,"Deyin ki: ""(Biz tüm varlığın aslı ve hakikati olan) Allah'a, bize inzal olana, İbrahim'e, İsmail'e, İshak'a, Yakup'a ve oğullarına inzal olunana; Musa ve İsa'ya verilenlere; Rablerinden Nebilere verilenlere iman ettik. . . Onlardan hiçbirini ayırmayız bu yönden. Biz O'na teslim olmuşlardanız!""",Ahmed Hulusi
144,2,137,"Eğer onlar da, sizin O'na iman ettiğiniz kapsamda iman ederlerse, hakikate giden yolu bulmuş olurlar. Eğer yüz çevirirlerse, parçalanmış ve dar kafalı olarak kalırlar. Onlara karşı Allah sana yeterlidir! ""HU""; Es Semi'dir, El Aliym'dir.",Ahmed Hulusi
145,2,138,Allah boyası! Allah boyası ile boyanmış olmaktan güzel ne olabilir! Biz O'na kulluk edenleriz!,Ahmed Hulusi
146,2,139,"De ki: ""Allah hakkında bizle mi tartışıyorsunuz? O, Rabbimiz ve Rabbinizdir! Bizim yaptıklarımız bize, sizin yaptıklarınız (-ın sonuçları da) sizedir. Biz O'na ihlasla yönelenleriz. """,Ahmed Hulusi
147,2,140,"Yoksa siz, ""Şüphesiz ki İbrahim, İsmail, İshak, Yakup ve oğulları Yahudi veya Nasara idi"" mi diyorsunuz?. . De ki: ""Siz mi daha iyi bilirsiniz yoksa Allah mı?"". . . İndinde, Allah'ın şahitliğini gizleyenden daha zalim kim olabilir? Allah varlığınızın hakikati olarak, yaptıklarınızdan gafil değildir.",Ahmed Hulusi
148,2,141,"İşte onlar bir ümmetti (topluluktu), geçtiler gittiler! Onların kazandıkları kendilerine aittir, sizin kazandıklarınız da size! Ve size onların yaptıklarının hesabı sorulmayacaktır.",Ahmed Hulusi
149,2,142,"İnsanların, anlayışı kıt ve aşağılık yaşam ehli olanları ""Onları eski kıblelerinden (Kudüs'ten Kabe'ye) döndüren (gerekçe) nedir?"" derler. De ki: ""Batı da doğu da Allah'ındır. Dilediğine hidayet eder, sırat-ı müstakime yönelmesi için. """,Ahmed Hulusi
150,2,143,"Böylece, sizi insanlar üzere şahit, Rasulü de sizin üzerinize Şehiyd kıldık. Siz ümmeti Vasat'sınız (adalet ve Hakkaniyet üzere olan). Kendisine yöneldiğin kıbleyi, Rasule tabi olanlarla, ondan yüz çevirip geri dönenleri ayırt etmek için değiştirdik. Allah'ın hidayet ettiklerinin dışındakilere bu olay çok ağır gelecektir. Allah imanınızı boşa çıkarmaz. Allah insanlara hakikatlerinden açığa çıkan Rauf ve Rahıym'dir.",Ahmed Hulusi
