sira,sure,ayet,metin,hoca
122,2,115,"Doğu da batı da Allah'a aittir. Nereye dönerseniz Allah'ın varlığı oradadır. Şüphesiz ki Allah, her şeyi çepeçevre kuşatan ve her şeyi bilendir.",Bayraktar Bayraklı
123,2,116,"""Allah çocuk edindi"" dediler. Haşa! O, bundan münezzehtir/uzaktır. Oysa göklerde ve yerde olanların hepsi O'nundur; hepsi O'na boyun eğmektedir.",Bayraktar Bayraklı
124,2,117,"Allah, göklerin ve yerin yoktan yaratıcısıdır. Bir şeyi dilediğinde ona sadece, ""Ol"" der, o da hemen oluşmaya başlar.",Bayraktar Bayraklı
125,2,118,"Bilmeyenler dediler ki: ""Allah bizimle niçin konuşmuyor,yahut bize niçin bir ayet gelmiyor?"" Onlardan öncekiler de tıpkı onların dediklerini demişlerdi. Kalpleri birbirine benzedi. Gerçekleri iyice bilmek isteyenlere ayetleri apaçık gösterdik.",Bayraktar Bayraklı
126,2,119,Doğrusu biz seni müjdeleyici ve uyarıcı olarak hak ile gönderdik. Sen cehennemliklerden sorumlu değilsin.,Bayraktar Bayraklı
127,2,120,"Onların yolunu takip etmedikçe Yahudiler ve Hıristiyanlar asla senden razı olmayacaklardır. De ki: ""Allah'ın yolu biricik yoldur."" Sana ulaşan bu bilgiden sonra onların arzularını takip edersen, Allah'tan sana ne bir dost, ne de bir yardımcı vardır.",Bayraktar Bayraklı
128,2,121,"Kendilerine kitap verdiklerimizin bazısı, onu, hakkını gözeterek okurlar. Çünkü onlar ona iman ederler. Onu inkar edenler var ya, gerçekten zarara uğrayanlar onlardır.",Bayraktar Bayraklı
129,2,122,Ey İsrailoğulları! Size verdiğim nimeti ve sizi alemlere üstün kıldığımı hatırlayınız.,Bayraktar Bayraklı
130,2,123,"Hiç kimsenin hiçbir kimseye fayda veremeyeceği, kimseden bedel kabul edilmeyeceği, şefaatin kimseye fayda vermeyeceği ve kafirlere yardım edilmeyeceği bir günden sakınınız.",Bayraktar Bayraklı
131,2,124,"Bir zamanlar Rabbi, İbrahim'i birtakım sorularla imtihan etti, o da onları tamamen cevaplandırınca, ""Ben seni insanlara önder yapacağım"" dedi. İbrahim de, ""Soyumdan da önderler yap!"" dedi. Allah, ""Sözümzalimleri içermez"" dedi.",Bayraktar Bayraklı
132,2,125,"Beytullah'ı insanların toplantı yeri ve güvenlik mekanı yaptığımızı hatırla! İbrahim'in makamından namaz kılma yeri edininiz. İbrahim ve İsmail'e, ""Tavaf edenler, itikafa girenler, rüku ve secdeye varanlar için Beyt'imi temiz tutunuz"" diye emretmiştik.",Bayraktar Bayraklı
133,2,126,"Hatırla İbrahim'in şöyle dediğini: ""Ey Rabbim! Burayı güvenli bir belde yap, halkından Allah'a ve ahiret gününe inananları çeşitli meyvelerle besle!"" Allah da şöyle buyurdu: ""İnkar edeni de az bir süre faydalandırır, sonra onu cehennem azabına sürüklerim. Orası ne kötü bir yerdir!""",Bayraktar Bayraklı
134,2,127,"İbrahim ile İsmail'in Beytullah'ın temellerini yükseltirken şu duayı yaptıklarını hatırlayınız: ""Ey Rabbimiz! Bizden bu hizmeti kabul buyur; çünkü sen her şeyi duyan ve her şeyi bilensin.""",Bayraktar Bayraklı
135,2,128,"""Ey Rabbimiz! Bizi sana teslim olanlar kıl; neslimizden de sana teslim olan bir ümmet yetiştir. Bize ibadet yerlerimizi göster. Tövbemizi kabul et; çünkü sen tövbeleri ziyadesiyle kabul edensin ve çok merhametlisin.""",Bayraktar Bayraklı
136,2,129,"""Ey Rabbimiz! Onlara, içlerinden senin ayetlerini okuyacak, kitap ve hikmet öğretecek, onların ruhlarını arındıracak bir peygamber gönder. Çünkü üstün gelen, her şeyi yerli yerince yapan sensin.""",Bayraktar Bayraklı
137,2,130,"İbrahim'in yolundan, kendini bilmezlerden başka kim yüz çevirir? Andolsun ki, biz onu dünyada seçtik; şüphesiz o, ahirette de iyilerdendir.",Bayraktar Bayraklı
138,2,131,"Hani Rabbi, İbrahim'e, ""Teslim ol!"" deyince, o da, ""Alemlerin Rabbine teslim oldum"" demişti.",Bayraktar Bayraklı
139,2,132,"Bunu İbrahim de oğullarına vasiyet etti. Yakub da, ""Ey oğullarım! Allah sizin için bu dini seçti. O halde Müslüman olarak ölünüz"" dedi.",Bayraktar Bayraklı
140,2,133,"Yoksa Yakub'a ölüm geldiğinde siz orada mıydınız? O zaman Yakub, oğullarına, ""Benden sonra kime kulluk edeceksiniz?"" diye sormuştu. Onlar da, ""Senin ve ataların İbrahim, İsmail ve İshak'ın ilahı olan tek ilaha kulluk edeceğiz; biz sadece O'na teslim olmuşuz"" diye cevap vermişlerdi.",Bayraktar Bayraklı
141,2,134,"Onlar bir ümmetti, gelip geçtiler. Onların kazandıkları kendilerine, sizin kazandıklarınız da size aittir. Siz onların yaptıklarından sorguya çekilmeyeceksiniz.",Bayraktar Bayraklı
142,2,135,"Yahudiler ve Hıristiyanlar,Müslümanlara şöyle dediler: ""Doğru yolu bulmanız için Yahudi ya da Hıristiyan olunuz."" De ki: ""Hayır! Biz, Hanif olan İbrahim'in yoluna uyarız. O, müşriklerden değildi.""",Bayraktar Bayraklı
143,2,136,"""Biz, Allah'a ve bize indirilene; İbrahim, İsmail, İshak, Yakub ve onların torunlarına indirilene; Musa ve İsa'ya verilenlere, Rableri tarafından diğer peygamberlere verilenlere, onlardan hiçbirisinin arasında fark gözetmeksizin inandık ve biz sadece Allah'a teslim olduk"" deyiniz.",Bayraktar Bayraklı
144,2,137,"Eğer onlar da sizin inandığınız gibi inanırlarsa, doğru yolu bulmuş olurlar; dönerlerse mutlaka ayrılık içine düşmüş olurlar. Onlara karşı Allah sana yeter. O işitendir; bilendir.",Bayraktar Bayraklı
145,2,138,Biz Allah'ın manevi rengiyle boyandık. Allah'tan daha güzel rengi kim verebilir? Biz sadece O'na kulluk ederiz.,Bayraktar Bayraklı
146,2,139,"De ki: ""Allah hakkında bizimle mücadele mi ediyorsunuz? Halbuki O, bizim de Rabbimizdir, sizin de. Bizim yaptıklarımız bize, sizin yaptıklarınız da size aittir. Biz O'na gönülden bağlanmışız.""",Bayraktar Bayraklı
147,2,140,"Yoksa siz, İbrahim, İsmail, İshak, Yakub ve torunlarının Yahudi yahut Hıristiyan olduklarını mı söylüyorsunuz? De ki: ""Siz mi daha iyi bilirsiniz, yoksa Allah mı? Allah katında bir tanıklığı gizleyenden daha zalim kimdir? Allah yaptıklarınızdan habersiz değildir.""",Bayraktar Bayraklı
148,2,141,"Onlar bir ümmetti, gelip geçtiler. Onların kazandıkları kendilerine, sizin kazandıklarınız da size aittir. Siz onların yaptıklarından sorguya çekilmeyeceksiniz.",Bayraktar Bayraklı
149,2,142,"Bazı dar kafalı insanlar, ""Şimdiye kadar uydukları kıbleden onları vazgeçiren nedir?"" diyecekler. De ki: ""Doğu da batı da Allah'ındır; O, dileyeni doğru yola iletir.""",Bayraktar Bayraklı
150,2,143,"İnsanların sorunlarını çözesiniz/insanlara şahit olasınız diye, sizi orta noktada olan bir toplum yaptık; böylece Peygamber de sizin sorunlarınızı çözer/size şahit olur. Biz, Peygambere uyanı, topuğu üzerinde geriye dönenden ayıralım diye, senin eskiden yöneldiğin Kabe'yi kıble yaptık. Bu, Allah'ın yol gösterdiği kimselerden başkasına elbette ağır gelir. Allah sizin imanınızı hiçe sayacak değildir. Şüphesiz ki Allah, insanlara karşı şefkatlidir; merhametlidir.",Bayraktar Bayraklı
151,2,144,"Biz, yüzünü göğe doğru çevirdiğini görüyoruz. İşte şimdi, seni memnun olacağın bir kıbleye döndürüyoruz. Artık yüzünü Mescid-i Haram'a doğru çevir. Siz de hepiniz, nerede olursanız olunuz, yüzlerinizi o tarafa doğru çeviriniz. Şüphesiz kitap ehli, Peygamberin, Rablerinden gelen gerçek olduğunu çok iyi bilir. Allah onların yapmakta olduklarından habersiz değildir.",Bayraktar Bayraklı
152,2,145,"Sen, kitap ehline her türlü ayeti getirsen, yine de onlar senin kıblene dönmezler. Sen de onların kıblesine dönecek değilsin. Onlar da birbirlerinin kıblesine dönmezler. Sana gelen bilgiden sonra eğer onların arzularına uyarsan, şüphesizzalimlerden olursun.",Bayraktar Bayraklı
153,2,146,"Kendilerine kitap verdiklerimiz, peygamberi, çocuklarını tanıdıkları gibi tanırlar. Buna rağmen onlardan bir grup, bile bile gerçeği gizler.",Bayraktar Bayraklı
154,2,147,Hakikat Rabbindendir. O halde şüphelenenlerden olma.,Bayraktar Bayraklı
155,2,148,"Herkesin yöneldiği bir yönü/gayesi vardır. Siz hayır işlerinde yarışınız. Nerede olursanız olunuz, sonunda Allah hepinizi bir araya getirir. Şüphesiz ki Allah'ıngücü herşeye yeter.",Bayraktar Bayraklı
156,2,149,"Nereden yola çıkarsan çık, yüzünü Mescid-i Haram yönüne çevir. Bu emir, Rabbinden sana gelen bir gerçektir. Allah, yaptıklarınızdan habersiz değildir.",Bayraktar Bayraklı
157,2,150,"Nereden yola çıkarsan çık, yüzünü Mescid-i Haram yönüne çevir. Nerede olursanız olunuz, yüzünüzü o yöne çeviriniz ki haksızlık edenleri müstesna, insanların, aleyhinizde bir delili bulunmasın. Onlardan çekinmeyiniz, sadece benden çekininiz. Böylece size olan nimetimi tamamlayayım da belki doğru yolu bulursunuz.",Bayraktar Bayraklı
158,2,151,"Nitekim kendi içinizden size ayetlerimizi okuyan, sizi arındıran, size kitabı ve hikmeti talim edip bilmediklerinizi öğreten bir peygamber gönderdik.",Bayraktar Bayraklı
159,2,152,"Öyleyse beni anınız ki ben de sizi anayım. Bana şükrediniz, bana nankörlük etmeyiniz.",Bayraktar Bayraklı
160,2,153,"Ey iman edenler! Sabır ve dua ile yardım elde etmeye çalışınız. Çünkü Allah, sabredenlerle beraberdir.",Bayraktar Bayraklı
161,2,154,"Allah yolunda öldürülenlere""ölüler"" demeyiniz; aksine onlar diridirler, fakat siz anlayamazsınız.",Bayraktar Bayraklı
162,2,155,"Elbette sizi korku, açlık; mallar, canlar ve ürünlerden eksiltmekle deneriz. Sabredenleri müjdele!",Bayraktar Bayraklı
163,2,156,"Sabredenler, kendilerine bir musibet geldiğinde, ""Biz Allah'ın kuluyuz ve biz O'na döneceğiz"" derler.",Bayraktar Bayraklı
164,2,157,İşte Rablerinden af ve rahmet onlaradır ve doğru yola girenler de onlardır.,Bayraktar Bayraklı
165,2,158,"Şüphesiz, Safa ile Merve Allah'ın nişanlarındandır. Her kim Beytullah'ı hac veya umre niyetiyle ziyaret ederse, onları tavaf etmesinde kendisine bir günah yoktur. Her kim gönüllü olarak bir iyilik yaparsa, şüphesiz ki, Allah onu kabul eder ve hakkıyla bilir.",Bayraktar Bayraklı
166,2,159,İndirdiğimiz açık delilleri ve kitapta insanlara apaçık gösterdiğimiz doğru yolu gizleyenlere hem Allah hem de bütün lanet ediciler lanet eder.,Bayraktar Bayraklı
167,2,160,"Ancak, tövbe edip durumlarını düzeltenler ve bildiklerini açıklayanlar istisnadır. Ben onların tövbesini kabul ederim.",Bayraktar Bayraklı
168,2,161,"- Küfredip de kafir olarak ölenler var ya Allah'ın, meleklerin ve bütün insanların laneti onların üzerinedir. Çok uzun süreli olarak o laneti taşırlar; azapları hafifletilmez ve kendilerine mühlet de verilmez.",Bayraktar Bayraklı
169,2,162,"- Küfredip de kafir olarak ölenler var ya Allah'ın, meleklerin ve bütün insanların laneti onların üzerinedir. Çok uzun süreli olarak o laneti taşırlar; azapları hafifletilmez ve kendilerine mühlet de verilmez.",Bayraktar Bayraklı
170,2,163,"Hepinizin tanrısı bir tek tanrıdır. O'ndan başka hiçbir tanrı yoktur; O, iyiliği bütün varlıkları kapsayandır, çok merhametlidir.",Bayraktar Bayraklı
171,2,164,"Şüphesiz göklerin ve yerin yaratılışında, gece ve gündüzün birbiri ardınca gelişinde, insanlara yararlı şeyler taşıyarak denizde seyreden gemilerde, Allah'ın gökten yağmur indirip onunla arzı ölmüşken diriltmesinde, oradaki hayvanları üretip yaymasında, gök ile yer arasında Allah'ın emrine boyun eğmiş rüzgarları ve bulutları şu yandan bu yana yöneltmesinde, aklını kullanan bir topluluk için nice deliller vardır.",Bayraktar Bayraklı
172,2,165,"Bazı insanlar, Allah'tan başkalarını O'na denk tanrılar edinirler;onları Allah'ı sever gibi severler. İman edenlerin Allah'a olan sevgileri çok daha fazladır. Keşke zalimler, azabı gördüklerinde anlayacakları gibi, bütün kuvvetin Allah'a ait olduğunu ve O'nun azabının çok şiddetli olduğunu önceden anlayabilselerdi.",Bayraktar Bayraklı
173,2,166,"İşte o zaman kendilerine uyulan ve arkalarından gidilenler, uyanlardan hızla uzaklaşır ve azabı görürler. Neticede aralarındaki bağlar kopup parçalanmıştır.",Bayraktar Bayraklı
174,2,167,"Uyanların, ""Keşke dünyaya bir daha dönsek de, onların bizden uzaklaştıkları gibi, biz de onlardan uzaklaşsak!"" diyecekleri vakit, Allah onlara bütün yaptıklarını kendilerini sarmış pişmanlıklar halinde gösterecek ve onlar ateşten çıkamayacaklar.",Bayraktar Bayraklı
175,2,168,"Ey insanlar! Yeryüzündeki yiyeceklerin helal ve temiz olanlarından yiyiniz, şeytanın adımlarını takip etmeyiniz; gerçekten o, sizin açık düşmanınızdır.",Bayraktar Bayraklı
176,2,169,"Şeytan, size ancak kötüyü, çirkini ve Allah hakkında bilmediğiniz şeyleri söylemenizi emreder.",Bayraktar Bayraklı
177,2,170,"Onlara, ""Allah'ın indirdiğine uyunuz"" dendiğinde, ""Hayır, biz atalarımızı üzerinde bulduğumuz şeye uyarız"" derler. Ya ataları akıllarını kullanamamış, doğruyu da bulamamış idiyseler de mi?",Bayraktar Bayraklı
178,2,171,"Allah'ın indirdiğine tabi olma çağrısına aldırış etmeyen kafirlerin durumu, sadece çobanın bağırıpçağırmasını işiten hayvanların durumuna benzer. Çünkü onlar manen sağır, dilsiz ve kördürler. Bu sebepten dolayı da düşünmezler.",Bayraktar Bayraklı
179,2,172,"Ey iman edenler! Size verdiğimiz rızıkların temiz olanlarından yiyiniz. Eğer sadece Allah'a kulluk ediyorsanız, O'na şükrediniz.",Bayraktar Bayraklı
180,2,173,"Allah size yalnız leşi, kanı, domuz etini ve Allah'tan başkası için kesilmiş olanı yasaklamıştır. Fakat kim bunlardan yemek zorunda kalırsa, aşırıya kaçmamak ve sınırı aşmamak şartıyla ona günah yoktur. Şüphesiz ki Allah, çok bağışlayandır; çok merhamet edendir.",Bayraktar Bayraklı
181,2,174,"Allah'ın indirdiği kitabın bir kısmını gizleyenler ve onu az bir değere değişenler, karınlarına ateşten başka bir şey tıkmış olmazlar;kıyamet günü Allah onlarla konuşmayacak, onları temize çıkartmayacaktır; onlara acıklı bir azap vardır.",Bayraktar Bayraklı
182,2,175,"Onlar doğru yol karşılığında sapıklığı, bağışlanmaya bedel olarak da azabı satın almışlardır. Onlar ateşe ne kadar dayanıklıdırlar!",Bayraktar Bayraklı
183,2,176,"Bu azabın sebebi, Allah'ın kitabı hak olarak indirmiş olmasıdır. Kitap hakkında anlaşmazlığa düşenler elbette derin bir ayrılığa düşmüşlerdir.",Bayraktar Bayraklı
184,2,177,"İyilik, yüzlerinizi doğu ve batıya çevirmeniz değildir. Asıl iyilik, Allah'a, ahiret gününe, meleklere ve kitaba iman edenin; malını çok sevmesine rağmen onu akrabaya, yetimlere, yoksullara, yolda kalmışlara, dilenenlere, köle ve esirlere verenin; namazı dosdoğru kılanın;zekatı verenin; sözleştikleri zaman gereğini yerine getirenin; sıkıntıda, darlıkta, hastalıkta ve savaşın kızıştığı zamanda sabır gösterenin eyleminden oluşur. İşte doğru olanlarbunlardır;işte sakınanlar da bunlardır.",Bayraktar Bayraklı
185,2,178,"Ey iman edenler! Öldürülenler hakkında size kısas farz kılındı. Hüre hür, köleye köle, kadına kadın. Bununla beraber kim öldürülenin velisi tarafından bağışlanırsa, artık o zaman örfe uymak ve öldürülenin velisine güzellikle diyet ödemek gerekir. Bu, Rabbinizden bir hafifletme ve rahmettir. Kim bundan sonra zulüm yapmaya kalkışırsa, ona acı bir azap vardır.",Bayraktar Bayraklı
186,2,179,Ey akıl sahipleri! Kısasta sizin için hayat vardır. Umulur ki sakınırsınız.,Bayraktar Bayraklı
187,2,180,"Birinize ölüm geldiği zaman, eğer bir mal bırakacaksa anaya, babaya, yakınlara uygun bir biçimde vasiyet etmek sakınanlar üzerine bir borçtur.",Bayraktar Bayraklı
188,2,181,"Her kim bunu işittikten ve kabullendikten sonra vasiyeti değiştirirse, günahı onu değiştirenleredir. Şüphesiz ki Allah işitir; bilir.",Bayraktar Bayraklı
189,2,182,"Her kim, vasiyet edenin bir hata yaptığından veya bir kusur işlediğinden endişe eder ve bunun üzerine mirasçılar arasında bir uzlaşma sağlarsa, kendisine bir günah yoktur. Doğrusu Allah çok affedicidir; merhamet sahibidir.",Bayraktar Bayraklı
190,2,183,"- Ey iman edenler! Oruç, sizden öncekilere farz kılındığı gibi, size de sayılı günlerde farz kılındı ki, takvaya ulaşasınız. Ancak, sizden kim hasta ve yolcu olursa, diğer zamanlarda aynı gün sayısı kadar oruç tutmalıdır. Bunun dışında çeşitli nedenlerle orucu çok zorlukla tutabilecek olanlar, bir fakiri doyuracak kadar fidye vermelidirler. Her kim, yapmakla sorumlu olduğundan daha fazla iyilik yaparsa, kendisine iyilik yapmış olur; eğer bilirseniz, oruç tutmanız sizin için daha hayırlıdır.",Bayraktar Bayraklı
191,2,184,"- Ey iman edenler! Oruç, sizden öncekilere farz kılındığı gibi, size de sayılı günlerde farz kılındı ki, takvaya ulaşasınız. Ancak, sizden kim hasta ve yolcu olursa, diğer zamanlarda aynı gün sayısı kadar oruç tutmalıdır. Bunun dışında çeşitli nedenlerle orucu çok zorlukla tutabilecek olanlar, bir fakiri doyuracak kadar fidye vermelidirler. Her kim, yapmakla sorumlu olduğundan daha fazla iyilik yaparsa, kendisine iyilik yapmış olur; eğer bilirseniz, oruç tutmanız sizin için daha hayırlıdır.",Bayraktar Bayraklı
192,2,185,"Kur'an, insanlara bir rehber, bu rehberliğin apaçık delili ve doğruyu yanlıştan ayırt edici bir ölçü olarak Ramazan ayında indirilmiştir. Bundan dolayı, sizden kim bu aya ulaşırsa, bu ayda oruç tutsun. Ancak hasta veya seyahatte olan, başka günlerde aynı günler miktarınca oruç tutsun. Allah sizin için kolaylık diler, zorluk istemez. Bütün bunlar, sayıyı tamamlamanız ve size doğru yolu göstermesine karşılık, Allah'ı tazim etmeniz ve O'na şükretmeniz içindir.",Bayraktar Bayraklı
193,2,186,"Kullarım sana beni sorduklarında de ki ben çok yakınım; bana dua ettiğinde, dua edenin isteğine karşılık veririm. O halde, benim davetime uysunlar ve bana güvensinler ki doğru yolu bulabilsinler.",Bayraktar Bayraklı
194,2,187,"Oruç gecesinde kadınlarınıza yaklaşmak size helal kılındı. Onlar sizin için birer elbise, siz de onlar için birer elbisesiniz. Allah sizin kendinize kötülük ettiğinizi bildi ve tövbenizi kabul edip bağışladı. Artık Ramazan gecelerinde hanımlarınıza yaklaşın ve Allah'ın sizin için takdir ettiklerini isteyiniz. Sabahın beyaz ipliği siyah ipliğinden ayırt edilinceye kadar yiyiniz, içiniz, sonra akşama kadar orucu tamamlayınız. Mescitlerde itikafa çekilmiş olduğunuz zamanlarda kadınlarla birleşmeyiniz. Bunlar Allah'ın koyduğu sınırlardır. Sakın bu sınırlara yaklaşmayınız. İşte böylece Allah, ayetlerini insanlara açıklar. Umulur ki korunurlar.",Bayraktar Bayraklı
