sira,sure,ayet,metin,hoca
112,2,105,"Kitap ehlinden ve müşriklerden nankörlük yapanlar, Rabbinizden size herhangi bir iyilik indirilmesini istemezler. Allah rahmetini[1] dilediğine (layık olana) verir. Allah büyük lütuf sahibidir.[2]",Mehmet Okuyan
113,2,106,Biz bir ayetten[1] her neyi nesh[2]eder veya unutturursak daha iyisini veya benzerini getiririz. Bilmez misin ki Allah her şeye gücü yetendir.,Mehmet Okuyan
114,2,107,Göklerin ve yerin otoritesinin yalnızca Allah'a ait olduğunu bilmez misin? Sizin için Allah'a rağmen dost da yardımcı da yoktur.,Mehmet Okuyan
115,2,108,"Yoksa siz de daha önce Musa'ya sorulduğu gibi[1] elçinize sorular mı sormak istiyorsunuz? Kim küfrü imana değişirse, elbette doğru yoldan sapmış olur.",Mehmet Okuyan
116,2,109,"Kitap ehlinden çoğu, gerçek kendilerine apaçık belli olduktan sonra, içlerindeki kıskançlıktan ötürü, sizi imanınızdan vazgeçirip küfre döndürmek istediler.[1] (Yine de) siz Allah onlar hakkındaki emrini getirinceye kadar (onları) affedin; hoşgörün![2] Şüphesiz ki Allah her şeye gücü yetendir.",Mehmet Okuyan
117,2,110,"Namazı kılın, zekâtı verin! Kendiniz için (önceden) ne tür bir iyilik sunarsanız, Allah katında onu bulacaksınız.[1] Şüphesiz ki Allah yapmakta olduklarınızı görendir.",Mehmet Okuyan
118,2,111,"(Kitap ehli:) ""Yahudi olanlar veya hristiyanlar hariç kimse asla cennete giremeyecek."" demişlerdi.[1] İşte şu (iddiaları), kendi kuruntularıdır. De ki: ""Doğruysanız delilinizi getirin!""",Mehmet Okuyan
119,2,112,"Aksine kim güzel davranarak yüzünü (benliğini) Allah'a teslim ederse, onun ödülü Rabbinin katındadır. Onlara herhangi bir korku yoktur; onlar üzülmeyecek de.[1]",Mehmet Okuyan
120,2,113,"Kitabı (Tevrat ve İncil'i) tilavet etmekte (okuyup aktarmakta) oldukları hâlde, yahudiler ""Hristiyanlar, herhangi bir şey üzerinde (doğru yolda) değildir."" demişlerdi. Hristiyanlar da ""Yahudiler, herhangi bir şey üzerinde (doğru yolda) değildir."" demişlerdi. (Kitabı) bilmeyenler de (birbirleri hakkında) tıpkı onların dediklerini söylemişlerdi. Allah, onların anlaşmazlığa düştükleri şey hakkında kıyamet günü aralarında hüküm verecektir.[1]",Mehmet Okuyan
121,2,114,Allah'ın mescitlerinde O'nun adının anılmasına engel olan ve onların (mescitlerin) harap olması için çalışandan daha zalim kim olabilir ki! Onların oralara ancak korkarak girebilmeleri gerekir. Onlar için dünyada rezillik vardır; onlar için ahirette de büyük bir azap vardır.,Mehmet Okuyan
122,2,115,"Doğu da Batı da yalnızca Allah'a aittir. Nereye dönerseniz Allah'ın yüzü (rızası) oradadır.[1] Şüphesiz ki Allah (imkânları) geniş olandır, bilendir.",Mehmet Okuyan
123,2,116,"Onlar ""Allah çocuk edindi."" dediler. (Haşa)! O yücedir. Aksine göklerde ve yerde olanların hepsi, yalnızca O'na (Allah'a) aittir; hepsi yalnızca O'na boyun eğenlerdir.",Mehmet Okuyan
124,2,117,"(O), göklerin ve yerin yoktan yaratıcısıdır.[1] Bir işe hükmettiği zaman ona sadece ""Ol!"" der; o da hemen olmaya başlar.[2]",Mehmet Okuyan
125,2,118,"(Gerçekleri) bilmeyenler şöyle demişlerdi: ""Allah bizimle konuşmalı veya bize bir delil gelmeli değil miydi?"" Öncekiler de tıpkı onların dediklerini demişlerdi. Kalpleri (akılları nasıl da) birbirine benzedi! Kesin bir şekilde inananlara ayetleri elbette apaçık ortaya koyduk.[1]",Mehmet Okuyan
126,2,119,Şüphesiz ki biz seni bir amaç ile müjdeleyici ve uyarıcı olarak gönderdik. Sen cehennem halkından sorumlu tutulmayacaksın.,Mehmet Okuyan
127,2,120,"Milletlerine (dinlerine) uyuncaya kadar yahudiler de hristiyanlar da senden asla razı olmayacaklardır. De ki: ""Şüphesiz ki Allah'ın rehberliği, gerçek rehberliktir.""[1] Sana gelen bilgiden sonra onların arzularına uyarsan, Allah'tan (gelecek azaba karşı) senin için herhangi bir dost ve yardımcı olmayacaktır.",Mehmet Okuyan
128,2,121,"Kendilerine kitap verdiklerimiz(den bazısı) onu, tam olarak (hakkını gözeterek) tilavet ederler (okuyup aktarırlar). (Çünkü) onlar, ona iman ederler. Onu inkâr edenlere gelince, işte asıl kaybedenler onlardır.",Mehmet Okuyan
129,2,122,Ey İsrailoğulları! Size verdiğim nimet(ler)imi ve sizi (bir zamanlar) âlemlere (inançsızlara)[1]üstün kıldığımı hatırlayın![2],Mehmet Okuyan
130,2,123,Öyle bir güne karşı takvâlı (duyarlı) olun ki (o gün) kimse kimseden hiçbir şey gideremez; kimseden fidye kabul edilmez;[1] kimseye şefaat yarar sağlamaz;[2]onlara yardım da edilmez.[3],Mehmet Okuyan
131,2,124,"Hani Rabbi, İbrahim'i birtakım sözlerle sınamıştı; o da onları tam olarak yerine getirmişti. (Allah): ""Ben seni insanlara önder yapacağım."" demişti. (İbrahim) ""Soyumdan da (önderler yap, ya Rabbi)!"" deyince, (Allah) ""Sözüm zalimlere ermez (onlar için söz vermem)."" demişti.",Mehmet Okuyan
132,2,125,"Hani Evi (Kâbe'yi) insanlara toplanma yeri ve güven (mekânı) kılmıştık. Siz de İbrahim'in makamından bir namaz yeri edinin! İbrahim'e ve İsmail'e ""Tavaf edenler, ibadete kapananlar, rükû ve secde edenler için Evimi temiz tutun!"" diye emretmiştik.[1]",Mehmet Okuyan
133,2,126,"Hani İbrahim de demişti ki: ""Rabbim! Burayı güvenli bir şehir yap; halkından Allah'a ve ahiret gününe inananları çeşitli meyvelerle rızıklandır!""[1] (Allah da) şöyle demişti: ""Kim inkâr ederse onu az bir süre yararlandırır, sonra onu cehennem azabına sürüklerim.[2] Ne kötü varış yeridir (orası)!""[3]",Mehmet Okuyan
134,2,127,"Hani İbrahim ve İsmail, o Ev'in (Kâbe'nin) temellerini yükseltiyor (ve şöyle dua ediyorlardı:) ""Rabbimiz! Bunu bizden kabul et! Şüphesiz ki yalnızca sen duyansın; bilensin.[1]",Mehmet Okuyan
135,2,128,Rabbimiz! Bizi sana boyun eğenler(den) kıl; neslimizden de boyun eğen bir ümmet (kıl)![1] Bize ibadet usullerimizi göster; tevbemizi kabul et! Şüphesiz ki yalnızca sen tevbeleri çok kabul edensin; çok merhametlisin.,Mehmet Okuyan
136,2,129,"Rabbimiz! Onlara, içlerinden senin ayetlerini kendilerine tilavet edecek (okuyup aktaracak), onlara Kitap ve hikmeti (doğru hüküm verme yeteneğini) öğretecek,[1] onları arındıracak bir elçi gönder![2] Şüphesiz ki yalnızca sen güçlü olansın; doğru hüküm verensin.""",Mehmet Okuyan
137,2,130,"Kendini bilmezlerden başka kim İbrahim'in dininden yüz çevirir ki! Yemin olsun ki biz onu dünyada (elçi) seçmiştik; şüphesiz ki o, ahirette de iyilerden (olacak)tır.",Mehmet Okuyan
138,2,131,"Hani Rabbi ona ""Teslim ol!"" demişti; o da ""Âlemlerin Rabbine teslim oldum."" cevabını vermişti.[1]",Mehmet Okuyan
139,2,132,"İbrahim bunu kendi oğullarına da vasiyet etmişti. Yakup da ""Ey yavrularım! Allah sizin için bu dini (İslam'ı) seçti. Sadece müslümanlar olarak ölün!"" (demişti).[1]",Mehmet Okuyan
140,2,133,"Yakup'a ölüm geldiği zaman siz orada mıydınız yoksa! O zaman (Yakup), oğullarına ""Benden sonra neye (kime) kulluk edeceksiniz?"" demişti. Onlar da: ""Senin ve ataların İbrahim, İsmail ve İshak'ın ilahı olan tek Allah'a kulluk edeceğiz; biz yalnızca O'na teslim olmuşuzdur."" demişlerdi.",Mehmet Okuyan
141,2,134,"Onlar bir ümmetti, elbette gelip geçti(ler). Onların kazandıkları kendilerinin, sizin kazandıklarınız sizindir.[1] Siz onların yaptıklarından sorguya çekilmezsiniz.[2]",Mehmet Okuyan
142,2,135,"(Kitap ehli olanlar:) ""Yahudi veya hristiyan olun ki doğru yolu bulasınız."" demişlerdi. De ki: ""Hayır! (Biz), hanîf (Allah'ı birleyen) olarak İbrahim'in milletine (dinine uyarız).[1] O, müşriklerden değildi.""",Mehmet Okuyan
143,2,136,"(Onlara) şöyle deyin: ""Biz Allah'a, bize indirilene; İbrahim'e, İsmail'e, İshak'a, Yakup'a ve (onların) torunlar(ın)a indirilene; Rableri tarafından Musa'ya ve İsa'ya verilenlere, (ayrıca) diğer peygamberlere verilenlere inandık. Onlardan hiçbiri arasında fark gözetmeyiz.[1] Biz yalnızca O'na (Allah'a) teslim olanlarız.""[2]",Mehmet Okuyan
144,2,137,"Onlar da sizin inandığınız gibi inanırlarsa doğru yolu bulmuş olurlar.[1] Dönerlerse, yalnızca anlaşmazlık içine düşmüş olurlar. Onlara karşı Allah sana yeter.[2] O, duyandır, bilendir.",Mehmet Okuyan
145,2,138,Allah'ın boyası[1] (ile boyanın)! Allah'ın boyasından daha güzel boyası olan kimmiş! Biz yalnızca O'na kulluk edicileriz.,Mehmet Okuyan
146,2,139,"De ki: ""O, bizim de Rabbimiz, sizin de Rabbiniz olduğu hâlde Allah hakkında bizimle tartışıyor musunuz? Bizim yaptıklarımız bize, sizin yaptıklarınız da size aittir. Biz yalnızca O'na gönülden bağlananlarız.""",Mehmet Okuyan
147,2,140,"Yoksa siz İbrahim, İsmail, İshak, Yakup ve (onların) torunlar(ın)ın yahudi veya hristiyan olduklarını mı söylüyorsunuz! De ki: ""Siz mi daha iyi bilirsiniz, yoksa Allah mı?"" Allah tarafından kendisine (bildirilmiş) bir şahitliği gizleyenden daha zalim kim olabilir ki![1] Allah yaptıklarınızdan asla habersiz değildir.",Mehmet Okuyan
148,2,141,"Onlar bir ümmetti, elbette gelip geçti(ler). Onların kazandıkları kendilerinin, sizin kazandıklarınız sizindir. Siz onların yaptıklarından sorguya çekilmezsiniz.[1]",Mehmet Okuyan
149,2,142,"İnsanlardan bazı beyinsizler ""Yönelmekte oldukları kıblelerinden onları (Müslümanları) çeviren nedir?"" diyecekler.[1] De ki: ""Doğu da Batı da yalnızca Allah'a aittir. Dileyeni (layık gördüğünü) doğru yola ulaştırır.""",Mehmet Okuyan
150,2,143,"İşte böylece sizin insanlığa şahitler olmanız, Elçinin de size şahit olması için[1] sizi dengeli[2] bir ümmet kıldık. Senin üzerinde bulunduğun (kıble edindiğin Kâbe'yi) biz ancak Elçi'ye uyanı, topukları üzerinde geri dönenden bil(dir)memiz (ortaya çıkarmamız)[3] için kıble yaptık. Bu, Allah'ın doğru yola ulaştırdıklarından başkasına elbette ağır gelir. Allah sizin imanınızı asla boşa çıkaracak değildir. Şüphesiz ki Allah insanlara karşı çok şefkatlidir, çok merhametlidir.",Mehmet Okuyan
151,2,144,"Yüzünü göğe çevirişini (haber beklediğini) elbette görüyoruz.[1] Elbette seni memnun olacağın bir kıbleye döndürüyoruz. Yüzünü Mescid-i Haram tarafına çevir! Siz de nerede olursanız olun, (namazda) yüzlerinizi onun tarafına çevirin! Şüphesiz ki kendilerine kitap verilmiş olanlar, onun Rablerinden (gelen) gerçek olduğunu bilirler. Allah onların yaptıklarından habersiz değildir.",Mehmet Okuyan
152,2,145,"Şüphesiz ki kendilerine kitap verilmiş olanlara her türlü delili getirsen de onlar kıblene dönmezler. Sen onların kıblesine asla uyacak değilsin. Onlar da birbirlerinin kıblesine uymazlar. Sana gelen bilgiden sonra onların arzularına uyacak olursan, işte o zaman zalimlerden olursun.",Mehmet Okuyan
153,2,146,"Kendilerine kitap verdiklerimiz onu (kıbleyi) kendi çocuklarını tanıdıkları gibi tanırlar.[1] Şüphesiz ki onlardan bir grup, bilerek hakikati gizlemektedir.",Mehmet Okuyan
154,2,147,"Gerçek olan, Rabbinden (gelen)dir. Sakın şüphelenenlerden olma![1]",Mehmet Okuyan
155,2,148,"Herkesin O'nun (Allah'ın yönlendirmesiyle) yöneldiği bir yönü vardır. Siz iyiliklerde yarışın! Nerede olursanız olun, Allah hepinizi bir araya getirecektir. Şüphesiz ki Allah her şeye gücü yetendir.",Mehmet Okuyan
156,2,149,"Nereden (yola) çıkarsan çık, (namazda) yüzünü Mescid-i Haram tarafına çevir! Şüphesiz ki bu (emir), Rabbinden (sana gelen bir gerçek)tir. Allah yapmakta olduklarınızdan asla habersiz değildir.",Mehmet Okuyan
157,2,150,"Nereden (yola) çıkarsan çık, (namazda) yüzünü Mescid-i Haram tarafına çevir! Siz de nerede olursanız olun, (namazda) yüzlerinizi onun tarafına çevirin ki aralarından haksızlık edenler (inatçılar) hariç, insanların aleyhinizde (kullanabilecekleri) bir delili bulunmasın! Sakın onlardan korkmayın! Yalnız bana saygı duyun! Böylece size olan nimetimi tamamlayayım da doğru yolu bulasınız.",Mehmet Okuyan
158,2,151,"Nitekim size kendi içinizden, ayetlerimizi tilavet eden (okuyup aktaran), sizi (kötülüklerden) arındıran, size Kitabı ve hikmeti (doğru hüküm verme yeteneğini) bildiren, bilmediklerinizi size öğreten bir elçi gönderdik.[1]",Mehmet Okuyan
159,2,152,Siz beni (ibadetle) hatırlayın ki ben de sizi (bağışlama ile) anayım. Benim için şükredin; bana nankörlük etmeyin!,Mehmet Okuyan
160,2,153,Ey iman edenler![1] Sabır ve salât[2] (fedakârlık) ile (Allah'tan) yardım isteyin! Şüphesiz ki Allah sabredenlerle beraberdir.,Mehmet Okuyan
161,2,154,Allah yolunda öldürülenlere ‘ölüler' demeyin! Aslında onlar diridir ancak siz anlayamazsınız.[1],Mehmet Okuyan
162,2,155,"Şüphesiz ki sizi biraz korku ve açlık; (ayrıca) mallardan, canlardan ve ürünlerden azaltma (fakirlik) ile imtihan edeceğiz. Sabredenleri müjdele![1]",Mehmet Okuyan
163,2,156,"Onlar (sabredenler), kendilerine bir musibet geldiği zaman ""Biz Allah'a aidiz ve biz elbette yalnızca O'na döneceğiz""[1]derler.",Mehmet Okuyan
164,2,157,İşte Rablerinden salavat (destekler) ve merhamet hep onların üzerinedir; doğru yolu bulanlar da onlardır.,Mehmet Okuyan
165,2,158,"Şüphesiz ki Safa ile Merve[1] Allah'ın sembollerindendir. Kim Ev'i (Kâbe'yi) hacceder veya umre yaparsa, o ikisini (Safa ve Merve'yi) tavaf etmesinde[2] kendisine herhangi bir vebal yoktur. Kim gönüllü olarak bir iyilik yaparsa, şüphesiz ki Allah şükre çok karşılık verendir, bilendir.",Mehmet Okuyan
166,2,159,Kitapta insanlara açıkça gösterdikten sonra indirdiğimiz apaçık delilleri ve hidayeti gizleyenlere hem Allah hem de bütün lanet ediciler lanet eder.[1],Mehmet Okuyan
167,2,160,Ancak tevbe edip kendilerini düzeltenler[1] ve (gerçeği) açıkça ortaya koyanlar başkadır. Ben onların tevbelerini kabul ederim. Ben tevbeleri çok kabul edenim; çok merhametli olanım.,Mehmet Okuyan
168,2,161,"Şüphesiz ki kâfir olanlar ve kâfir olarak[1] ölenlere gelince,[2] işte Allah'ın, meleklerin ve bütün insanların laneti onların üzerinedir.",Mehmet Okuyan
169,2,162,Onlar orada (lanet içinde) ebedî kalıcıdır. Azapları hafifletilmez[1] ve onlara bakılmaz.[2],Mehmet Okuyan
170,2,163,"İlahınız tek bir ilahtır. O'ndan başka ilah yoktur. Merhametin kaynağıdır, merhametlidir.",Mehmet Okuyan
171,2,164,"Şüphesiz ki göklerin ve yerin yaratılmasında,[1] gecenin ve gündüzün değişmesinde (birbiri peşine gelişinde),[2] insanlara yarar sağlayan şeylerle (yüklü olarak) denizde yüzüp giden gemilerde, Allah'ın gökten indirip de kendisi sebebiyle ölümünden sonra toprağı canlandırdığı ve orada (yeryüzünde) her çeşit canlıyı yaydığı suda, rüzgârları ve gökle yer arasında emre hazır bulutları yönlendirmesinde akıl eden bir toplum için dersler vardır.[3]",Mehmet Okuyan
172,2,165,"İnsanlardan bazıları, Allah'ın peşi sıra ortaklar edinir de onları Allah'ı sever gibi severler.[1] İman edenlerin Allah'a olan sevgileri ise (onlarınkinden) çok daha fazladır.[2] Keşke zalimler azabı gördükleri zaman (anlayacakları gibi) bütün kudretin yalnızca Allah'a ait olduğunu ve Allah'ın azabının çok şiddetli olduğunu (önceden) gör(üp anlayabil)selerdi!",Mehmet Okuyan
173,2,166,"İşte o zaman (görecekler ki) kendilerine uyulanlar, (onlara) uyanlardan uzaklaşmıştır ve (her iki taraf da) azabı görmüş, sonunda aralarındaki bağlar kopmuştur.",Mehmet Okuyan
174,2,167,"(Kötülere) uyanlar şöyle demiş (olacaklar)dır: ""Keşke bir kez daha (dünyaya dönmemiz) mümkün olsaydı[1] da şimdi onların bizden uzaklaştıkları gibi biz de onlardan uzaklaşsaydık!"" Böylece Allah pişmanlık duydukları işleri kendilerine gösterecektir. Onlar asla ateşten çıkamazlar.[2]",Mehmet Okuyan
175,2,168,"Ey insanlar! Yeryüzünde bulunanların temiz (ve) helal olanlarından yiyin![1] Şeytanın adımlarını izlemeyin![2] Şüphesiz ki o, sizin için apaçık bir düşmandır.",Mehmet Okuyan
176,2,169,"O, size ancak kötülüğü, çirkinliği ve Allah hakkında bilmediğiniz şeyleri söylemenizi emreder.",Mehmet Okuyan
177,2,170,"Onlara (müşriklere) ""Allah'ın indirdiğine uyun!"" dendiği zaman, onlar ""Hayır! Biz atalarımızı üzerinde bulduğumuz[1] (yol)a uyarız."" dediler.[2] Ataları hiçbir şey akıl etmemiş, doğruyu bulamamış olsalar da mı?",Mehmet Okuyan
178,2,171,"Kâfir olanların durumu, (çobanın) bağırıp çağırmasından başka bir şey duymayanın durumuna benzer. Onlar (gerçeğe karşı) sağırdır, dilsizdir, kördür;[1] onlar akıl da etmezler.",Mehmet Okuyan
179,2,172,Ey iman edenler! Size verdiğimiz rızıkların temiz olanlarından yiyin![1] Yalnız O'na ibadet ediyorsanız Allah'a şükredin![2],Mehmet Okuyan
180,2,173,"Şüphesiz ki (Allah) size leşi, kanı, domuz etini ve Allah'tan başkası adına kesilen (hayvan)ı haram kılmıştır.[1] (Ancak) azgınlık yapmayacak ve sınırı aşmayacak şekilde kim (bunlardan yemek) zorunda kalırsa, (bilsin ki) ona herhangi bir vebal yoktur. Şüphesiz ki Allah çok bağışlayandır, çok merhametlidir.",Mehmet Okuyan
181,2,174,"Allah'ın indirdiği kitaptakileri gizleyip[1] onu az bir değer karşılığında satanlar (var ya), işte onlar karınlarında ateşten başka bir şey yemeyenlerdir. Kıyamet günü Allah onlara konuşmayacak ve onları temize çıkarmayacaktır. Onlar için elem verici bir azap vardır.[2]",Mehmet Okuyan
182,2,175,"Onlar hidayet karşılığında sapkınlığı, bağışlanma karşılığında da azabı satın alanlardır. Ateşe karşı ne kadar dayanıklıdırlar![1]",Mehmet Okuyan
183,2,176,"Onun (azabın) sebebi, Allah'ın, kitabı bir amaç ile indirmiş olmasıdır. (Buna rağmen) kitap hakkında ayrılığa düşenler, elbette derin bir anlaşmazlığın içindedir.",Mehmet Okuyan
184,2,177,"(Gerçek) iyilik, yüzlerinizi doğu ve(ya) batı tarafına çevirmeniz değildir. Gerçek iyilik, kişinin Allah'a, ahiret gününe, meleklere, Kitaba ve peygamberlere inanmasıdır. (Allah'ın rızasını gözeterek) yakınlara, yetimlere, yoksullara, yolda kalmışa, (yardım) isteyenlere ve kölelere sevdiği maldan harcamasıdır. (Ayrıca) namazı kılması, zekâtı vermesidir. (Bunlar) antlaşma yaptığı zaman sözlerini yerine getirenlerdir. (Dahası), sıkıntı, hastalık ve savaş zamanlarında sabredenlerdir. Doğru olanlar işte bunlardır! Muttakîler (duyarlı olanlar) da işte bunlardır![1]",Mehmet Okuyan
185,2,178,"Ey iman edenler! Öldürülenler hakkında kısas[1] size farz kılındı:[2] Hür kişiye karşılık bizzat o hür kişi, köleye karşılık bizzat o köle, kadına karşılık da bizzat o kadın. Kimin cezası, kardeşi (öldürülenin velisi) tarafından bir şey (karşılığı) bağışlanırsa, artık (taraflar) hakkaniyete uymalı ve (öldüren kişi gereken diyeti) ona (öldürdüğünün yakınlarına) güzellikle ödemelidir. Bu (söylenenler), Rabbinizden bir hafifletme ve merhamettir. Kim bundan sonra haddi aşarsa onun için elem verici bir azap vardır.",Mehmet Okuyan
186,2,179,Ey öz akıl sahipleri! kısasta sizin için hayat vardır. Umulur ki takvâlı (duyarlı) olursunuz.,Mehmet Okuyan
